latitude,longitude,properties
24.437352,118.314539,"{""類別"":""公寓"",""電腦編號"":""56.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路70號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437418,118.314515,"{""類別"":""公寓"",""電腦編號"":""57.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路72號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437463,118.314483,"{""類別"":""公寓"",""電腦編號"":""58.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路74號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.436947715923,118.31502749293,"{""類別"":""公寓"",""電腦編號"":""59.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷1弄1號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437001104551,118.31499366103,"{""類別"":""公寓"",""電腦編號"":""60.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷1弄2號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437140736241,118.31491133675,"{""類別"":""公寓"",""電腦編號"":""61.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷1弄4號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437218765648,118.3148605889,"{""類別"":""公寓"",""電腦編號"":""62.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷1弄5號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437271127459,118.31482562927,"{""類別"":""公寓"",""電腦編號"":""63.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷1弄6號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437351210187,118.31477375369,"{""類別"":""公寓"",""電腦編號"":""64.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷1弄8號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437469280784,118.31469819579,"{""類別"":""公寓"",""電腦編號"":""65.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷1弄10號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437564763881,118.31463617064,"{""類別"":""公寓"",""電腦編號"":""66.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷1弄11號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.437013425,118.31519778015,"{""類別"":""公寓"",""電腦編號"":""67.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路50巷2弄1號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
