行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
中正區,WOA00154,光復里,臺北市中正區忠孝西路122號,"25.047371,121.510988",1,"274 ",中正第一分局,,臺北市中正區忠孝西路122號
中正區,WOA00963,光復里,臺北市中正區延平南路56號,"25.0456806305137,121.510467058724",1,"648 ",中正第一分局,,臺北市中正區延平南路56號
中正區,WOA01224,光復里,臺北市中正區延平南路10號,"25.047184,121.510987",1,"40 ",中正第一分局,,臺北市中正區延平南路10號
中正區,WOA01225,光復里,臺北市中正區延平南路8號,"25.047205,121.510993",1,"30 ",中正第一分局,,臺北市中正區延平南路8號
中正區,WOA01226,光復里,臺北市中正區延平南路2號,"25.047297,121.511017",1,"45 ",中正第一分局,,臺北市中正區延平南路2號
中正區,WOA01459,光復里,臺北市中正區中華路一段7號,"25.047034,121.510267",1,"754 ",中正第一分局,,臺北市中正區中華路一段7號
中正區,WOA01469,光復里,臺北市中正區中華路一段3號,"25.04736,121.510583",1,"617 ",中正第一分局,,臺北市中正區中華路一段3號
中正區,WOA00150,光復里,臺北市中正區延平南路9號,"25.046303,121.510893",1,"124 ",中正第一分局,,臺北市中正區延平南路9號
中正區,WOA00435,光復里,臺北市中正區重慶南路一段18號,"25.046244,121.513132",1、2,"529 ",中正第一分局,,臺北市中正區重慶南路一段18號
中正區,WOA00436,光復里,臺北市中正區重慶南路一段18號,"25.046244,121.513132",1、2,"529 ",中正第一分局,,臺北市中正區重慶南路一段18號
中正區,WOA00437,光復里,臺北市中正區重慶南路一段2號,"25.046859,121.513135",5,"3364 ",中正第一分局,,臺北市中正區重慶南路一段2號
中正區,WOA00438,光復里,臺北市中正區重慶南路一段20號,"25.046111,121.513132",1,"162 ",中正第一分局,,臺北市中正區重慶南路一段20號
中正區,WOA00536,光復里,臺北市中正區博愛路36號,"25.046135,121.511201",1,"304 ",中正第一分局,,臺北市中正區博愛路36號
中正區,WOA00548,光復里,臺北市中正區開封街一段35號,"25.046063,121.512741",1,"446 ",中正第一分局,,臺北市中正區開封街一段35號
中正區,WOA00552,光復里,臺北市中正區開封街一段41號,"25.046061,121.512527",1,"210 ",中正第一分局,,臺北市中正區開封街一段41號
中正區,WOA00554,光復里,臺北市中正區開封街一段57號,"25.04606,121.51213",1,"242 ",中正第一分局,,臺北市中正區開封街一段57號
中正區,WOA00917,光復里,臺北市中正區開封街一段77號,"25.046061,121.511688",1,"30 ",中正第一分局,,臺北市中正區開封街一段77號
中正區,WOA00918,光復里,臺北市中正區開封街一段75號,"25.046064,121.511731",1,"30 ",中正第一分局,,臺北市中正區開封街一段75號
中正區,WOA00919,光復里,臺北市中正區開封街一段73號,"25.046061,121.511776",1,"50 ",中正第一分局,,臺北市中正區開封街一段73號
中正區,WOA00920,光復里,臺北市中正區開封街一段71號,"25.046063,121.511816",1,"40 ",中正第一分局,,臺北市中正區開封街一段71號
中正區,WOA00921,光復里,臺北市中正區開封街一段69號,"25.046061,121.511857",1,"20 ",中正第一分局,,臺北市中正區開封街一段69號
中正區,WOA00922,光復里,臺北市中正區開封街一段67號,"25.046063,121.511906",1,"20 ",中正第一分局,,臺北市中正區開封街一段67號
中正區,WOA00923,光復里,臺北市中正區開封街一段65號,"25.046064,121.511958",1,"20 ",中正第一分局,,臺北市中正區開封街一段65號
中正區,WOA00924,光復里,臺北市中正區開封街一段61號,"25.04606,121.512019",1,"100 ",中正第一分局,,臺北市中正區開封街一段61號
中正區,WOA00925,光復里,臺北市中正區開封街一段37號,"25.046061,121.512632",1,"500 ",中正第一分局,,臺北市中正區開封街一段37號
中正區,WOA00926,光復里,臺北市中正區開封街一段33號,"25.046061,121.512915",1,"500 ",中正第一分局,,臺北市中正區開封街一段33號
中正區,WOA00927,光復里,臺北市中正區重慶南路一段10號,"25.046588,121.513136",1,"2000 ",中正第一分局,,臺北市中正區重慶南路一段10號
中正區,WOA01220,光復里,臺北市中正區延平南路13號,"25.046047,121.510881",1,"378 ",中正第一分局,,臺北市中正區延平南路13號
中正區,WOA01221,光復里,臺北市中正區延平南路11號,"25.04622,121.510869",1,"104 ",中正第一分局,,臺北市中正區延平南路11號
中正區,WOA01267,光復里,臺北市中正區忠孝西路一段96號,"25.047104,121.512889",3,"1420 ",中正第一分局,,臺北市中正區忠孝西路一段96號
中正區,WOA00439,光復里,臺北市中正區重慶南路一段30號,"25.045572,121.513108",1、3,"10044 ",中正第一分局,,臺北市中正區重慶南路一段30號
中正區,WOA00440,光復里,臺北市中正區重慶南路一段30號,"25.045572,121.513108",1、3,"10044 ",中正第一分局,,臺北市中正區重慶南路一段30號
中正區,WOA00535,光復里,臺北市中正區博愛路25號,"25.045456,121.511472",1,"1257 ",中正第一分局,,臺北市中正區博愛路25號
中正區,WOA00544,光復里,臺北市中正區博愛路9號,"25.045915,121.511503",1,"296 ",中正第一分局,,臺北市中正區博愛路9號
中正區,WOA00549,光復里,臺北市中正區開封街一段36號,"25.045918,121.512387",1,"180 ",中正第一分局,,臺北市中正區開封街一段36號
中正區,WOA00550,光復里,臺北市中正區開封街一段38號,"25.045918,121.512315",1,"24 ",中正第一分局,,臺北市中正區開封街一段38號
中正區,WOA00551,光復里,臺北市中正區開封街一段40號,"25.045918,121.512264",1,"29 ",中正第一分局,,臺北市中正區開封街一段40號
中正區,WOA00555,光復里,臺北市中正區開封街一段66號,"25.045919,121.511595",1,"242 ",中正第一分局,,臺北市中正區開封街一段66號
中正區,WOA00617,光復里,臺北市中正區漢口街一段51號,"25.045103,121.513486",1,"305 ",中正第一分局,,臺北市中正區漢口街一段51號
中正區,WOA00892,光復里,臺北市中正區博愛路17號,"25.045686,121.511449",1,"2013 ",中正第一分局,,臺北市中正區博愛路17號
中正區,WOA00913,光復里,臺北市中正區漢口街一段45號,"25.045241,121.512587",1,"825 ",中正第一分局,,臺北市中正區漢口街一段45號
中正區,WOA01334,光復里,臺北市中正區開封街一段32號,"25.045916,121.512542",2,"766 ",中正第一分局,,臺北市中正區開封街一段32號
中正區,WOA01372,光復里,臺北市中正區開封街一段48號,"25.045915,121.512056",1,"740 ",中正第一分局,,臺北市中正區開封街一段48號
中正區,WOA00441,光復里,臺北市中正區重慶南路一段38號,"25.044854,121.513105",1、2、3,"6113 ",中正第一分局,,臺北市中正區重慶南路一段38號
中正區,WOA00442,光復里,臺北市中正區重慶南路一段38號,"25.044854,121.513105",1、2、3,"6113 ",中正第一分局,,臺北市中正區重慶南路一段38號
中正區,WOA00443,光復里,臺北市中正區重慶南路一段38號,"25.044854,121.513105",1、2、3,"6113 ",中正第一分局,,臺北市中正區重慶南路一段38號
中正區,WOA00458,光復里,臺北市中正區重慶南路一段46巷13號,"25.044387,121.512406",1,"612 ",中正第一分局,,臺北市中正區重慶南路一段46巷13號
中正區,WOA00459,光復里,臺北市中正區重慶南路一段46巷17號,"25.044467,121.512326",1,"106 ",中正第一分局,,臺北市中正區重慶南路一段46巷17號
中正區,WOA00460,光復里,臺北市中正區重慶南路一段46巷1-3號,"25.044528,121.512814",1,"106 ",中正第一分局,,臺北市中正區重慶南路一段46巷1-3號
中正區,WOA00618,光復里,臺北市中正區漢口街一段68巷4號,"25.044668,121.512666",1,"48 ",中正第一分局,,臺北市中正區漢口街一段68巷4號
中正區,WOA00619,光復里,臺北市中正區漢口街一段80巷1-3號,"25.044788,121.512292",1,"44 ",中正第一分局,,臺北市中正區漢口街一段80巷1-3號
中正區,WOA00873,光復里,臺北市中正區武昌街一段17號,"25.044149,121.512452",1,"13 ",中正第一分局,,臺北市中正區武昌街一段17號
中正區,WOA01201,光復里,臺北市中正區漢口街一段68巷12號,"25.044719,121.512601",1,"90 ",中正第一分局,,臺北市中正區漢口街一段68巷12號
中正區,WOA01203,光復里,臺北市中正區漢口街一段70號,"25.045238,121.511975",1,"112 ",中正第一分局,,臺北市中正區漢口街一段70號
中正區,WOA01204,光復里,臺北市中正區漢口街一段68巷6號,"25.044635,121.512682",1,"61 ",中正第一分局,,臺北市中正區漢口街一段68巷6號
中正區,WOA00539,光復里,臺北市中正區博愛路57號,"25.044357,121.511594",1,"832 ",中正第一分局,,臺北市中正區博愛路57號
中正區,WOA00540,光復里,臺北市中正區博愛路63號,"25.044184,121.511647",1,"1297 ",中正第一分局,,臺北市中正區博愛路63號
中正區,WOA00875,光復里,臺北市中正區漢口街一段82號,"25.0451,121.512182",3,"420 ",中正第一分局,,臺北市中正區漢口街一段82號
中正區,WOA01200,光復里,臺北市中正區漢口街一段80巷4弄4號,"25.044817,121.512151",1,"720 ",中正第一分局,,臺北市中正區漢口街一段80巷4弄4號
中正區,WOA01283,光復里,臺北市中正區博愛路33號,"25.045068,121.511515",1,"1150 ",中正第一分局,,臺北市中正區博愛路33號
中正區,WOA01458,光復里,臺北市中正區博愛路47號,"25.044644,121.511566",1,"418 ",中正第一分局,,臺北市中正區博愛路47號
中正區,WOA00343,光復里,臺北市中正區武昌街一段18號,"25.044011,121.512516",2,"693 ",中正第一分局,,臺北市中正區武昌街一段18號
中正區,WOA00348,光復里,臺北市中正區武昌街一段16巷10號,"25.043489,121.51255",1,"113 ",中正第一分局,,臺北市中正區武昌街一段16巷10號
中正區,WOA00349,光復里,臺北市中正區武昌街一段16巷16號,"25.043303,121.512544",1,"109 ",中正第一分局,,臺北市中正區武昌街一段16巷16號
中正區,WOA00350,光復里,臺北市中正區武昌街一段16巷3號,"25.043733,121.512621",1,"165 ",中正第一分局,,臺北市中正區武昌街一段16巷3號
中正區,WOA00351,光復里,臺北市中正區武昌街一段16巷5號,"25.043596,121.512618",1,"142 ",中正第一分局,,臺北市中正區武昌街一段16巷5號
中正區,WOA00447,光復里,臺北市中正區重慶南路一段58號,"25.043913,121.513107",1,"640 ",中正第一分局,,臺北市中正區重慶南路一段58號
中正區,WOA00452,光復里,臺北市中正區重慶南路一段82號,"25.043181,121.513096",2,"1238 ",中正第一分局,,臺北市中正區重慶南路一段82號
中正區,WOA01228,光復里,臺北市中正區重慶南路一段72-74號,"25.043457,121.513097",1,"500 ",中正第一分局,,臺北市中正區重慶南路一段72-74號
中正區,WOA01229,光復里,臺北市中正區武昌街一段16巷3-1號,"25.043654,121.512619",1,"198 ",中正第一分局,,臺北市中正區武昌街一段16巷3-1號
中正區,WOA01230,光復里,臺北市中正區重慶南路一段86號,"25.043075,121.513096",3,"932 ",中正第一分局,,臺北市中正區重慶南路一段86號
中正區,WOA01231,光復里,臺北市中正區武昌街一段16巷68號,"25.043263,121.512547",1,"106 ",中正第一分局,,臺北市中正區武昌街一段16巷68號
中正區,WOA01232,光復里,臺北市中正區重慶南路一段70號,"25.043531,121.513099",1,"182 ",中正第一分局,,臺北市中正區重慶南路一段70號
中正區,WOA01233,光復里,臺北市中正區武昌街一段16巷2號,"25.043735,121.512559",1,"693 ",中正第一分局,,臺北市中正區武昌街一段16巷2號
中正區,WOA01234,光復里,臺北市中正區武昌街一段16巷7號,"25.043558,121.512617",1,"170 ",中正第一分局,,臺北市中正區武昌街一段16巷7號
中正區,WOA01235,光復里,臺北市中正區武昌街一段20號,"25.044014,121.512429",1,"177 ",中正第一分局,,臺北市中正區武昌街一段20號
中正區,WOA00135,光復里,臺北市中正區沅陵街17號,"25.04286,121.511996",1,"82 ",中正第一分局,,臺北市中正區沅陵街17號
中正區,WOA00352,光復里,臺北市中正區武昌街一段22巷24號,"25.043469,121.51221",1,"17 ",中正第一分局,,臺北市中正區武昌街一段22巷24號
中正區,WOA01227,光復里,臺北市中正區沅陵街11號,"25.042864,121.51217",1,"82 ",中正第一分局,,臺北市中正區沅陵街11號
中正區,WOA01448,光復里,臺北市中正區博愛路77號,"25.043635,121.511616",2,"1609 ",中正第一分局,,臺北市中正區博愛路77號
中正區,WOA00658,光復里,臺北市中正區衡陽路25號,"25.04239,121.512821",1,"264 ",中正第一分局,,臺北市中正區衡陽路25號
中正區,WOA01239,光復里,臺北市中正區博愛路105號,"25.042701,121.511605",2,"166 ",中正第一分局,,臺北市中正區博愛路105號
中正區,WOA01240,光復里,臺北市中正區衡陽路27號,"25.04239,121.512726",1,"316 ",中正第一分局,,臺北市中正區衡陽路27號
中正區,WOA01309,光復里,臺北市中正區衡陽路51號,"25.04238,121.512184",6,"3516 ",中正第一分局,,臺北市中正區衡陽路51號
中正區,WOA01475,光復里,臺北市中正區衡陽路69號,"25.042377,121.511767",1、2,"484 ",中正第一分局,,臺北市中正區衡陽路69號
中正區,WOA00133,光復里,臺北市中正區永綏街4號,"25.042992,121.51124",1,"69 ",中正第一分局,,臺北市中正區永綏街4號
中正區,WOA00134,光復里,臺北市中正區永綏街6號,"25.042998,121.51118",1,"90 ",中正第一分局,,臺北市中正區永綏街6號
中正區,WOA00136,光復里,臺北市中正區秀山街1號,"25.042791,121.509311",1,"1598 ",中正第一分局,,臺北市中正區秀山街1號
中正區,WOA00149,光復里,臺北市中正區延平南路81號,"25.043664,121.510808",1,"654 ",中正第一分局,,臺北市中正區延平南路81號
中正區,WOA00152,光復里,臺北市中正區延平南路101巷9號,"25.042657,121.511103",1,"62 ",中正第一分局,,臺北市中正區延平南路101巷9號
中正區,WOA00345,光復里,臺北市中正區武昌街64號,"25.044208,121.510488",1,"608 ",中正第一分局,,臺北市中正區武昌街64號
中正區,WOA00532,光復里,臺北市中正區博愛路118號,"25.043485,121.511416",1,"89 ",中正第一分局,,臺北市中正區博愛路118號
中正區,WOA00533,光復里,臺北市中正區博愛路122號,"25.043361,121.511416",2,"245 ",中正第一分局,,臺北市中正區博愛路122號
中正區,WOA00534,光復里,臺北市中正區博愛路134號,"25.04294,121.511413",1,"156 ",中正第一分局,,臺北市中正區博愛路134號
中正區,WOA00663,光復里,臺北市中正區衡陽路79號,"25.042334,121.511014",1,"177 ",中正第一分局,,臺北市中正區衡陽路79號
