電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WTA00515,碧山里,臺北市內湖區內湖路三段246號,"25.088988,121.587999",1,229.0,內湖分局,
WTA00516,碧山里,臺北市內湖區內湖路三段252-1號,"25.088716,121.587772",1,77.0,內湖分局,
WTA00545,碧山里,臺北市內湖區內湖路三段187巷1號,"25.088047,121.589105",1,612.0,內湖分局,
WTA00548,碧山里,臺北市內湖區內湖路三段187巷9號,"25.087869,121.588908",1,298.0,內湖分局,
WTA00549,碧山里,臺北市內湖區內湖路三段191巷1號,"25.088182,121.588789",1,589.0,內湖分局,
WTA00505,碧山里,臺北市內湖區內湖路三段130號,"25.086867,121.590194",1,38.0,內湖分局,
WTA00506,碧山里,臺北市內湖區內湖路三段132號,"25.086925,121.590177",1,398.0,內湖分局,
WTA00507,碧山里,臺北市內湖區內湖路三段142號,"25.087208,121.589906",1,73.0,內湖分局,
WTA00508,碧山里,臺北市內湖區內湖路三段147號,"25.087299,121.589686",1,288.0,內湖分局,
WTA00509,碧山里,臺北市內湖區內湖路三段148號,"25.087316,121.589898",1,432.0,內湖分局,
WTA00510,碧山里,臺北市內湖區內湖路三段159號,"25.08718,121.589746",1,709.0,內湖分局,
WTA00531,碧山里,臺北市內湖區內湖路三段64號,"25.086269,121.592015",1,866.0,內湖分局,
WTA00534,碧山里,臺北市內湖區內湖路三段92-1號,"25.086455,121.591157",1,94.0,內湖分局,
WTA00535,碧山里,臺北市內湖區內湖路三段94號,"25.086535,121.590958",1,232.0,內湖分局,
WTA00540,碧山里,臺北市內湖區內湖路三段143巷17號,"25.087313,121.589241",1,76.0,內湖分局,
WTA00541,碧山里,臺北市內湖區內湖路三段143巷21號,"25.087247,121.589093",1,1165.0,內湖分局,
WTA01603,碧山里,臺北市內湖區碧山路2-1號,"25.086483,121.591318",1,318.0,內湖分局,
WTA02015,碧山里,臺北市內湖區內湖路三段143巷171號,"25.087247,121.589093",1,738.0,內湖分局,
WTA01604,碧山里,臺北市內湖區碧山路44-6號,"25.106217,121.589184",1,265.0,內湖分局,
WTA01773,碧山里,臺北市內湖區內湖路三段203號,"25.088366,121.588154",2,458.0,內湖分局,
WTA02574,碧山里,臺北市內湖區內湖路三段238號,"25.088625,121.588243",3,1337.0,內湖分局,
WTA00558,碧山里,臺北市內湖區內湖路三段60巷32號,"25.088529,121.592915",1,1384.0,內湖分局,
WTA00561,碧山里,臺北市內湖區內湖路三段60巷12弄1號,"25.088069,121.592265",1,441.0,內湖分局,
WTA00562,碧山里,臺北市內湖區內湖路三段60巷12弄2號,"25.088125,121.592076",1,562.0,內湖分局,
WTA00563,碧山里,臺北市內湖區內湖路三段60巷12弄23號,"25.088356,121.592691",1,284.0,內湖分局,
WTA00564,碧山里,臺北市內湖區內湖路三段60巷12弄28號,"25.088435,121.591562",1,288.0,內湖分局,
WTA00566,碧山里,臺北市內湖區內湖路三段60巷12弄44號,"25.088712,121.591418",1,674.0,內湖分局,
WTA01354,樂康里,臺北市內湖區康樂街116號,"25.071071,121.619057",1,1936.0,內湖分局,
WTA01376,樂康里,臺北市內湖區康樂街110巷7號,"25.070601,121.618611",1,801.0,內湖分局,
WTA01835,樂康里,臺北市內湖區康樂街150號,"25.072627,121.619241",1,5781.0,內湖分局,
WTA02168,樂康里,臺北市內湖區康樂街136巷15弄30號,"25.072576,121.618412",1,1852.0,內湖分局,
WTA02223,樂康里,臺北市內湖區康樂街71號,"25.068159,121.617898",1,408.0,內湖分局,
WTA01372,樂康里,臺北市內湖區康樂街83號,"25.069337,121.618742",1,370.0,內湖分局,
WTA01445,樂康里,臺北市內湖區康樂街61巷16號,"25.069092,121.61899",1,954.0,內湖分局,
WTA01446,樂康里,臺北市內湖區康樂街61巷2號,"25.068522,121.618623",1,778.0,內湖分局,
WTA01449,樂康里,臺北市內湖區康樂街61巷15弄6號,"25.069261,121.619761",1,604.0,內湖分局,
WTA01474,樂康里,臺北市內湖區康樂街85巷27號,"25.069451,121.619529",1,425.0,內湖分局,
WTA01475,樂康里,臺北市內湖區康樂街85巷33號,"25.069517,121.619805",1,386.0,內湖分局,
WTA01374,樂康里,臺北市內湖區康樂街95號,"25.070122,121.619018",1,594.0,內湖分局,
WTA01380,樂康里,"臺北市內湖區康樂街111巷21號              ","25.070551,121.620121",1,178.0,內湖分局,
WTA01450,樂康里,臺北市內湖區康樂街61巷73弄18號,"25.070284,121.620324",1,145.0,內湖分局,
WTA01452,樂康里,臺北市內湖區康樂街61巷73弄22-1號,"25.070257,121.620572",1,49.0,內湖分局,
WTA01452,樂康里,臺北市內湖區康樂街61巷73弄24號,"25.070257,121.620714",1,648.0,內湖分局,
WTA01353,樂康里,臺北市內湖區康樂街113號,"25.070755,121.619197",1,469.0,內湖分局,
WTA01355,樂康里,臺北市內湖區康樂街120號,"25.071417,121.619122",1,538.0,內湖分局,
WTA01356,樂康里,臺北市內湖區康樂街125號,"25.071059,121.619243",1,186.0,內湖分局,
WTA01358,樂康里,臺北市內湖區康樂街134號,"25.071798,121.619204",1,230.0,內湖分局,
WTA01359,樂康里,臺北市內湖區康樂街143號,"25.071608,121.619331",1,218.0,內湖分局,
WTA01360,樂康里,臺北市內湖區康樂街145號,"25.071667,121.619339",1,286.0,內湖分局,
WTA01405,樂康里,臺北市內湖區康樂街151巷3-1號,"25.071788,121.619702",1,970.0,內湖分局,
WTA01448,樂康里,臺北市內湖區康樂街61巷82號,"25.070995,121.619631",1,1186.0,內湖分局,
WTA01377,樂康里,臺北市內湖區康樂街110巷9號,"25.070757,121.618611",1,372.0,內湖分局,
WTA01394,樂康里,臺北市內湖區康樂街136巷18弄1號,"25.071793,121.618359",1,122.0,內湖分局,
WTA01395,樂康里,臺北市內湖區康樂街136巷18弄2號,"25.071694,121.618492",1,394.0,內湖分局,
WTA01396,樂康里,臺北市內湖區康樂街136巷18弄28號,"25.071491,121.618478",1,209.0,內湖分局,
WTA01397,樂康里,臺北市內湖區康樂街136巷18弄36號,"25.071283,121.618455",1,248.0,內湖分局,
WTA0379,樂康里,臺北市內湖區康樂街111巷12號,"25.070703,121.619906",1,254.0,內湖分局,
WTA01381,樂康里,臺北市內湖區康樂街111巷22號,"25.070747,121.620253",1,242.0,內湖分局,
WTA01404,樂康里,臺北市內湖區康樂街151巷13號,"25.071781,121.620064",1,1965.0,內湖分局,
WTA01454,樂康里,臺北市內湖區康樂街61巷79弄1號,"25.071186,121.619985",1,252.0,內湖分局,
WTA01476,樂康里,臺北市內湖區康樂街85巷86號,"25.070961,121.620918",1,224.0,內湖分局,
WTA02589,樂康里,臺北市內湖區康樂街111巷20號,"25.070727,121.62018",1,103.0,內湖分局,
WTA00683,樂康里,臺北市內湖區安泰街26號,"25.073405,121.618253",1,498.0,內湖分局,
WTA00686,樂康里,臺北市內湖區安泰街10號,"25.073333,121.619169",1,189.0,內湖分局,
WTA00691,樂康里,臺北市內湖區安泰街38巷6號,"25.073407,121.617608",1,784.0,內湖分局,
WTA01362,樂康里,臺北市內湖區康樂街164號,"25.07319,121.619399",1,286.0,內湖分局,
WTA01393,樂康里,臺北市內湖區康樂街136巷15弄42號,"25.072873,121.618452",1,792.0,內湖分局,
WTA01399,樂康里,臺北市內湖區康樂街136巷29弄27號,"25.072869,121.617695",1,570.0,內湖分局,
WTA01393,樂康里,臺北市內湖區康樂街136巷29弄42號,"25.073093,121.617667",1,381.0,內湖分局,
WTA01407,樂康里,臺北市內湖區康樂街162巷1號,"25.07299,121.619333",1,1568.0,內湖分局,
WTA01398,樂康里,臺北市內湖區康樂街136巷29弄23號,"25.072865,121.617745",1,233.0,內湖分局,
WTA01387,樂康里,臺北市內湖區康樂街136巷24號,"25.071876,121.618137",1,282.0,內湖分局,
WTA01388,樂康里,臺北市內湖區康樂街136巷15弄17號,"25.072479,121.618565",1,221.0,內湖分局,
WTA01389,樂康里,臺北市內湖區康樂街136巷15弄2號,"25.072037,121.618393",1,853.0,內湖分局,
WTA01391,樂康里,臺北市內湖區康樂街136巷15弄33號,"25.072942,121.61866",1,102.0,內湖分局,
WTA01402,樂康里,臺北市內湖區康樂街136巷3弄12號,"25.07231,121.618813",1,714.0,內湖分局,
WTA00691,樂康里,臺北市內湖區安泰街38巷6號,"25.073407,121.617608",1,784.0,內湖分局,
WTA01362,樂康里,臺北市內湖區康樂街164號,"25.07319,121.619399",1,286.0,內湖分局,
WTA01393,樂康里,臺北市內湖區康樂街136巷15弄42號,"25.072873,121.618452",1,792.0,內湖分局,
WTA01399,樂康里,臺北市內湖區康樂街136巷29弄27號,"25.072869,121.617695",1,570.0,內湖分局,
WTA01393,樂康里,臺北市內湖區康樂街136巷29弄42號,"25.073093,121.617667",1,381.0,內湖分局,
WTA01407,樂康里,臺北市內湖區康樂街162巷1號,"25.07299,121.619333",1,1568.0,內湖分局,
WTA01392,樂康里,臺北市內湖區康樂街162巷15號,"25.073013,121.619014",1,85.0,內湖分局,
WTA01398,樂康里,臺北市內湖區康樂街136巷29弄24號,"25.072865,121.617745",1,233.0,內湖分局,
WTA01387,樂康里,臺北市內湖區康樂街136巷24號,"25.071876,121.618137",1,282.0,內湖分局,
WTA01388,樂康里,臺北市內湖區康樂街136巷15弄17號,"25.072479,121.618565",1,221.0,內湖分局,
WTA01389,樂康里,臺北市內湖區康樂街136巷15弄2號,"25.072037,121.618393",1,853.0,內湖分局,
WTA01391,樂康里,臺北市內湖區康樂街136巷15弄33號,"25.072942,121.61866",1,102.0,內湖分局,
WTA01402,樂康里,臺北市內湖區康樂街136巷3弄12號,"25.07231,121.618813",1,714.0,內湖分局,
WTA01408,樂康里,臺北市內湖區康樂街162巷2號,"25.072716,121.618876",1,338.0,內湖分局,
WTA00219,麗山里,臺北市內湖區內湖路一段387巷5號,"25.082538,121.570477",1,1474.0,內湖分局,
WTA00220,麗山里,臺北市內湖區內湖路一段387巷5號,"25.082538,121.570477",2,4449.0,內湖分局,
WTA00221,麗山里,臺北市內湖區內湖路一段387巷5號,"25.082538,121.570477",2,5097.0,內湖分局,
WTA00218,麗山里,臺北市內湖區內湖路一段387巷5號,"25.082538,121.570477",1,12890.0,內湖分局,
WTA01680,麗山里,臺北市內湖區麗山街385巷2號,"25.08217,121.572677",1,290.0,內湖分局,
WTA00228,麗山里,臺北市內湖區內湖路一段411巷76號,"25.084061,121.571871",1,224.0,內湖分局,
WTA00230,麗山里,臺北市內湖區內湖路一段411巷92號,"25.084613,121.572145",1,80.0,內湖分局,
WTA00231,麗山里,臺北市內湖區環山路二段25巷16號,"25.085422,121.571816",1,64.0,內湖分局,
WTA00232,麗山里,臺北市內湖區環山路二段25巷15號,"25.085543,121.571642",1,256.0,內湖分局,
WTA00238,麗山里,臺北市內湖區內湖路一段411巷62弄2號,"25.083459,121.571481",1,220.0,內湖分局,
WTA00239,麗山里,臺北市內湖區內湖路一段411巷74弄1號,"25.084098,121.571646",1,352.0,內湖分局,
WTA00240,麗山里,臺北市內湖區內湖路一段411巷82弄1號,"25.084401,121.571807",1,116.0,內湖分局,
WTA00241,麗山里,臺北市內湖區內湖路一段411巷82弄2號,"25.084275,121.571743",1,97.0,內湖分局,
WTA00242,麗山里,臺北市內湖區內湖路一段411巷82弄5號,"25.084436,121.57167",1,80.0,內湖分局,
WTA00246,麗山里,臺北市內湖區內湖路一段411巷90弄2號,"25.084564,121.571873",1,65.0,內湖分局,
WTA00247,麗山里,臺北市內湖區內湖路一段411巷90弄6號,"25.08461,121.571734",1,65.0,內湖分局,
WTA02196,麗山里,臺北市內湖區內湖路一段411巷106號,"25.084965,121.572295",2,178.0,內湖分局,
WTA00292,麗山里,臺北市內湖區內湖路一段629巷12弄9號,"25.081225,121.574366",1,956.0,內湖分局,
WTA02411,麗山里,臺北市內湖區內湖路一段411巷90弄27號,"25.084921,121.571459",1,638.0,內湖分局,
WTA02451,麗山里,臺北市內湖區內湖路一段411巷74弄15號,"25.084275,121.571205",1,1572.0,內湖分局,
WTA02486,麗山里,臺北市內湖區內湖路一段387巷17號,"25.083411,121.570706",2,209.0,內湖分局,
WTA02668,麗山里,臺北市內湖區內湖路一段411巷66號,"25.083933,121.5711",1,2964.0,內湖分局,
WTA00110,麗山里,臺北市內湖區內湖路一段355號,"25.0822,121.569261",1,658.0,內湖分局,
WTA00111,麗山里,臺北市內湖區內湖路一段369號,"25.08211,121.569639",1,232.0,內湖分局,
WTA00112,麗山里,臺北市內湖區內湖路一段381號,"25.081987,121.570001",1,317.0,內湖分局,
WTA00113,麗山里,臺北市內湖區內湖路一段389號,"25.08198,121.570215",1,249.0,內湖分局,
WTA00114,麗山里,臺北市內湖區內湖路一段401號,"25.081893,121.570533",1,916.0,內湖分局,
WTA00117,麗山里,臺北市內湖區內湖路一段415號,"25.081616,121.571108",1,176.0,內湖分局,
WTA00222,麗山里,臺北市內湖區內湖路一段387巷1弄2號,"25.082193,121.570306",1,288.0,內湖分局,
WTA00223,麗山里,臺北市內湖區內湖路一段387巷2弄7號,"25.082443,121.570009",1,434.0,內湖分局,
WTA00224,麗山里,臺北市內湖區內湖路一段411巷11號,"25.082224,121.571197",1,345.0,內湖分局,
WTA00226,麗山里,臺北市內湖區內湖路一段411巷2號,"25.081907,121.57092",1,162.0,內湖分局,
WTA00244,麗山里,臺北市內湖區內湖路一段411巷9弄1號,"25.081989,121.571324",1,412.0,內湖分局,
WTA00245,麗山里,臺北市內湖區內湖路一段411巷9弄2號,"25.082114,121.571369",1,342.0,內湖分局,
WTA00251,麗山里,臺北市內湖區內湖路一段437巷2弄1號,"25.081576,121.572046",1,690.0,內湖分局,
WTA02511,麗山里,臺北市內湖區內湖路一段387巷8號,"25.082473,121.570207",3,1954.0,內湖分局,
WTA00118,麗山里,臺北市內湖區內湖路一段439號,"25.081302,121.572119",1,190.0,內湖分局,
WTA00123,麗山里,臺北市內湖區內湖路一段575號,"25.081168,121.572655",1,576.0,內湖分局,
WTA00237,麗山里,臺北市內湖區內湖路一段411巷19弄13號,"25.082443,121.571755",1,525.0,內湖分局,
WTA00249,麗山里,臺北市內湖區內湖路一段437巷1號,"25.081492,121.572207",1,385.0,內湖分局,
WTA00250,麗山里,臺北市內湖區內湖路一段437巷6號,"25.081882,121.572143",1,430.0,內湖分局,
WTA00270,麗山里,臺北市內湖區內湖路一段591巷12號,"25.08154,121.573297",1,412.0,內湖分局,
WTA00271,麗山里,臺北市內湖區內湖路一段591巷10弄2號,"25.081424,121.573128",1,1714.0,內湖分局,
WTA01674,麗山里,臺北市內湖區麗山街348巷1號,"25.082121,121.573006",1,2364.0,內湖分局,
WTA00221,麗山里,臺北市內湖區內湖路一段387巷5號,"25.082538,121.570477",2,5097.0,內湖分局,
WTA01677,麗山里,臺北市內湖區麗山街364巷1號,"25.081553,121.572818",1,288.0,內湖分局,
WTA01681,麗山里,臺北市內湖區麗山街393巷1號,"25.081779,121.572581",1,316.0,內湖分局,
WTA00124,麗山里,臺北市內湖區內湖路一段593號,"25.080995,121.573318",1,838.0,內湖分局,
WTA00276,麗山里,臺北市內湖區內湖路一段629巷4號,"25.080756,121.574541",1,672.0,內湖分局,
WTA00290,麗山里,臺北市內湖區內湖路一段629巷12弄1號,"25.081168,121.574558",1,830.0,內湖分局,
WTA00291,麗山里,臺北市內湖區內湖路一段629巷12弄8號,"25.081225,121.574366",1,956.0,內湖分局,
WTA00289,麗山里,臺北市內湖區內湖路一段411巷62弄6號,"25.083508,121.571309",1,3165.0,內湖分局,
WTA00295,麗山里,臺北市內湖區內湖路一段626巷36弄1號,"25.084233,121.564138",1,1048.0,內湖分局,
WTA00296,麗山里,臺北市內湖區內湖路一段626巷12弄22號,"25.082788,121.571166",1,880.0,內湖分局,
WTA01675,麗山里,臺北市內湖區麗山街348巷15號,"25.081935,121.573668",1,3858.0,內湖分局,
WTA00291,麗山里,臺北市內湖區內湖路一段629巷12弄8號,"25.081083,121.574374",1,880.0,內湖分局,
WTA02454,麗山里,臺北市內湖區內湖路一段387巷38號,"25.083663,121.570392",1,8272.0,內湖分局,
WTA01896,寶湖里,臺北市內湖區民權東路六段210巷43號,"25.065967,121.597804",1,492.0,內湖分局,
WTA02020,寶湖里,臺北市內湖區民權東路六段234號,"25.066725,121.60052",2,1210.0,內湖分局,
WTA02052,寶湖里,臺北市內湖區民權東路六段248巷1號,"25.067461,121.601693",1,3382.0,內湖分局,
WTA02147,寶湖里,臺北市內湖區民權東路六段210巷21弄12號,"25.066628,121.598045",1,242.0,內湖分局,
WTA02250,寶湖里,臺北市內湖區民權東路六段222號,"25.066633,121.599078",1,1678.0,內湖分局,
WTA02260,寶湖里,臺北市內湖區民權東路六段212號,"25.067152,121.597851",3,873.0,內湖分局,
WTA02340,寶湖里,臺北市內湖區民權東路六段256號,"25.068062,121.602104",1,460.0,內湖分局,
WTA02357,寶湖里,臺北市內湖區民權東路六段246號,"25.067353,121.601493",1,272.0,內湖分局,
WTA02500,寶湖里,臺北市內湖區民權東路六段216號,"25.067067,121.598006",1,216.0,內湖分局,
WTA02607,寶湖里,臺北市內湖區民權東路六段218巷50號,"25.066113,121.598111",1,144.0,內湖分局,
WTA2607,寶湖里,臺北市內湖區民權東路六段218巷50號,"25.066113,121.598111",1,144.0,內湖分局,
WTA02624,寶湖里,臺北市內湖區民權東路六段248巷8號,"25.067254,121.601665",1,188.0,內湖分局,
WTA02678,寶湖里,臺北市內湖區民權東路六段210巷21弄2號,"25.066654,121.597837",1,532.0,內湖分局,
WTA02715,寶湖里,臺北市內湖區民權東路六段210巷21弄1號,"25.066856,121.597808",1,577.0,內湖分局,
WTA02192,寶湖里,臺北市內湖區民權東路六段129號,"25.069146,121.593487",1,1226.0,內湖分局,
WTA02204,寶湖里,臺北市內湖區民權東路六段133號,"25.06914,121.593798",1,1018.0,內湖分局,
WTA02280,寶湖里,臺北市內湖區民權東路六段117號,"25.069112,121.592187",4,1466.0,內湖分局,
WTA02403,寶湖里,臺北市內湖區民權東路六段125號,"25.069105,121.593078",1,694.0,內湖分局,
WTA01916,寶湖里,臺北市內湖區民權東路六段205號,"25.067138,121.599006",2,1324.0,內湖分局,
WTA01944,寶湖里,臺北市內湖區民權東路六段175巷15號,"25.068397,121.597044",1,322.0,內湖分局,
WTA01992,寶湖里,臺北市內湖區民權東路六段165號,"25.068501,121.59589",1,597.0,內湖分局,
WTA02051,寶湖里,臺北市內湖區民權東路六段247號,"25.067201,121.600607",2,1874.0,內湖分局,
WTA02063,寶湖里,臺北市內湖區民權東路六段191巷157號,"25.070557,121.599594",1,724.0,內湖分局,
WTA02195,寶湖里,臺北市內湖區民權東路六段173號,"25.068401,121.596114",2,1724.0,內湖分局,
WTA02235,寶湖里,臺北市內湖區民權東路六段211號,"25.067117,121.599464",1,1309.0,內湖分局,
WTA02240,寶湖里,臺北市內湖區民權東路六段265號,"25.067712,121.601218",1,996.0,內湖分局,
WTA02311,寶湖里,臺北市內湖區民權東路六段245巷17號,"25.067594,121.600894",1,345.0,內湖分局,
WTA02326,寶湖里,臺北市內湖區民權東路六段183號,"25.068017,121.597064",1,2348.0,內湖分局,
WTA02351,寶湖里,臺北市內湖區民權東路六段259號,"25.067588,121.601147",2,548.0,內湖分局,
WTA02509,寶湖里,臺北市內湖區民權東路六段215號,"25.067084,121.599737",1,2100.0,內湖分局,
WTA02640,寶湖里,臺北市內湖區民權東路六段175號,"25.068182,121.596697",1、2,305.0,內湖分局,
WTA02642,寶湖里,臺北市內湖區民權東路六段179號,"25.068045,121.596953",1、2,310.0,內湖分局,
WTA00748,寶湖里,臺北市內湖區成功路二段167號,"25.066061,121.590695",1,237.0,內湖分局,
WTA00749,寶湖里,臺北市內湖區成功路二段183號,"25.066455,121.59074",1,142.0,內湖分局,
WTA00750,寶湖里,臺北市內湖區成功路二段233號,"25.067708,121.590903",1,412.0,內湖分局,
WTA00778,寶湖里,臺北市內湖區成功路二段273巷3號,"25.068497,121.591246",1,822.0,內湖分局,
WTA01703,寶湖里,臺北市內湖區成功路二段189之1號,"25.06663,121.590816",1,164.0,內湖分局,
WTA01846,寶湖里,臺北市內湖區民權東路六段180巷42弄6號,"25.067343,121.592332",1,714.0,內湖分局,
WTA01865,寶湖里,臺北市內湖區民權東路六段180巷6號,"25.068196,121.592648",5,4696.0,內湖分局,
WTA01902,寶湖里,臺北市內湖區民權東路六段180巷46號,"25.067215,121.592562",1,1029.0,內湖分局,
WTA02064,寶湖里,臺北市內湖區民權東路六段180巷42弄51號,"25.067115,121.591233",1,860.0,內湖分局,
WTA02077,寶湖里,臺北市內湖區成功路二段193巷12號,"25.066279,121.591323",1,1394.0,內湖分局,
WTA02144,寶湖里,臺北市內湖區民權東路六段180巷21弄14號,"25.068028,121.593239",1,368.0,內湖分局,
WTA02148,寶湖里,臺北市內湖區民權東路六段250號,"25.067936,121.602027",1,746.0,內湖分局,
WTA02178,寶湖里,臺北市內湖區民權東路六段180巷42弄10之8號,"25.066749,121.592254",1,1012.0,內湖分局,
WTA02184,寶湖里,臺北市內湖區民權東路六段180巷18號,"25.067771,121.592599",3,729.0,內湖分局,
WTA02216,寶湖里,臺北市內湖區民權東路六段180巷77弄21號,"25.066255,121.593231",1,2254.0,內湖分局,
WTA02222,寶湖里,臺北市內湖區民權東路六段180巷41弄15號,"25.067416,121.593303",1,1638.0,內湖分局,
WTA02274,寶湖里,臺北市內湖區民權東路六段180巷42弄16號,"25.066846,121.59197",2,1464.0,內湖分局,
WTA02384,寶湖里,臺北市內湖區民權東路六段180巷66號,"25.066578,121.592517",1,701.0,內湖分局,
WTA02409,寶湖里,臺北市內湖區民權東路六段193巷8號,"25.067682,121.597728",1,556.0,內湖分局,
WTA02414,寶湖里,臺北市內湖區民權東路六段218巷28號,"25.066496,121.598067",1,293.0,內湖分局,
WTA02433,寶湖里,臺北市內湖區民權東路六段190號,"25.068608,121.594229",1,414.0,內湖分局,
WTA02441,寶湖里,臺北市內湖區民權東路六段228號,"25.066599,121.599877",1,1300.0,內湖分局,
WTA02438,寶湖里,臺北市內湖區民權東路六段190巷38號,"25.067494,121.594213",1,1640.0,內湖分局,
WTA02538,寶湖里,臺北市內湖區民權東路六段180巷23號,"25.068031,121.593089",1,1145.0,內湖分局,
WTA02603,寶湖里,臺北市內湖區民權東路六段180巷42弄30號,"25.067353,121.591949",1,306.0,內湖分局,
WTA02626,寶湖里,臺北市內湖區民權東路六段180巷41弄31號,"25.067723,121.593708",1,270.0,內湖分局,
WTA02637,寶湖里,臺北市內湖區民權東路六段180巷42弄36號,"25.067363,121.591657",1,1353.0,內湖分局,
WTA02694,寶湖里,臺北市內湖區民權東路六段180巷6號,"25.068196,121.592648",1,2585.0,內湖分局,
WTA02698,寶湖里,臺北市內湖區民權東路六段180巷70弄23號,"25.066832,121.591629",1,974.0,內湖分局,
WTA00757,寶湖里,臺北市內湖區成功路二段289號,"25.06932,121.59137",1,1476.0,內湖分局,
WTA00758,寶湖里,臺北市內湖區成功路二段365號,"25.073619,121.590129",5,5733.0,內湖分局,
WTA01772,寶湖里,臺北市內湖區民權東路六段109號,"25.069148,121.591589",3,2186.0,內湖分局,
WTA01841,寶湖里,臺北市內湖區民權東路六段123巷14號,"25.069378,121.592748",1,1332.0,內湖分局,
WTA01884,寶湖里,臺北市內湖區民權東路六段123巷20號,"25.06989,121.592806",3,5445.0,內湖分局,
WTA02034,寶湖里,臺北市內湖區民權東路六段123巷34弄7號,"25.070473,121.592716",2,2102.0,內湖分局,
WTA02108,寶湖里,臺北市內湖區民權東路六段123巷20弄6號,"25.069645,121.592437",2,1726.0,內湖分局,
WTA02165,寶湖里,臺北市內湖區民權東路六段123巷20弄21號,"25.069963,121.592145",3,1734.0,內湖分局,
WTA02166,寶湖里,臺北市內湖區民權東路六段119號,"25.069106,121.592474",3,1406.0,內湖分局,
WTA02293,寶湖里,臺北市內湖區民權東路六段123巷34弄23號,"25.070506,121.592207",2,1464.0,內湖分局,
WTA02471,寶湖里,臺北市內湖區民權東路六段123巷34弄1號,"25.070484,121.592855",1,930.0,內湖分局,
WTA02634,寶湖里,臺北市內湖區成功路二段309號,"25.069628,121.590835",1,2733.0,內湖分局,
WTA02638,寶湖里,臺北市內湖區民權東路六段123巷34弄28號,"25.070288,121.591829",4,1134.0,內湖分局,
WTA02641,寶湖里,臺北市內湖區成功路二段317巷26號,"25.070093,121.591157",1,1322.0,內湖分局,
WTA02677,寶湖里,臺北市內湖區民權東路六段208號,"25.067637,121.596695",1,27724.0,內湖分局,
WTA02510,寶湖里,臺北市內湖區民權東路六段161-1號,"25.069991,121.596722",1,7033.0,內湖分局,
WTA00695,蘆洲里,臺北市內湖區安康路143號,"25.062954,121.600303",1,4368.0,內湖分局,
WTA00708,蘆洲里,臺北市內湖區安康路240號,"25.063338,121.603939",1,1000.0,內湖分局,
WTA00709,蘆洲里,臺北市內湖區安康路246號,"25.06377,121.603889",1,2412.0,內湖分局,
WTA00712,蘆洲里,臺北市內湖區安康路282號,"25.064112,121.60589",1,1356.0,內湖分局,
WTA00724,蘆洲里,臺北市內湖區安康路58號,"25.062045,121.597191",1,1185.0,內湖分局,
WTA00728,蘆洲里,臺北市內湖區安康路99號,"25.062498,121.597826",1,149.0,內湖分局,
WTA00731,蘆洲里,臺北市內湖區安康路228巷25號,"25.061996,121.603348",2,9357.0,內湖分局,
WTA00737,蘆洲里,臺北市內湖區安康路328巷6-1號,"25.063943,121.610913",1,1541.0,內湖分局,
WTA01700,蘆洲里,臺北市內湖區安康路106巷21號,"25.061921,121.601713",1,526.0,內湖分局,
WTA01712,蘆洲里,臺北市內湖區安康路142號,"25.062915,121.600115",3,1754.0,內湖分局,
WTA01730,蘆洲里,臺北市內湖區安康路212號,"25.063175,121.602594",1,117.0,內湖分局,
WTA01985,蘆洲里,臺北市內湖區安康路268號,"25.063825,121.605075",2,5697.0,內湖分局,
WTA02044,蘆洲里,臺北市內湖區安康路106巷61號,"25.060089,121.599418",1,1057.0,內湖分局,
WTA02086,蘆洲里,臺北市內湖區潭美街556號,"25.060433,121.598752",1,882.0,內湖分局,
WTA02127,蘆洲里,臺北市內湖區潭美街588號,"25.060509,121.600067",2,3452.0,內湖分局,
WTA02156,蘆洲里,臺北市內湖區潭美街562號,"25.060493,121.599075",1,390.0,內湖分局,
WTA02160,蘆洲里,臺北市內湖區安康路106巷59號,"25.060414,121.599411",1,1465.0,內湖分局,
WTA02167,蘆洲里,臺北市內湖區潭美街558號,"25.060472,121.598907",1,714.0,內湖分局,
WTA02197,蘆洲里,臺北市內湖區安美街181號,"25.060151,121.60118",1,2749.0,內湖分局,
WTA02252,蘆洲里,臺北市內湖區安美街175巷6號,"25.060213,121.60081",1,462.0,內湖分局,
WTA02320,蘆洲里,臺北市內湖區潭美街636號,"25.060884,121.60203",1,469.0,內湖分局,
WTA02661,蘆洲里,臺北市內湖區安美街159號,"25.060071,121.599787",1,398.0,內湖分局,
WTA02743,蘆洲里,臺北市內湖區潭美街533號,"25.061104,121.599413",1,5289.0,內湖分局,
WTA01980,蘆洲里,臺北市內湖區安康路290號,"25.062791,121.603472",1,3166.0,內湖分局,
