類別,建築物名稱,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,五股工商大樓,DC07000028,五股里,新北市五股區工商路82號,1.0,702.0,五股分駐所,,121.43818,25.085128
大樓,新北市五股區公所,DC07000032,五股里,新北市五股區中興路4段50號,1.0,393.0,五股分駐所,,121.468062,25.0727
大樓,工商路立體停車場,DC07000033,五股里,新北市五股區工商路3號,1.0,2146.0,五股分駐所,,121.439278,25.08296
大樓,儒林晶鑽大樓,DC07000034,五股里,新北市五股區成泰路2段98號,1.0,277.0,五股分駐所,,121.43769,25.082722
學校,五股國民小學晨光樓,DC07000035,五股里,新北市五股區成泰路2段49號,1.0,992.0,五股分駐所,,121.442686,25.089343
學校,五股國民小學多功能教學大樓,DC07000037,五股里,新北市五股區成泰路二段49號,1.0,55.0,五股分駐所,,121.437118,25.08225
大樓,舞鼓豐收社區,DC07000041,五股里,新北市五股區民義路1段42號,2.0,397.0,五股分駐所,,121.43694,25.084036
大樓,翠堤名門,DC21000001,南港里,新北市蘆洲區永平街56號,1.0,343.0,三民派出所,,121.45772,25.09156
大樓,大樓,DC21000002,南港里,新北市蘆洲區永平街32巷21弄27號,1.0,486.0,三民派出所,,121.45814,25.092152
大樓,如意芳樓,DC21000003,南港里,新北市蘆洲區永平街32巷45弄12號,1.0,545.0,三民派出所,,121.459272,25.092647
大樓,小康世界,DC21000005,南港里,新北市蘆洲區永平街32巷45弄4號,1.0,612.0,三民派出所,,121.459461,25.092736
公寓,公寓,DC21000025,南港里,新北市蘆洲區永平街32巷53號,1.0,258.0,三民派出所,,121.459773,25.092612
公寓,公寓,DC21000029,南港里,新北市蘆洲區長榮路641號,1.0,776.0,三民派出所,,121.459704,25.090866
公寓,公寓,DC21000030,南港里,新北市蘆洲區永平街32巷12弄14號,1.0,146.0,三民派出所,,121.459609,25.091096
大樓,公寓,DC21000053,南港里,新北市蘆洲區永平街32巷21弄10號,1.0,194.0,三民派出所,,121.458918,25.091891
大樓,萬信社區,DC21000055,南港里,新北市蘆洲區三民路591號,1.0,602.0,三民派出所,,121.461118,25.093374
大樓,公寓,DC21000079,南港里,新北市蘆洲區永平街32號1,1.0,75.0,三民派出所,,121.458636,25.091517
大樓,新士林藝術廣場,DC21000080,南港里,新北市蘆洲區永平街32巷11弄23號,1.0,873.0,三民派出所,,121.458017,25.091667
大樓,龍騰社區,DC21000081,南港里,新北市蘆洲區永平街32巷22弄3號,1.0,970.0,三民派出所,,121.459861,25.092371
大樓,公寓,DC21000111,南港里,新北市蘆洲區環堤大道226號,1.0,448.0,三民派出所,,121.458179,25.09283
大樓,大樓,DC21000125,南港里,新北市蘆洲區長榮路701號,1.0,488.0,三民派出所,,121.460792,25.092911
大樓,大樓,DC21000130,南港里,新北市蘆洲區永平街32巷69弄5號,1.0,252.0,三民派出所,,121.459728,25.093274
大樓,盛發三民大廈,DC21000039,保新里,新北市蘆洲區三民路238號,1.0,900.0,三民派出所,,121.468273,25.089792
大樓,林建生紀念圖書館,DC21000056,保新里,新北市蘆洲區三民路178號,1.0,381.0,三民派出所,,121.469906,25.088521
大樓,林建生紀念圖書館,DC21000086,保新里,新北市蘆洲區三民路178號,1.0,238.0,三民派出所,,121.469906,25.088521
大樓,民族天廈,DC21000087,保新里,新北市蘆洲區民族路524號,1.0,456.0,三民派出所,,121.468856,25.090074
大樓,大樓,DC21000104,保新里,新北市蘆洲區三民路140號,1.0,90.0,三民派出所,,121.470701,25.087823
大樓,大視界(C區),DC21000072,保佑里,新北市蘆洲區民族路347號,1.0,272.0,三民派出所,,121.47242,25.091839
大樓,公寓,DC21000089,保佑里,新北市蘆洲區中正路202號,1.0,137.0,三民派出所,,121.466647,25.088438
大樓,大樓,DC21000090,保佑里,新北市蘆洲區三民路249號,1.0,406.0,三民派出所,,121.468574,25.089126
大樓,空中大學(教學大樓),DC21000091,保佑里,新北市蘆洲區中正路172號,1.0,1176.0,三民派出所,,121.468039,25.086869
大樓,英倫大第,DC21000123,保佑里,新北市蘆洲區三民路237號,1.0,2053.0,三民派出所,,121.469199,25.088618
大樓,家昌三期社區,DC21000017,忠孝里,新北市蘆洲區民義街68巷1號,1.0,458.0,三民派出所,,121.4734,25.089853
公寓,公寓,DC21000031,忠孝里,新北市蘆洲區民義街68巷2號,1.0,431.0,三民派出所,,121.473035,25.089742
大樓,大樓,DC21000032,忠孝里,新北市蘆洲區民權路106巷5弄2號,1.0,1147.0,三民派出所,,121.474433,25.089076
大樓,校園芳原社區,DC21000064,忠孝里,新北市蘆洲區民義街60號,1.0,214.0,三民派出所,,121.472725,25.08958
大樓,大樓,DC21000098,忠孝里,新北市蘆洲區民族路327巷112弄1號,1.0,613.0,三民派出所,,121.475113,25.089909
大樓,大樓,DC21000010,成功里,新北市蘆洲區永樂街77號,1.0,631.0,三民派出所,,121.456057,25.088675
大樓,大樓,DC21000012,成功里,新北市蘆洲區永樂街47號,1.0,518.0,三民派出所,,121.456943,25.088476
大樓,大樓,DC21000014,成功里,新北市蘆洲區長安街367號,1.0,740.0,三民派出所,,121.45719,25.087508
大樓,麗景園林社區,DC21000015,成功里,新北市蘆洲區永樂街31巷20號,1.0,377.0,三民派出所,,121.457997,25.087663
大樓,大樓,DC21000016,成功里,新北市蘆洲區長安街375巷4弄1號,1.0,915.0,三民派出所,,121.456797,25.088027
大樓,萬豐社區,DC21000026,成功里,新北市蘆洲區長安街375巷21號,1.0,1884.0,三民派出所,,121.456203,25.087836
大樓,大樓,DC21000027,成功里,新北市蘆洲區長安街375巷36號,1.0,843.0,三民派出所,,121.455942,25.08803
大樓,大樓,DC21000033,成功里,新北市蘆洲區長安街315號,1.0,607.0,三民派出所,,121.457425,25.086189
公寓,公寓,DC21000034,成功里,新北市蘆洲區長安街268號,1.0,219.0,三民派出所,,121.45743,25.086817
公寓,公寓,DC21000035,成功里,新北市蘆洲區長安街246巷9號,1.0,266.0,三民派出所,,121.45809,25.08634
大樓,鷺江庭園大樓,DC21000036,成功里,新北市蘆洲區長安街337號,1.0,143.0,三民派出所,,121.457228,25.086763
大樓,長安大街社區,DC21000037,成功里,新北市蘆洲區長安街260號,1.0,1218.0,三民派出所,,121.457502,25.086557
大樓,大樓,DC21000059,成功里,新北市蘆洲區長安街246巷2號,1.0,388.0,三民派出所,,121.45785,25.08612
大樓,大樓,DC21000061,成功里,新北市蘆洲區長安街246巷6號,1.0,685.0,三民派出所,,121.457952,25.086154
大樓,成功國小(永安樓)右棟,DC21000063,成功里,新北市蘆洲區長安街311號,1.0,476.0,三民派出所,,121.457458,25.085673
大樓,大樓,DC21000067,成功里,新北市蘆洲區長安街290號,1.0,1012.0,三民派出所,,,
大樓,河景大廈,DC21000071,成功里,新北市蘆洲區永樂街61號,1.0,3095.0,三民派出所,,121.456571,25.088542
大樓,江南社區,DC21000073,成功里,新北市蘆洲區長安街280號,1.0,585.0,三民派出所,,121.457362,25.087271
大樓,公寓,DC21000074,成功里,新北市蘆洲區永樂街31巷28號,1.0,203.0,三民派出所,,121.457888,25.087396
大樓,大樓,DC21000076,成功里,新北市蘆洲區長安街375巷18號,1.0,204.0,三民派出所,,121.456627,25.08814
公寓,成功國小(長安樓),DC21000096,成功里,新北市蘆洲區長安街311號,2.0,304.0,三民派出所,,121.457458,25.085673
大樓,大樓,DC21000101,成功里,新北市蘆洲區永康街2巷25號,1.0,347.0,三民派出所,,121.459101,25.08631
大樓,公寓,DC21000102,成功里,新北市蘆洲區長安街276號,1.0,179.0,三民派出所,,121.457374,25.087113
大樓,大樓,DC21000103,成功里,新北市蘆洲區長安街256號,1.0,1086.0,三民派出所,,121.457549,25.086473
大樓,公寓,DC21000106,成功里,新北市蘆洲區長安街361巷25號,1.0,386.0,三民派出所,,121.456196,25.087451
大樓,大樓,DC21000108,成功里,新北市蘆洲區永樂街45號,1.0,191.0,三民派出所,,121.457105,25.088437
大樓,原莊第一期社區,DC21000110,成功里,新北市蘆洲區長安街347巷27號,1.0,920.0,三民派出所,,121.455855,25.086982
公寓,成功國小(永康樓),DC21000112,成功里,新北市蘆洲區長安街311號,1.0,327.0,三民派出所,,121.457458,25.085673
公寓,成功國小(永安樓)左棟,DC21000117,成功里,新北市蘆洲區長安街311號,1.0,308.0,三民派出所,,121.457458,25.085673
大樓,書香畫境,DC21000124,成功里,新北市蘆洲區環堤大道120號,1.0,244.0,三民派出所,,121.455553,25.08727
大樓,合康米堤,DC21000133,成功里,新北市蘆洲區永康街12號,2.0,1763.0,三民派出所,,121.459122,25.0859
公寓,成功國小(成真樓),DC21000136,成功里,新北市蘆洲區長安街311號,1.0,223.0,三民派出所,,121.457458,25.085673
大樓,公寓,DC23000088,成功里,新北市蘆洲區長安街246巷28弄2.4.6.8號,1.0,425.0,三民派出所,,121.458616,25.086424
大樓,大樓,DC21000006,永樂里,新北市蘆洲區永樂街38巷30號,1.0,661.0,三民派出所,,121.458394,25.089556
大樓,翰林天廈,DC21000007,永樂里,新北市蘆洲區永樂街40號,1.0,1448.0,三民派出所,,121.457999,25.088395
大樓,大樓,DC21000008,永樂里,新北市蘆洲區永樂街38巷32號,1.0,1490.0,三民派出所,,121.458413,25.08962
大樓,大樓,DC21000009,永樂里,新北市蘆洲區永樂街62號,1.0,636.0,三民派出所,,121.457351,25.088556
大樓,我想家社區,DC21000011,永樂里,新北市蘆洲區永樂街38巷19弄17號,1.0,1070.0,三民派出所,,121.45718,25.089123
大樓,大樓,DC21000013,永樂里,新北市蘆洲區環堤大道172號,1.0,337.0,三民派出所,,121.456348,25.08992
公寓,永平市場,DC21000043,永樂里,新北市蘆洲區永平街1號,1.0,605.0,三民派出所,,121.459174,25.090359
大樓,台北春大地社區,DC21000044,永樂里,新北市蘆洲區永樂街38巷57弄2號,1.0,1771.0,三民派出所,,121.458297,25.090319
大樓,日生揚社區,DC21000045,永樂里,新北市蘆洲區永樂街38巷57弄16號,1.0,970.0,三民派出所,,121.457621,25.090644
大樓,觀景大廈,DC21000046,永樂里,新北市蘆洲區永樂街38巷45弄49號,1.0,463.0,三民派出所,,121.456772,25.090238
大樓,全球大富貴,DC21000047,永樂里,新北市蘆洲區永樂街38巷45弄2號,1.0,1523.0,三民派出所,,121.458115,25.089969
公寓,公寓,DC21000050,永樂里,新北市蘆洲區永樂街38巷67弄17號23,1.0,288.0,三民派出所,,121.457968,25.090719
大樓,東坡居社區,DC21000051,永樂里,新北市蘆洲區永樂街38巷67弄41號,1.0,219.0,三民派出所,,121.45716,25.0911
大樓,台北瞭望台,DC21000082,永樂里,新北市蘆洲區永樂街38巷45弄32號,1.0,1490.0,三民派出所,,121.45677,25.090447
公寓,公寓,DC21000084,永樂里,新北市蘆洲區永樂街38巷20號,1.0,212.0,三民派出所,,121.458382,25.089157
大樓,摩天大樓,DC21000085,永樂里,新北市蘆洲區永樂街38巷19弄61號,1.0,211.0,三民派出所,,121.456303,25.089454
大樓,全球嘉年華,DC21000093,永樂里,新北市蘆洲區永樂街94號,1.0,1405.0,三民派出所,,121.456351,25.088781
大樓,大渼社區,DC21000140,永樂里,新北市蘆洲區環堤大道170號,1.0,1265.0,三民派出所,,121.456769,25.09067
大樓,公寓,DC21000054,正義里,新北市蘆洲區中正路321號,1.0,127.0,三民派出所,,121.465893,25.088934
大樓,大樓,DC21000128,正義里,新北市蘆洲區永樂街27巷31號,1.0,557.0,三民派出所,,121.458809,25.087246
公寓,鷺江國中停車場,DC21000131,正義里,新北市蘆洲區長樂路235號,1.0,1696.0,三民派出所,,121.461969,25.090265
大樓,如意滿堂,DC21000138,正義里,新北市蘆洲區長樂路110號,1.0,968.0,三民派出所,,121.461989,25.089392
大樓,大視界仁愛社區,DC21000141,水湳里,新北市蘆洲區民族路448號,1.0,2705.0,三民派出所,,121.472518,25.092018
大樓,民權新貴,DC21000019,水湳里,新北市蘆洲區民義街101巷5號,1.0,600.0,三民派出所,,121.473428,25.090888
大樓,仁愛天廈,DC21000020,水湳里,新北市蘆洲區民族路363號,1.0,1345.0,三民派出所,,121.471704,25.091548
大樓,大樓,DC21000021,水湳里,新北市蘆洲區民權路139號2,1.0,137.0,三民派出所,,121.471605,25.090501
大樓,公寓,DC21000022,水湳里,新北市蘆洲區民族路466巷3號,1.0,544.0,三民派出所,,121.471934,25.091991
學校,仁愛國小(川堂),DC21000023,水湳里,新北市蘆洲區民族路488號,1.0,2631.0,三民派出所,,121.470993,25.091454
大樓,仁愛家園,DC21000038,水湳里,新北市蘆洲區仁愛街41號,1.0,183.0,三民派出所,,121.472068,25.093005
公寓,公寓,DC21000040,水湳里,新北市蘆洲區仁愛街57號,1.0,377.0,三民派出所,,121.471909,25.093231
大樓,皇家宮庭,DC21000042,水湳里,新北市蘆洲區仁愛街53號,1.0,1008.0,三民派出所,,121.471509,25.093031
大樓,連登社區,DC21000057,水湳里,新北市蘆洲區民族路436巷5號,1.0,824.0,三民派出所,,121.472862,25.092832
大樓,大樓,DC21000060,水湳里,新北市蘆洲區仁愛街135號,1.0,824.0,三民派出所,,121.469998,25.094603
大樓,萬行社區,DC21000065,水湳里,新北市蘆洲區民族路464號,1.0,329.0,三民派出所,,121.471869,25.091855
大樓,大樓,DC21000070,水湳里,新北市蘆洲區民族路357號,1.0,427.0,三民派出所,,121.471923,25.091681
大樓,大樓,DC21000077,水湳里,新北市蘆洲區民義街49號,1.0,329.0,三民派出所,,121.472694,25.089758
大樓,大樓,DC21000078,水湳里,新北市蘆洲區民義街35巷2號,1.0,301.0,三民派出所,,121.471894,25.089436
大樓,大樓,DC21000088,水湳里,新北市蘆洲區水湳街104號,1.0,1546.0,三民派出所,,121.469627,25.092958
大樓,重陽御座,DC21000092,水湳里,新北市蘆洲區三民路128巷26號,1.0,934.0,三民派出所,,121.470769,25.088374
大樓,大樓,DC21000094,水湳里,新北市蘆洲區民族路466巷5號,1.0,320.0,三民派出所,,121.471644,25.091882
大樓,三多利二期,DC21000097,水湳里,新北市蘆洲區仁愛路35巷2號,1.0,616.0,三民派出所,,121.471941,25.092796
大樓,群英會,DC21000105,水湳里,新北市蘆洲區水湳街48號,1.0,2181.0,三民派出所,,121.470975,25.089779
大樓,大樓,DC21000107,水湳里,新北市蘆洲區水湳街257號,1.0,828.0,三民派出所,,121.469278,25.092381
公寓,公寓,DC21000113,水湳里,新北市蘆洲區仁愛街129號,1.0,199.0,三民派出所,,121.47022,25.094569
學校,仁愛國小(新棟),DC21000114,水湳里,新北市蘆洲區民族路488號,1.0,461.0,三民派出所,,121.470993,25.091454
公寓,公寓,DC21000115,水湳里,新北市蘆洲區民族路345巷2號,1.0,579.0,三民派出所,,121.472399,25.091753
學校,仁愛國小(演藝廳),DC21000116,水湳里,新北市蘆洲區民族路488號,1.0,2925.0,三民派出所,,121.470993,25.091454
大樓,瓦特鎮,DC21000118,水湳里,新北市蘆洲區三民路128巷68號,1.0,197.0,三民派出所,,121.470198,25.089317
大樓,瓦特鎮,DC21000119,水湳里,新北市蘆洲區三民路128巷66號,1.0,180.0,三民派出所,,121.470276,25.089196
公寓,公寓,DC21000120,水湳里,新北市蘆洲區民族路442號,1.0,577.0,三民派出所,,121.473099,25.09204
大樓,天生愛家社區,DC21000121,水湳里,新北市蘆洲區民族路335號,1.0,406.0,三民派出所,,121.473131,25.091863
大樓,天運社區,DC21000122,水湳里,新北市蘆洲區民族路331號,1.0,2080.0,三民派出所,,121.473819,25.091703
大樓,捷運之星,DC21000127,水湳里,新北市蘆洲區仁愛路73號,1.0,294.0,三民派出所,,121.473407,25.088429
公寓,四季花園社區,DC21000129,水湳里,新北市蘆洲區水湳街36號1,1.0,1786.0,三民派出所,,121.470631,25.089745
大樓,華格納圓舞曲,DC21000132,水湳里,新北市蘆洲區仁愛街93巷1號,1.0,1540.0,三民派出所,,121.471131,25.093903
大樓,華格納A區,DC21000135,水湳里,新北市蘆洲區水湳街156號,1.0,1102.0,三民派出所,,121.47021,25.093479
大樓,玫瑰花園社區,DC21000137,水湳里,新北市蘆洲區水湳街397號,1.0,1205.0,三民派出所,,121.470214,25.093933
公寓,公寓,DC21000018,仁愛里,新北市蘆洲區民義街12號,1.0,257.0,三民派出所,,121.471169,25.08839
大樓,騰景社區,DC21000024,仁愛里,新北市蘆洲區三民路110巷51號,1.0,940.0,三民派出所,,121.472478,25.088228
大樓,公寓,DC21000052,仁愛里,新北市蘆洲區民權路116號,1.0,284.0,三民派出所,,121.473598,25.088511
大樓,富貴榮邑社區,DC21000095,仁愛里,新北市蘆洲區民義街24號,1.0,1152.0,三民派出所,,121.471509,25.088608
大樓,公寓,DC21000100,仁愛里,新北市蘆洲區三民路110巷26號,1.0,88.0,三民派出所,,121.472546,25.087581
大樓,鳳禧社區,DC21000109,仁愛里,新北市蘆洲區水湳街31號,1.0,2490.0,三民派出所,,121.470571,25.089373
大樓,畢卡索,DC21000134,仁愛里,新北市蘆洲區三民路120號,2.0,998.0,三民派出所,,121.471348,25.087312
大樓,春元食品行,DC09000002,舊城里,新北市八里區華峰三60號,1.0,518.0,八里分駐所,,121.39895,25.145809
大樓,鴻運華廈社區,DC09000004,舊城里,新北市八里區中山路2段323巷1號,2.0,1168.0,八里分駐所,,121.400688,25.147409
