行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
文山區,WRA00462,樟文里,臺北市文山區忠順街一段26巷26弄1號,"24.982865,121.559192",1,"265 ",文山第一分局,,臺北市文山區忠順街一段26巷26弄1號
文山區,WRA00463,樟文里,臺北市文山區忠順街一段26巷26弄2號,"24.983053,121.559191",1,"265 ",文山第一分局,,臺北市文山區忠順街一段26巷26弄2號
文山區,WRA00464,樟文里,臺北市文山區忠順街一段26巷30弄2號,"24.982541,121.559285",1,"101 ",文山第一分局,,臺北市文山區忠順街一段26巷30弄2號
文山區,WRA00466,樟文里,臺北市文山區忠順街一段10巷28號,"24.983231,121.558408",1,"105 ",文山第一分局,,臺北市文山區忠順街一段10巷28號
文山區,WRA00467,樟文里,臺北市文山區木新路三段232巷43號,"24.982953,121.558494",1,"261 ",文山第一分局,,臺北市文山區木新路三段232巷43號
文山區,WRA00473,樟文里,臺北市文山區忠順街一段10巷8號,"24.983663,121.558249",1,"1254 ",文山第一分局,,臺北市文山區忠順街一段10巷8號
文山區,WRA00474,樟文里,臺北市文山區忠順街一段26巷34號,"24.982426,121.559576",1,"477 ",文山第一分局,,臺北市文山區忠順街一段26巷34號
文山區,WRA00475,樟文里,臺北市文山區忠順街一段26巷12弄2號,"24.983544,121.559065",1,"2516 ",文山第一分局,,臺北市文山區忠順街一段26巷12弄2號
文山區,WRA00476,樟文里,臺北市文山區忠順街一段26巷30弄6號,"24.982479,121.559102",1,"837 ",文山第一分局,,臺北市文山區忠順街一段26巷30弄6號
文山區,WRA00514,樟文里,臺北市文山區木新路三段204號,"24.981598,121.559828",1,"197 ",文山第一分局,,臺北市文山區木新路三段204號
文山區,WRA00515,樟文里,臺北市文山區木新路三段210號,"24.98157,121.559706",1,"120 ",文山第一分局,,臺北市文山區木新路三段210號
文山區,WRA00516,樟文里,臺北市文山區木新路三段222號,"24.981497,121.55938",1,"132 ",文山第一分局,,臺北市文山區木新路三段222號
文山區,WRA00530,樟文里,臺北市文山區忠順街一段26巷42號,"24.982125,121.559663",1,"230 ",文山第一分局,,臺北市文山區忠順街一段26巷42號
文山區,WRA00531,樟文里,臺北市文山區忠順路一段26巷38號,"24.982243,121.559625",1,"45 ",文山第一分局,,臺北市文山區忠順路一段26巷38號
文山區,WRA00536,樟文里,臺北市文山區木新路三段232巷2號,"24.981703,121.559082",1,"210 ",文山第一分局,,臺北市文山區木新路三段232巷2號
文山區,WRA00537,樟文里,臺北市文山區木新路三段232巷6弄1號,"24.98195,121.559038",1,"218 ",文山第一分局,,臺北市文山區木新路三段232巷6弄1號
文山區,WRA01381,樟文里,臺北市文山區忠順街一段12號,"24.983882,121.558392",1,"1896 ",文山第一分局,,臺北市文山區忠順街一段12號
文山區,WRA00275,樟文里,臺北市文山區木新路三段248號,"24.981383,121.558777",1,"772 ",文山第一分局,,臺北市文山區木新路三段248號
文山區,WRA00301,樟文里,臺北市文山區木新路三段232巷9號,"24.981902,121.558839",1,"476 ",文山第一分局,,臺北市文山區木新路三段232巷9號
文山區,WRA00302,樟文里,臺北市文山區木新路三段232巷45弄2號,"24.982749,121.558083",1,"1194 ",文山第一分局,,臺北市文山區木新路三段232巷45弄2號
文山區,WRA00303,樟文里,臺北市文山區木新路三段232巷7弄20號,"24.981795,121.558381",1,"129 ",文山第一分局,,臺北市文山區木新路三段232巷7弄20號
文山區,WRA00306,樟文里,臺北市文山區木新路三段278巷2-1號,"24.981736,121.558023",1,"581 ",文山第一分局,,臺北市文山區木新路三段278巷2-1號
文山區,WRA00313,樟文里,臺北市文山區木新路三段310巷12弄15號,"24.982192,121.557541",1,"110 ",文山第一分局,,臺北市文山區木新路三段310巷12弄15號
文山區,WRA00314,樟文里,臺北市文山區木新路三段310巷14弄13號,"24.982451,121.557312",1,"333 ",文山第一分局,,臺北市文山區木新路三段310巷14弄13號
文山區,WRA00315,樟文里,臺北市文山區木新路三段310巷14弄24號,"24.982368,121.557362",1,"145 ",文山第一分局,,臺北市文山區木新路三段310巷14弄24號
文山區,WRA00316,樟文里,臺北市文山區木新路三段310巷16弄2號,"24.982395,121.556771",1,"320 ",文山第一分局,,臺北市文山區木新路三段310巷16弄2號
文山區,WRA00468,樟文里,臺北市文山區木新路三段232巷45弄1號,"24.982894,121.558246",1,"185 ",文山第一分局,,臺北市文山區木新路三段232巷45弄1號
文山區,WRA00469,樟文里,臺北市文山區木新路三段278巷12號,"24.982102,121.557974",1,"97 ",文山第一分局,,臺北市文山區木新路三段278巷12號
文山區,WRA00470,樟文里,臺北市文山區木新路三段232巷7弄12號,"24.982016,121.558154",1,"106 ",文山第一分局,,臺北市文山區木新路三段232巷7弄12號
文山區,WRA00535,樟文里,臺北市文山區木新路三段232巷1號,"24.981625,121.558961",1,"176 ",文山第一分局,,臺北市文山區木新路三段232巷1號
文山區,WRA01075,樟文里,臺北市文山區木新路三段232巷45弄13號,"24.982475,121.558341",1,"729 ",文山第一分局,,臺北市文山區木新路三段232巷45弄13號
文山區,WRA01213,樟文里,臺北市文山區木新路三段236號,"24.981465,121.558959",2,"550 ",文山第一分局,,臺北市文山區木新路三段236號
文山區,WRA01244,樟文里,臺北市文山區木新路三段232巷7弄8-1號,"24.982119,121.558516",1,"776 ",文山第一分局,,臺北市文山區木新路三段232巷7弄8-1號
文山區,WRA01263,樟文里,臺北市文山區木新路三段232巷45弄10號,"24.982434,121.558177",1,"133 ",文山第一分局,,臺北市文山區木新路三段232巷45弄10號
文山區,WRA00389,樟文里,臺北市文山區辛亥路七段70號,"24.982427,121.553946",1,"238 ",文山第一分局,,臺北市文山區辛亥路七段70號
文山區,WRA00391,樟文里,臺北市文山區辛亥路七段69巷17號,"24.982531,121.554768",1,"632 ",文山第一分局,,臺北市文山區辛亥路七段69巷17號
文山區,WRA00392,樟文里,臺北市文山區辛亥路七段69巷2號,"24.982434,121.554131",1,"528 ",文山第一分局,,臺北市文山區辛亥路七段69巷2號
文山區,WRA00394,樟文里,臺北市文山區辛亥路七段69巷30號,"24.982354,121.554798",1,"72 ",文山第一分局,,臺北市文山區辛亥路七段69巷30號
文山區,WRA00395,樟文里,臺北市文山區辛亥路七段76巷27號,"24.981963,121.554989",1,"154 ",文山第一分局,,臺北市文山區辛亥路七段76巷27號
文山區,WRA00396,樟文里,臺北市文山區辛亥路七段76巷31弄7號,"24.982312,121.555131",1,"241 ",文山第一分局,,臺北市文山區辛亥路七段76巷31弄7號
文山區,WRA01002,樟文里,臺北市文山區辛亥路七段69巷7號,"24.982538,121.554372",1,"98 ",文山第一分局,,臺北市文山區辛亥路七段69巷7號
文山區,WRA01003,樟文里,臺北市文山區辛亥路七段69巷13號,"24.982534,121.55459",1,"125 ",文山第一分局,,臺北市文山區辛亥路七段69巷13號
文山區,WRA01004,樟文里,臺北市文山區辛亥路七段76巷15號,"24.982002,121.554579",1,"122 ",文山第一分局,,臺北市文山區辛亥路七段76巷15號
文山區,WRA01005,樟文里,臺北市文山區辛亥路七段76巷6號,"24.981885,121.554115",1,"153 ",文山第一分局,,臺北市文山區辛亥路七段76巷6號
文山區,WRA01006,樟文里,臺北市文山區辛亥路七段76巷14號,"24.981871,121.554456",1,"284 ",文山第一分局,,臺北市文山區辛亥路七段76巷14號
文山區,WRA01007,樟文里,臺北市文山區辛亥路七段76巷28號,"24.981817,121.555042",1,"138 ",文山第一分局,,臺北市文山區辛亥路七段76巷28號
文山區,WRA01009,樟文里,臺北市文山區辛亥路七段76巷11號,"24.982026,121.554396",1,"101 ",文山第一分局,,臺北市文山區辛亥路七段76巷11號
文山區,WRA01010,樟文里,臺北市文山區辛亥路七段69巷12號,"24.982405,121.554359",1,"357 ",文山第一分局,,臺北市文山區辛亥路七段69巷12號
文山區,WRA01011,樟文里,臺北市文山區辛亥路七段69巷3號,"24.982544,121.554271",1,"81 ",文山第一分局,,臺北市文山區辛亥路七段69巷3號
文山區,WRA01084,樟文里,臺北市文山區辛亥路七段78號,"24.981867,121.553858",1,"6014 ",文山第一分局,,臺北市文山區辛亥路七段78號
文山區,WRA01214,樟文里,臺北市文山區辛亥路七段72~73號,"24.980307,121.553855",1,"1082 ",文山第一分局,,臺北市文山區辛亥路七段72~73號
文山區,WRA01215,樟文里,臺北市文山區辛亥路七段69巷25號,"24.982512,121.555143",1,"197 ",文山第一分局,,臺北市文山區辛亥路七段69巷25號
文山區,WRA00307,樟文里,臺北市文山區木新路三段278巷9號,"24.981926,121.557807",1,"589 ",文山第一分局,,臺北市文山區木新路三段278巷9號
文山區,WRA00308,樟文里,臺北市文山區木新路三段278巷7弄4號,"24.981755,121.557576",1,"222 ",文山第一分局,,臺北市文山區木新路三段278巷7弄4號
文山區,WRA00390,樟文里,臺北市文山區辛亥路七段85號,"24.981387,121.553826",1,"317 ",文山第一分局,,臺北市文山區辛亥路七段85號
文山區,WRA00524,樟文里,臺北市文山區木新路三段350號,"24.980312,121.554883",1,"37 ",文山第一分局,,臺北市文山區木新路三段350號
文山區,WRA00992,樟文里,臺北市文山區木新路三段352巷12號,"24.981016,121.554589",1,"192 ",文山第一分局,,臺北市文山區木新路三段352巷12號
文山區,WRA00993,樟文里,臺北市文山區辛亥路七段84巷22弄1號,"24.981176,121.554905",1,"141 ",文山第一分局,,臺北市文山區辛亥路七段84巷22弄1號
文山區,WRA00994,樟文里,臺北市文山區辛亥路七段84巷22弄2號,"24.981328,121.554773",1,"132 ",文山第一分局,,臺北市文山區辛亥路七段84巷22弄2號
文山區,WRA00995,樟文里,臺北市文山區木新路三段352巷20號,"24.981345,121.554568",1,"104 ",文山第一分局,,臺北市文山區木新路三段352巷20號
文山區,WRA00996,樟文里,臺北市文山區木新路三段352巷11號,"24.9809,121.554472",1,"209 ",文山第一分局,,臺北市文山區木新路三段352巷11號
文山區,WRA00997,樟文里,臺北市文山區木新路三段352巷19號,"24.981206,121.554444",1,"106 ",文山第一分局,,臺北市文山區木新路三段352巷19號
文山區,WRA00998,樟文里,臺北市文山區木新路三段352巷4弄2號,"24.98066,121.554714",1,"182 ",文山第一分局,,臺北市文山區木新路三段352巷4弄2號
文山區,WRA00999,樟文里,臺北市文山區辛亥路七段84巷32弄2號,"24.981154,121.555206",1,"61 ",文山第一分局,,臺北市文山區辛亥路七段84巷32弄2號
文山區,WRA01000,樟文里,臺北市文山區辛亥路七段84巷24號,"24.981349,121.55492",1,"109 ",文山第一分局,,臺北市文山區辛亥路七段84巷24號
文山區,WRA01008,樟文里,臺北市文山區辛亥路七段84巷6號,"24.981389,121.553967",1,"384 ",文山第一分局,,臺北市文山區辛亥路七段84巷6號
文山區,WRA01048,樟文里,臺北市文山區木新路三段280號,"24.981127,121.557909",1,"722 ",文山第一分局,,臺北市文山區木新路三段280號
文山區,WRA00442,樟文里,臺北市文山區忠順街一段4號,"24.983666,121.557564",1,"293 ",文山第一分局,,臺北市文山區忠順街一段4號
文山區,WRA00443,樟文里,臺北市文山區忠順街一段4號,"24.983666,121.557564",1,"350 ",文山第一分局,,臺北市文山區忠順街一段4號
文山區,WRA00312,樟文里,臺北市文山區木新路三段310巷4號,"24.981476,121.557222",1,"2984 ",文山第一分局,,臺北市文山區木新路三段310巷4號
文山區,WRA00520,樟文里,臺北市文山區木新路三段312號,"24.980741,121.556228",1,"244 ",文山第一分局,,臺北市文山區木新路三段312號
文山區,WRA00521,樟文里,臺北市文山區木新路三段312號,"24.980741,121.556228",1,"500 ",文山第一分局,,臺北市文山區木新路三段312號
文山區,WRA01201,樟文里,臺北市文山區木新路三段312號,"24.980741,121.556228",1,"1840 ",文山第一分局,,臺北市文山區木新路三段312號
文山區,WRA00277,樟文里,臺北市文山區木新路三段312號,"24.980741,121.556228",1,"644 ",文山第一分局,,臺北市文山區木新路三段312號
文山區,WRA00278,樟文里,臺北市文山區木新路三段312號,"24.980741,121.556228",1,"254 ",文山第一分局,,臺北市文山區木新路三段312號
文山區,WRA00006,樟林里,臺北市文山區下崙路24號,"24.986231,121.559177",1,"638 ",文山第一分局,,臺北市文山區下崙路24號
文山區,WRA00007,樟林里,臺北市文山區下崙路25號,"24.986259,121.558865",1,"244 ",文山第一分局,,臺北市文山區下崙路25號
文山區,WRA00008,樟林里,臺北市文山區下崙路27號,"24.986219,121.55828",1,"245 ",文山第一分局,,臺北市文山區下崙路27號
文山區,WRA00009,樟林里,臺北市文山區下崙路29-1號,"24.985944,121.557936",1,"170 ",文山第一分局,,臺北市文山區下崙路29-1號
文山區,WRA00010,樟林里,臺北市文山區下崙路5號,"24.986546,121.560632",1,"298 ",文山第一分局,,臺北市文山區下崙路5號
文山區,WRA00012,樟林里,臺北市文山區下崙路9-1號,"24.986522,121.560366",1,"396 ",文山第一分局,,臺北市文山區下崙路9-1號
文山區,WRA00013,樟林里,臺北市文山區下崙路11巷31號,"24.985675,121.559093",2,"297 ",文山第一分局,,臺北市文山區下崙路11巷31號
文山區,WRA00014,樟林里,臺北市文山區下崙路11巷10號,"24.985966,121.559997",1,"1828 ",文山第一分局,,臺北市文山區下崙路11巷10號
文山區,WRA00015,樟林里,臺北市文山區下崙路11巷9號,"24.986142,121.560252",1,"216 ",文山第一分局,,臺北市文山區下崙路11巷9號
文山區,WRA00016,樟林里,臺北市文山區下崙路28巷2號,"24.986212,121.55685",1,"758 ",文山第一分局,,臺北市文山區下崙路28巷2號
文山區,WRA00017,樟林里,臺北市文山區下崙路33巷17號,"24.986082,121.558513",1,"189 ",文山第一分局,,臺北市文山區下崙路33巷17號
文山區,WRA00018,樟林里,臺北市文山區下崙路33巷2號,"24.985588,121.558729",1,"556 ",文山第一分局,,臺北市文山區下崙路33巷2號
文山區,WRA00357,樟林里,臺北市文山區光輝路134巷2號,"24.985095,121.558242",1,"1462 ",文山第一分局,,臺北市文山區光輝路134巷2號
文山區,WRA01024,樟林里,臺北市文山區光輝路148號,"24.985177,121.55885",1,"770 ",文山第一分局,,臺北市文山區光輝路148號
文山區,WRA01155,樟林里,臺北市文山區下崙路33巷9號,"24.985854,121.558753",1,"253 ",文山第一分局,,臺北市文山區下崙路33巷9號
文山區,WRA01367,樟林里,臺北市文山區下崙路28巷1-1號,"24.986184,121.556775",1,"133 ",文山第一分局,,臺北市文山區下崙路28巷1-1號
文山區,WRA01368,樟林里,臺北市文山區下崙路11巷15號,"24.985688,121.559708",1,"649 ",文山第一分局,,臺北市文山區下崙路11巷15號
文山區,WRA01369,樟林里,臺北市文山區下崙路11巷23號,"24.985647,121.559394",2,"710 ",文山第一分局,,臺北市文山區下崙路11巷23號
文山區,WRA00976,樟林里,臺北市文山區辛亥路七段60巷1號,"24.984203,121.554663",1,"138 ",文山第一分局,,臺北市文山區辛亥路七段60巷1號
文山區,WRA00977,樟林里,臺北市文山區辛亥路七段65巷7號,"24.983899,121.554882",1,"189 ",文山第一分局,,臺北市文山區辛亥路七段65巷7號
文山區,WRA00984,樟林里,臺北市文山區辛亥路七段54號,"24.984549,121.55441",1,"330 ",文山第一分局,,臺北市文山區辛亥路七段54號
文山區,WRA01304,樟林里,臺北市文山區光輝路21巷9號,"24.98609,121.555477",3,"706 ",文山第一分局,,臺北市文山區光輝路21巷9號
文山區,WRA00433,樟林里,臺北市文山區忠順街一段149號,"24.984461,121.56099",1,"180 ",文山第一分局,,臺北市文山區忠順街一段149號
文山區,WRA00435,樟林里,臺北市文山區忠順街一段159號,"24.984525,121.561276",1,"36 ",文山第一分局,,臺北市文山區忠順街一段159號
文山區,WRA00436,樟林里,臺北市文山區忠順街一段129號,"24.984378,121.560445",1,"310 ",文山第一分局,,臺北市文山區忠順街一段129號
文山區,WRA00438,樟林里,臺北市文山區忠順街一段157號,"24.984508,121.561211",1,"149 ",文山第一分局,,臺北市文山區忠順街一段157號
文山區,WRA00439,樟林里,臺北市文山區忠順街一段119號,"24.9843,121.559951",1,"62 ",文山第一分局,,臺北市文山區忠順街一段119號
文山區,WRA00440,樟林里,臺北市文山區忠順街一段115號,"24.984273,121.559799",1,"717 ",文山第一分局,,臺北市文山區忠順街一段115號
文山區,WRA00445,樟林里,臺北市文山區忠順街一段153號,"24.984496,121.561103",1,"40 ",文山第一分局,,臺北市文山區忠順街一段153號
文山區,WRA00449,樟林里,臺北市文山區忠順街一段121巷5號,"24.984632,121.559895",1,"49 ",文山第一分局,,臺北市文山區忠順街一段121巷5號
文山區,WRA00450,樟林里,臺北市文山區興隆路四段66巷32號,"24.984655,121.560063",1,"280 ",文山第一分局,,臺北市文山區興隆路四段66巷32號
文山區,WRA00451,樟林里,臺北市文山區忠順街一段121巷3弄2號,"24.984583,121.559755",1,"170 ",文山第一分局,,臺北市文山區忠順街一段121巷3弄2號
文山區,WRA00452,樟林里,臺北市文山區興隆路四段62巷26號,"24.984983,121.559982",1,"305 ",文山第一分局,,臺北市文山區興隆路四段62巷26號
文山區,WRA00453,樟林里,臺北市文山區忠順街一段121巷7弄1號,"24.984818,121.559824",1,"237 ",文山第一分局,,臺北市文山區忠順街一段121巷7弄1號
文山區,WRA00454,樟林里,臺北市文山區忠順街一段121巷7弄2號,"24.984921,121.559776",1,"309 ",文山第一分局,,臺北市文山區忠順街一段121巷7弄2號
文山區,WRA00471,樟林里,臺北市文山區忠順街一段21號,"24.983934,121.557664",1,"1224 ",文山第一分局,,臺北市文山區忠順街一段21號
文山區,WRA00477,樟林里,臺北市文山區忠順街一段41巷6號,"24.984549,121.558644",1,"2038 ",文山第一分局,,臺北市文山區忠順街一段41巷6號
文山區,WRA00478,樟林里,臺北市文山區忠順街一段41巷3弄2號,"24.9844,121.558452",2,"993 ",文山第一分局,,臺北市文山區忠順街一段41巷3弄2號
文山區,WRA00948,樟林里,臺北市文山區興隆路四段58巷35號,"24.985143,121.559405",1,"45 ",文山第一分局,,臺北市文山區興隆路四段58巷35號
文山區,WRA00950,樟林里,臺北市文山區興隆路四段58巷37號,"24.985157,121.559307",1,"178 ",文山第一分局,,臺北市文山區興隆路四段58巷37號
文山區,WRA00956,樟林里,臺北市文山區興隆路四段62巷20號,"24.985035,121.560222",1,"248 ",文山第一分局,,臺北市文山區興隆路四段62巷20號
文山區,WRA00356,樟林里,臺北市文山區光輝路128-1號,"24.985166,121.557913",1,"873 ",文山第一分局,,臺北市文山區光輝路128-1號
文山區,WRA01227,樟林里,臺北市文山區光輝路112巷5弄2號,"24.984573,121.557345",1,"790 ",文山第一分局,,臺北市文山區光輝路112巷5弄2號
文山區,WRA00011,樟林里,臺北市文山區下崙路73號,"24.985371,121.559473",1,"68 ",文山第一分局,,臺北市文山區下崙路73號
文山區,WRA00866,樟林里,臺北市文山區興隆路四段50-2號,"24.986498,121.560806",1,"449 ",文山第一分局,,臺北市文山區興隆路四段50-2號
文山區,WRA00867,樟林里,臺北市文山區興隆路四段54號,"24.986263,121.56091",1,"426 ",文山第一分局,,臺北市文山區興隆路四段54號
文山區,WRA00874,樟林里,臺北市文山區興隆路四段64號,"24.985142,121.561325",1,"49 ",文山第一分局,,臺北市文山區興隆路四段64號
文山區,WRA00875,樟林里,臺北市文山區興隆路四段64-1號,"24.985092,121.561342",1,"148 ",文山第一分局,,臺北市文山區興隆路四段64-1號
文山區,WRA00876,樟林里,臺北市文山區興隆路四段68-1號,"24.984794,121.561448",1,"138 ",文山第一分局,,臺北市文山區興隆路四段68-1號
文山區,WRA00945,樟林里,臺北市文山區興隆路四段58巷11號,"24.98531,121.560509",1,"196 ",文山第一分局,,臺北市文山區興隆路四段58巷11號
文山區,WRA00946,樟林里,臺北市文山區興隆路四段58巷26號,"24.985188,121.559925",1,"62 ",文山第一分局,,臺北市文山區興隆路四段58巷26號
文山區,WRA00947,樟林里,臺北市文山區興隆路四段58巷30號,"24.985341,121.559997",1,"118 ",文山第一分局,,臺北市文山區興隆路四段58巷30號
文山區,WRA00949,樟林里,臺北市文山區興隆路四段58巷36號,"24.985313,121.559683",1,"52 ",文山第一分局,,臺北市文山區興隆路四段58巷36號
文山區,WRA00951,樟林里,臺北市文山區興隆路四段58巷38號,"24.985301,121.559526",1,"102 ",文山第一分局,,臺北市文山區興隆路四段58巷38號
文山區,WRA00952,樟林里,臺北市文山區興隆路四段58巷8號,"24.985531,121.560869",1,"192 ",文山第一分局,,臺北市文山區興隆路四段58巷8號
文山區,WRA00953,樟林里,臺北市文山區興隆路四段58巷9號,"24.985391,121.560879",1,"220 ",文山第一分局,,臺北市文山區興隆路四段58巷9號
文山區,WRA00954,樟林里,臺北市文山區興隆路四段58巷34弄2號,"24.98535,121.559773",1,"180 ",文山第一分局,,臺北市文山區興隆路四段58巷34弄2號
文山區,WRA00955,樟林里,臺北市文山區興隆路四段62巷1號,"24.985087,121.561117",1,"56 ",文山第一分局,,臺北市文山區興隆路四段62巷1號
文山區,WRA00957,樟林里,臺北市文山區興隆路四段66巷1號,"24.984774,121.561234",1,"101 ",文山第一分局,,臺北市文山區興隆路四段66巷1號
文山區,WRA00958,樟林里,臺北市文山區興隆路四段66巷10號,"24.98486,121.561004",1,"445 ",文山第一分局,,臺北市文山區興隆路四段66巷10號
文山區,WRA00959,樟林里,臺北市文山區興隆路四段66巷15號,"24.98466,121.560646",1,"210 ",文山第一分局,,臺北市文山區興隆路四段66巷15號
文山區,WRA01196,樟林里,臺北市文山區興隆路四段54-2號,"24.986103,121.560929",2,"1184 ",文山第一分局,,臺北市文山區興隆路四段54-2號
文山區,WRA01350,樟林里,臺北市文山區興隆路四段58巷16弄6號,"24.985745,121.560578",3,"1378 ",文山第一分局,,臺北市文山區興隆路四段58巷16弄6號
文山區,WRA00986,樟林里,臺北市文山區辛亥路七段23號,"24.986315,121.553417",1,"184 ",文山第一分局,,臺北市文山區辛亥路七段23號
文山區,WRA01388,樟林里,臺北市文山區忠順街一段41巷16號,"24.984775,121.558781",1,"194 ",文山第一分局,,臺北市文山區忠順街一段41巷16號
文山區,WRA00978,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,"288 ",文山第一分局,,臺北市文山區辛亥路七段67號
文山區,WRA00979,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,"109 ",文山第一分局,,臺北市文山區辛亥路七段67號
文山區,WRA00980,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,"230 ",文山第一分局,,臺北市文山區辛亥路七段67號
文山區,WRA00981,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,"484 ",文山第一分局,,臺北市文山區辛亥路七段67號
文山區,WRA00982,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,"226 ",文山第一分局,,臺北市文山區辛亥路七段67號
文山區,WRA00983,樟林里,臺北市文山區辛亥路七段67號,"24.983436,121.554738",1,"2360 ",文山第一分局,,臺北市文山區辛亥路七段67號
文山區,WRA01348,樟林里,臺北市文山區辛亥路七段38號,"24.985765,121.553954",1,"2760 ",文山第一分局,,臺北市文山區辛亥路七段38號
文山區,WRA00304,樟新里,臺北市文山區木新路三段243巷1弄3號,"24.980868,121.559055",1,"332 ",文山第一分局,,臺北市文山區木新路三段243巷1弄3號
文山區,WRA00305,樟新里,臺北市文山區木新路三段243巷2弄9號,"24.980557,121.55826",1,"173 ",文山第一分局,,臺北市文山區木新路三段243巷2弄9號
文山區,WRA00309,樟新里,臺北市文山區木新路三段303巷2弄10號,"24.980315,121.55682",1,"169 ",文山第一分局,,臺北市文山區木新路三段303巷2弄10號
文山區,WRA00310,樟新里,臺北市文山區木新路三段303巷2弄11號,"24.980184,121.556837",1,"65 ",文山第一分局,,臺北市文山區木新路三段303巷2弄11號
文山區,WRA00311,樟新里,臺北市文山區木新路三段303巷2弄5號,"24.980235,121.557052",1,"53 ",文山第一分局,,臺北市文山區木新路三段303巷2弄5號
文山區,WRA00523,樟新里,臺北市文山區木新路三段253號,"24.981052,121.558466",1,"45 ",文山第一分局,,臺北市文山區木新路三段253號
文山區,WRA00540,樟新里,臺北市文山區木新路三段243巷2弄1號,"24.980702,121.558745",1,"118 ",文山第一分局,,臺北市文山區木新路三段243巷2弄1號
文山區,WRA00541,樟新里,臺北市文山區木新路三段243巷2弄5號,"24.980623,121.558532",1,"125 ",文山第一分局,,臺北市文山區木新路三段243巷2弄5號
文山區,WRA00542,樟新里,臺北市文山區木新路三段243巷2弄8號,"24.980754,121.558514",1,"98 ",文山第一分局,,臺北市文山區木新路三段243巷2弄8號
文山區,WRA01182,樟新里,臺北市文山區一壽街3巷15號,"24.980059,121.557333",2,"745 ",文山第一分局,,臺北市文山區一壽街3巷15號
文山區,WRA01366,樟新里,臺北市文山區木新路三段243巷3弄1號,"24.980613,121.558978",1,"68 ",文山第一分局,,臺北市文山區木新路三段243巷3弄1號
文山區,WRA00002,樟新里,臺北市文山區一壽街41號,"24.978681,121.556437",1,"1926 ",文山第一分局,,臺北市文山區一壽街41號
文山區,WRA00003,樟新里,臺北市文山區一壽街68號,"24.978166,121.556295",2,"525 ",文山第一分局,,臺北市文山區一壽街68號
文山區,WRA00004,樟新里,臺北市文山區一壽街20巷5號,"24.979707,121.555897",2,"1042 ",文山第一分局,,臺北市文山區一壽街20巷5號
文山區,WRA00005,樟新里,臺北市文山區一壽街66巷11號,"24.978425,121.555921",1,"410 ",文山第一分局,,臺北市文山區一壽街66巷11號
文山區,WRA00828,樟新里,臺北市文山區樟新街17號,"24.978902,121.55544",1,"428 ",文山第一分局,,臺北市文山區樟新街17號
文山區,WRA00833,樟新里,臺北市文山區樟新街15巷5號,"24.979364,121.555618",1,"1261 ",文山第一分局,,臺北市文山區樟新街15巷5號
文山區,WRA00841,樟新里,臺北市文山區樟新街5巷4號,"24.979619,121.555364",2,"1213 ",文山第一分局,,臺北市文山區樟新街5巷4號
文山區,WRA01185,樟新里,臺北市文山區樟新街11-2號,"24.979315,121.555312",1,"405 ",文山第一分局,,臺北市文山區樟新街11-2號
文山區,WRA00317,樟新里,臺北市文山區樟新街56巷4號,"24.977761,121.555539",1,"425 ",文山第一分局,,臺北市文山區樟新街56巷4號
文山區,WRA00318,樟新里,臺北市文山區樟新街56巷6號,"24.977726,121.555452",1,"258 ",文山第一分局,,臺北市文山區樟新街56巷6號
文山區,WRA00319,樟新里,臺北市文山區樟新街8巷5弄11號,"24.978887,121.554901",1,"62 ",文山第一分局,,臺北市文山區樟新街8巷5弄11號
文山區,WRA00522,樟新里,臺北市文山區樟新街48巷20-22號,"24.978131,121.55465",1,"274 ",文山第一分局,,臺北市文山區樟新街48巷20-22號
文山區,WRA00829,樟新里,臺北市文山區樟新街22號,"24.979095,121.555156",1,"1136 ",文山第一分局,,臺北市文山區樟新街22號
文山區,WRA00830,樟新里,臺北市文山區樟新街26號,"24.978963,121.555224",1,"761 ",文山第一分局,,臺北市文山區樟新街26號
文山區,WRA00831,樟新里,臺北市文山區樟新街60號,"24.977522,121.555747",2,"248 ",文山第一分局,,臺北市文山區樟新街60號
文山區,WRA00832,樟新里,臺北市文山區樟新街70號,"24.97715,121.555439",2,"1746 ",文山第一分局,,臺北市文山區樟新街70號
文山區,WRA00834,樟新里,臺北市文山區樟新街32巷1號,"24.978524,121.554907",3,"1345 ",文山第一分局,,臺北市文山區樟新街32巷1號
文山區,WRA00835,樟新里,臺北市文山區樟新街32巷6號,"24.978717,121.555038",1,"113 ",文山第一分局,,臺北市文山區樟新街32巷6號
文山區,WRA00836,樟新里,臺北市文山區樟新街32巷8號,"24.978666,121.554727",1,"674 ",文山第一分局,,臺北市文山區樟新街32巷8號
文山區,WRA00837,樟新里,臺北市文山區樟新街32巷9號,"24.978432,121.55449",1,"200 ",文山第一分局,,臺北市文山區樟新街32巷9號
文山區,WRA00838,樟新里,臺北市文山區樟新街48巷11號,"24.978003,121.555014",1,"125 ",文山第一分局,,臺北市文山區樟新街48巷11號
