電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WNA02072,全安里,臺北市大安區和平東路三段89巷21-23號,"25.025268,121.550549",1,221.0,大安分局,
WNA02805,全安里,臺北市大安區和平東路三段119巷70號,"25.026136,121.551216",1,18.0,大安分局,
WNA00381,全安里,臺北市大安區和平東路三段131-139號,"25.024691,121.552121",3,660.0,大安分局,
WNA02073,全安里,臺北市大安區和平東路三段131-139號,"25.024691,121.552121",2,660.0,大安分局,
WNA02081,全安里,臺北市大安區和平東路三段109-111號,"25.024595,121.551154",1,701.0,大安分局,
WNA02083,全安里,臺北市大安區和平東路三段87號,"25.024626,121.550504",1,197.0,大安分局,
WNA02084,全安里,臺北市大安區和平東路三段217巷1弄9號,"25.022375,121.554077",1,1184.0,大安分局,
WNA02086,全安里,臺北市大安區安和路二段24號,"25.031962,121.552239",2,265.0,大安分局,
WNA03204,全安里,臺北市大安區安和路二段217巷2弄1-3號,"25.025741,121.550394",1,144.0,大安分局,
WNA03205,全安里,臺北市大安區安和路二段217巷2-4號,"25.025879,121.550453",1,1278.0,大安分局,
WNA04410,全安里,臺北市大安區安和路217巷6-12號,"25.025838,121.550638",1,122.0,大安分局,
WNA00388,全安里,臺北市大安區安和路二段231-239號,"25.025286,121.55036",1,134.0,大安分局,
WNA07497,全安里,臺北市大安區安和路二段225號,"25.025447,121.550334",1,198.0,大安分局,
WNA04837,全安里,臺北市大安區安和路段227巷16號,"25.026363,121.551053",3,2570.0,大安分局,
WNA04923,全安里,臺北市大安區和平東路三段117號,"25.024578,121.551457",1,265.0,大安分局,
WNA03771,全安里,臺北市大安區安和路二段209巷11號,"25.026458,121.550794",1,290.0,大安分局,
WNA03770,全安里,臺北市大安區安和路二段209巷10號,"25.026281,121.550793",1,210.0,大安分局,
WNA03769,全安里,臺北市大安區安和路二段209巷12號,"25.02637,121.550952",1,186.0,大安分局,
WNA03767,全安里,臺北市大安區樂利路42巷1號,"25.026689,121.551411",2,445.0,大安分局,
WNA01291,全安里,臺北市大安區和平東路三段119巷33號,"25.026723,121.551174",1,164.0,大安分局,
WNA03753,全安里,臺北市大安區樂利路18-20號之1,"25.027652,121.551188",1,390.0,大安分局,
WNA00842,全安里,臺北市大安區安和路二段181巷10號,"25.027215,121.550562",2,229.0,大安分局,
WNA00789,全安里,臺北市大安區安和路二段181巷1-11號,"25.027453,121.549972",1,266.0,大安分局,
WNA00780,全安里,臺北市大安區安和路二段171巷2-10號,"25.027932,121.550088",2,2033.0,大安分局,
WNA00788,全安里,臺北市大安區安和路二段181巷2-4號,"25.02722,121.550208",3,2842.0,大安分局,
WNA00787,全安里,臺北市大安區安和路二段181巷2-4號,"25.02722,121.550208",2,2842.0,大安分局,
WNA04489,全安里,臺北市大安區安和路二段181巷12號,"25.027206,121.550656",1,597.0,大安分局,
WNA00732,全安里,臺北市大安區安和路二段153-155號,"25.028524,121.550462",1,334.0,大安分局,
WNA00734,全安里,臺北市大安區安和路二段167-169號,"25.028251,121.550165",1,334.0,大安分局,
WNA00736,全安里,臺北市大安區安和路二段110-120號,"25.027911,121.549608",1,1064.0,大安分局,
WNA00779,全安里,臺北市大安區安和路二段171巷15-19號,"25.028122,121.550618",1,661.0,大安分局,
WNA04575,全安里,臺北市大安區敦化南路二段111號,"25.027888,121.549195",1,460.0,大安分局,
WNA04895,全安里,臺北市大安區和平東路三段129號,"25.02455,121.55199",1,533.0,大安分局,
WNA03249,全安里,臺北市大安區敦化南路二段201-203號,"25.026617,121.54917",1,13046.0,大安分局,
WNA04401,全安里,臺北市大安區敦化南路二段205-207號,"25.026107,121.549533",1,13046.0,大安分局,
WNA04398,全安里,臺北市大安區敦化南路二段207號,"25.026009,121.549255",4,20510.0,大安分局,
WNA02079,住安里,臺北市大安區信義路四段18號,"25.033168,121.544293",1,901.0,大安分局,
WNA02100,住安里,臺北市大安區信義路四段24號,"25.033166,121.544381",1,507.0,大安分局,
WNA02179,住安里,臺北市大安區信義路四段30巷4號,"25.032889,121.544577",1,297.0,大安分局,
WNA02184,住安里,臺北市大安區信義路四段30巷8弄13號,"25.032768,121.543981",1,66.0,大安分局,
WNA02872,住安里,臺北市大安區復興南路二段11-1號,"25.032595,121.543792",1,313.0,大安分局,
WNA02881,住安里,臺北市大安區復興南路二段17-1號,"25.032292,121.543786",1,249.0,大安分局,
WNA02889,住安里,臺北市大安區復興南路二段27號,"25.03189,121.54382",1,874.0,大安分局,
WNA02902,住安里,臺北市大安區復興南路二段41號,"25.031396,121.543769",1、2,1036.0,大安分局,
WNA03632,住安里,臺北市大安區復興南路二段17-1號,"25.032292,121.543786",1,249.0,大安分局,
WNA02873,住安里,臺北市大安區復興南路二段11-1號,"25.032595,121.543792",2,313.0,大安分局,
WNA02901,住安里,臺北市大安區復興南路二段9號,"25.032768,121.543795",1,152.0,大安分局,
WNA03632,住安里,臺北市大安區瑞安街17號,"25.031438,121.544098",1,676.0,大安分局,
WNA02180,住安里,臺北市大安區義路四段30巷53號,"25.032346,121.544526",1,160.0,大安分局,
WNA02181,住安里,臺北市大安區信義路四段30巷9號,"25.032722,121.544686",1,1553.0,大安分局,
WNA02182,住安里,臺北市大安區信義路四段30巷21弄7號,"25.032388,121.5455",1,336.0,大安分局,
WNA04668,住安里,臺北市大安區大安路二段76、78號,"25.028421,121.545918",1,1080.0,大安分局,
WNA04766,住安里,臺北市大安區大安路二段62號,"25.032292,121.545856",1,729.0,大安分局,
WNA00484,住安里,臺北市大安區四維路131號,"25.030626,121.548109",1,5338.0,大安分局,
WNA00426,住安里,臺北市大安區四維路95號,"25.032274,121.54818",2,1060.0,大安分局,
WNA02118,住安里,臺北市大安區信義路四段96號,"25.033089,121.547832",4,866.0,大安分局,
WNA04354,住安里,臺北市大安區敦化南路二段40號,"25.031569,121.548378",1,346.0,大安分局,
WNA00041,住安里,臺北市大安區大安路二段55號,"25.031112,121.546159",1,137.0,大安分局,
WNA00042,住安里,臺北市大安區大安路二段88號,"25.031426,121.545955",1,688.0,大安分局,
WNA00437,住安里,臺北市大安區四維路154巷19號,"25.031075,121.547057",1,221.0,大安分局,
WNA04396,住安里,臺北市大安區瑞安街23巷7號,"25.031205,121.544406",2,1028.0,大安分局,
WNA00439,住安里,臺北市大安區四維路154巷27號,"25.031068,121.546591",2,450.0,大安分局,
WNA04535,住安里,臺北市大安區瑞安街23巷1號,"25.031147,121.544107",1,437.0,大安分局,
WNA03690,住安里,臺北市大安區瑞安街23巷23號,"25.03114,121.545214",1,388.0,大安分局,
WNA04957,住安里,臺北市大安區大安路二段39號,"25.031604,121.546156",1,597.0,大安分局,
WNA00427,住安里,臺北市大安區四維路124巷1號,"25.031807,121.547801",1,73.0,大安分局,
WNA00429,住安里,臺北市大安區四維路124巷12號,"25.031735,121.547532",1,41.0,大安分局,
WNA02194,住安里,臺北市大安區信義路四段74巷9號,"25.03205,121.547071",1,864.0,大安分局,
WNA04439,住安里,臺北市大安區大安路二段37號,"25.031732,121.546161",2,870.0,大安分局,
WNA00039,住安里,臺北市大安區大安路二段19號,"25.032252,121.546099",1,1020.0,大安分局,
WNA00040,住安里,臺北市大安區大安路二段33號,"25.031979,121.546182",2,520.0,大安分局,
WNA02895,住安里,臺北市大安區復興南路二段33-1號,"25.031502,121.543771",1,710.0,大安分局,
WNA02904,住安里,臺北市大安區復興南路二段45-49號,"25.031274,121.543768",2,429.0,大安分局,
WNA02115,住安里,臺北市大安區信義路四段56-58號,"25.033148,121.545306",1,788.0,大安分局,
WNA00406,住安里,臺北市大安區四維路121號,"25.031948,121.54797",1,2429.0,大安分局,
WNA00407,住安里,臺北市大安區四維路121號,"25.031948,121.54797",2,2429.0,大安分局,
WNA00438,住安里,臺北市大安區四維路154巷21號,"25.031063,121.546881",1,334.0,大安分局,
WNA03686,住安里,臺北市大安區瑞安街23巷15號,"25.031126,121.54485",1,233.0,大安分局,
WNA00432,住安里,臺北市大安區四維路124巷5號,"25.031811,121.547697",1,20.0,大安分局,
WNA02100,住安里,臺北市大安區信義路四段28號,"25.033165,121.544462",1,553.0,大安分局,
WNA02179,住安里,臺北市大安區信義路四段30巷4號,"25.032889,121.544577",1,297.0,大安分局,
WNA04998,住安里,臺北市大安區大安路二段80號,"25.031641,121.545821",4,2960.0,大安分局,
WNA04751,住安里,臺北市大安區信義路四段88號,"25.033026,121.547503",1、2,4178.0,大安分局,
WNA00148,住安里,臺北市大安區信義路四段2-6號,"25.033128,121.544002",1、2、3,18819.0,大安分局,
WNA03687,住安里,臺北市大安區瑞安街23巷17號,"25.031137,121.544994",1,174.0,大安分局,
WNA04417,住安里,臺北市大安區信義路四段74巷9-11號,"25.03205,121.547071",1,4032.0,大安分局,
WNA04750,住安里,臺北市大安區信義路四段74巷7號,"25.032544,121.547138",1,3662.0,大安分局,
