電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WVA01377,後港里,臺北市士林區承德路五段20號,"25.091643,121.515463",1,5633.0,士林分局,
WVA01379,後港里,臺北市士林區承德路五段56號,"25.09287,121.514705",1,64.0,士林分局,
WVA01380,後港里,臺北市士林區承德路五段60號,"25.092984,121.514887",1,706.0,士林分局,
WVA01726,後港里,臺北市士林區承德路四段277巷74號,"25.091425,121.519056",1,200.0,士林分局,
WVA02419,後港里,臺北市士林區通河東街二段23號,"25.092724,121.514495",1,273.0,士林分局,
WVA02420,後港里,臺北市士林區通河東街二段25號,"25.092881,121.514357",1,98.0,士林分局,
WVA01700,後港里,臺北市士林區承德路四段294號,"25.089583,121.519113",1,470.0,士林分局,
WVA01701,後港里,臺北市士林區承德路四段294號,"25.089583,121.519113",1,2228.0,士林分局,
WVA01703,後港里,臺北市士林區承德路四段327號,"25.090447,121.517604",1,378.0,士林分局,
WVA01704,後港里,臺北市士林區承德路四段309號,"25.090147,121.518175",1,1570.0,士林分局,
WVA01705,後港里,臺北市士林區承德路四段346號,"25.090201,121.517236",1,233.0,士林分局,
WVA01706,後港里,臺北市士林區承德路四段346號,"25.090201,121.517236",1,829.0,士林分局,
WVA01707,後港里,臺北市士林區承德路四段346號,"25.090201,121.517236",2,1238.0,士林分局,
WVA01708,後港里,臺北市士林區承德路四段364號,"25.090468,121.516694",1,96.0,士林分局,
WVA02613,後港里,臺北市士林區福港街26號,"25.090838,121.518172",1,1100.0,士林分局,
WVA03204,後港里,臺北市士林區承德路四段320號,"25.089732,121.518063",4,1389.0,士林分局,
WVA03311,後港里,臺北市士林區承德路四段250號,"25.089179,121.520382",1,1118.0,士林分局,
WVA00065,後港里,臺北市士林區士商路150號,"25.094992,121.516347",1,829.0,士林分局,
WVA00066,後港里,臺北市士林區士商路150號,"25.094992,121.516347",1,1684.0,士林分局,
WVA00763,後港里,臺北市士林區中正路510號,"25.09185,121.517206",1,196.0,士林分局,
WVA00764,後港里,臺北市士林區中正路510號,"25.09185,121.517206",1,265.0,士林分局,
WVA00765,後港里,臺北市士林區中正路510號,"25.09185,121.517206",1,282.0,士林分局,
WVA00829,後港里,臺北市士林區士商路150號,"25.094992,121.516347",1,1565.0,士林分局,
WVA02869,後港里,臺北市士林區中正路510號,"25.09185,121.517206",1,1269.0,士林分局,
WVA03205,後港里,臺北市士林區中正路510號,"25.09185,121.517206",1,2733.0,士林分局,
WVA01382,後港里,臺北市士林區承德路五段80號,"25.094632,121.514231",1,1302.0,士林分局,
WVA01381,後港里,臺北市士林區承德路五段78號,"25.093805,121.514517",1,576.0,士林分局,
WVA01494,富光里,臺北市士林區延平北路五段109號,"25.081453,121.510358",1,664.0,士林分局,
WVA01496,富光里,臺北市士林區延平北路五段151號,"25.082418,121.510159",1,36.0,士林分局,
WVA01505,富光里,臺北市士林區延平北路五段71號,"25.080679,121.510582",1,33.0,士林分局,
WVA01539,富光里,臺北市士林區延平北路五段59巷17號,"25.080335,121.510185",1,68.0,士林分局,
WVA01540,富光里,臺北市士林區延平北路五段59巷6號,"25.08047,121.510375",1,58.0,士林分局,
WVA01918,富光里,臺北市士林區葫蘆街11巷1號,"25.079578,121.510251",1,58.0,士林分局,
WVA01919,富光里,臺北市士林區葫蘆街11巷5號,"25.079498,121.51025",1,41.0,士林分局,
WVA01920,富光里,臺北市士林區葫蘆街11巷9號,"25.079407,121.510245",1,136.0,士林分局,
WVA02541,富光里,臺北市士林區葫蘆街28-1號,"25.080141,121.50993",1,136.0,士林分局,
WVA02708,富光里,臺北市士林區葫蘆街40巷27號,"25.081123,121.509519",1,574.0,士林分局,
WVA02803,富光里,臺北市士林區葫蘆街23巷10號,"25.079239,121.510028",1,109.0,士林分局,
WVA03276,富光里,臺北市士林區延平北路五段69號,"25.080646,121.510594",1,514.0,士林分局,
WVA01541,富光里,臺北市士林區延平北路五段83巷12-1號,"25.081136,121.510187",1,22.0,士林分局,
WVA01915,富光里,臺北市士林區葫蘆街56號,"25.080414,121.509016",1,501.0,士林分局,
WVA01921,富光里,臺北市士林區葫蘆街30巷54號,"25.081619,121.510025",1,32.0,士林分局,
WVA01922,富光里,臺北市士林區葫蘆街30巷14號,"25.080385,121.509933",1,44.0,士林分局,
WVA02542,富光里,臺北市士林區葫蘆街33號,"25.079975,121.509722",1,318.0,士林分局,
WVA02544,富光里,臺北市士林區葫蘆街29巷24號,"25.079284,121.509888",1,52.0,士林分局,
WVA02545,富光里,臺北市士林區葫蘆街29巷30號,"25.079131,121.509889",1,126.0,士林分局,
WVA02546,富光里,臺北市士林區葫蘆街30巷37號,"25.081792,121.509908",1,90.0,士林分局,
WVA02547,富光里,臺北市士林區葫蘆街30巷35弄14號,"25.081782,121.509514",1,36.0,士林分局,
WVA01513,富光里,臺北市士林區延平北路五段147巷2號,"25.082336,121.509843",1,56.0,士林分局,
WVA01912,富光里,臺北市士林區葫蘆街41號,"25.08001,121.509418",1,73.0,士林分局,
WVA01913,富光里,臺北市士林區葫蘆街42號,"25.080203,121.509459",1,45.0,士林分局,
WVA01914,富光里,臺北市士林區葫蘆街48-2號,"25.080264,121.509213",1,214.0,士林分局,
WVA01916,富光里,臺北市士林區葫蘆街57號,"25.080162,121.508962",1,78.0,士林分局,
WVA01917,富光里,臺北市士林區葫蘆街63號,"25.080172,121.508852",1,156.0,士林分局,
WVA01924,富光里,臺北市士林區葫蘆街70巷8號,"25.081185,121.508832",1,122.0,士林分局,
WVA01926,富光里,臺北市士林區葫蘆街47巷2號,"25.079882,121.509182",1,316.0,士林分局,
WVA01927,富光里,臺北市士林區葫蘆街47巷7號,"25.079594,121.509283",1,114.0,士林分局,
WVA01928,富光里,臺北市士林區葫蘆街61巷2號,"25.079982,121.508759",1,170.0,士林分局,
WVA01929,富光里,臺北市士林區葫蘆街61巷3號,"25.079877,121.508883",1,197.0,士林分局,
WVA02543,富光里,臺北市士林區葫蘆街71號,"25.080445,121.508702",1,654.0,士林分局,
WVA02549,富光里,臺北市士林區葫蘆街40巷1號,"25.080355,121.50942",1,277.0,士林分局,
WVA02550,富光里,臺北市士林區葫蘆街61巷7號,"25.079768,121.508852",1,332.0,士林分局,
WVA01514,富光里,臺北市士林區延平北路五段163巷35弄18號,"25.082118,121.508849",1,178.0,士林分局,
WVA01542,富光里,臺北市士林區延平北路五段83巷28弄17號,"25.081647,121.509003",1,325.0,士林分局,
WVA01923,富光里,臺北市士林區延平北路五段83巷28弄1號,"25.081285,121.509512",1,440.0,士林分局,
WVA01925,富光里,臺北市士林區葫蘆街72號,"25.081413,121.508494",1,220.0,士林分局,
WVA01933,富光里,臺北市士林區延平北路五段163巷37號,"25.082621,121.508763",1,286.0,士林分局,
WVA01936,富光里,臺北市士林區延平北路五段163巷43號,"25.082621,121.508582",1,98.0,士林分局,
WVA01937,富光里,臺北市士林區延平北路五段83巷28弄29號,"25.082018,121.509109",1,21.0,士林分局,
WVA01938,富光里,臺北市士林區延平北路五段163巷35弄29號,"25.082032,121.508671",1,48.0,士林分局,
WVA01939,富光里,臺北市士林區葫蘆街104巷10弄4號,"25.082189,121.508443",1,348.0,士林分局,
WVA02539,富光里,臺北市士林區葫蘆街108號,"25.082536,121.508114",1,1310.0,士林分局,
WVA02548,富光里,臺北市士林區葫蘆街30巷41弄16號,"25.082068,121.509488",1,554.0,士林分局,
WVA02551,富光里,臺北市士林區葫蘆街70巷7號,"25.08136,121.508776",1,233.0,士林分局,
WVA02916,富光里,臺北市士林區延平北路五段1巷36號,"25.079062,121.510375",2,1354.0,士林分局,
WVA01503,富光里,臺北市士林區延平北路五段3號,"25.079169,121.511073",1,262.0,士林分局,
WVA01506,富光里,臺北市士林區延平北路五段9號,"25.079293,121.511022",1,532.0,士林分局,
WVA02885,富光里,臺北市士林區延平北路五段1號之1,"25.079065,121.511107",2,198.0,士林分局,
WVA03163,富光里,臺北市士林區延平北路五段23號,"25.079598,121.510864",1,1714.0,士林分局,
WVA00003,富洲里,臺北市士林區延平北路九段217號,"25.107928,121.47111",1,82.0,士林分局,
WVA01493,富洲里,臺北市士林區延平北路八段135號,"25.105862,121.48244",1,413.0,士林分局,
WVA00001,富洲里,臺北市士林區延平北路九段212號,"25.108322,121.470938",1,781.0,士林分局,
WVA03210,菁山里,臺北市士林區菁山路131巷18號之1,"25.143103,121.568715",1,217.0,士林分局,
WVA00836,陽明里,臺北市士林區中庸一路11-2號,"25.135321,121.549532",1,3648.0,士林分局,
WVA00837,陽明里,臺北市士林區中庸一路11-2號,"25.135321,121.549532",2,6620.0,士林分局,
WVA00838,陽明里,臺北士林區中庸一路7號,"25.134944,121.548661",1,232.0,士林分局,
WVA00839,陽明里,臺北市士林區中庸一路9號,"25.134746,121.548856",1,565.0,士林分局,
WVA00840,陽明里,臺北市士林區中庸一路14巷11號,"25.133454,121.548509",1,42.0,士林分局,
WVA00841,陽明里,臺北市士林區中庸一路3巷1號,"25.1353,121.548587",1,126.0,士林分局,
WVA00842,陽明里,臺北市士林區中庸一路3巷2號,"25.135296,121.548638",1,97.0,士林分局,
WVA00843,陽明里,臺北市士林區中庸一路3巷3-1號,"25.1353,121.548587",1,193.0,士林分局,
WVA00845,陽明里,臺北市士林區中華路10號,"25.133666,121.544629",1,60.0,士林分局,
WVA00846,陽明里,臺北市士林區中華路2號,"25.13374,121.545008",1,49.0,士林分局,
WVA00847,陽明里,臺北市士林區中華路8號,"25.133689,121.544751",1,64.0,士林分局,
WVA00850,陽明里,臺北市士林區仁民路3號,"25.134052,121.54495",1,42.0,士林分局,
WVA00851,陽明里,臺北市士林區仁民路4號,"25.134201,121.544726",1,102.0,士林分局,
WVA00852,陽明里,臺北市士林區仁民路5號,"25.134022,121.5448",1,58.0,士林分局,
WVA00853,陽明里,臺北市士林區仁民路8號,"25.134122,121.5443",1,69.0,士林分局,
WVA01363,陽明里,臺北市士林區仰德大道四段160巷3號,"25.134339,121.546154",1,45.0,士林分局,
WVA01364,陽明里,臺北市士林區仰德大道四段160巷6號,"25.134146,121.546328",1,237.0,士林分局,
WVA01365,陽明里,臺北市士林區仰德大道四段160巷7號,"25.134338,121.546439",1,45.0,士林分局,
WVA01366,陽明里,臺北市士林區仰德大道四段160巷8號,"25.134146,121.546453",1,328.0,士林分局,
WVA02139,陽明里,臺北市士林區建業路42號,"25.136295,121.548955",1,94.0,士林分局,
WVA02140,陽明里,臺北市士林區建業路77號,"25.137647,121.550124",1,124.0,士林分局,
WVA02142,陽明里,臺北市士林區建業路36巷8弄8號,"25.135648,121.549334",1,86.0,士林分局,
WVA02336,陽明里,臺北市士林區格致路20巷29號,"25.13739,121.546991",2,1204.0,士林分局,
WVA02336,陽明里,臺北市士林區格致路20巷30號,"25.136574,121.547912",1,212.0,士林分局,
WVA02853,陽明里,臺北市士林區建業路21巷1號,"25.136075,121.548385",1,296.0,士林分局,
WVA03057,陽明里,臺北市士林區格致路8-1號,"25.13613,121.54633",1,853.0,士林分局,
WVA03149,陽明里,臺北市士林區菁山路72巷16號,"25.139029,121.550852",1,954.0,士林分局,
WVA03225,陽明里,臺北市士林區格致路20巷13號,"25.136448,121.546823",1,302.0,士林分局,
WVA03281,陽明里,臺北市士林區建業路34號之5,"25.136185,121.549189",1,738.0,士林分局,
WVA01371,陽明里,臺北市士林區光華路26巷3號,"25.13728,121.541977",1,314.0,士林分局,
WVA01373,陽明里,臺北市士林區光華路26巷5-2號,"25.137035,121.541685",1,606.0,士林分局,
WVA02329,陽明里,臺北市士林區格致路28號,"25.136869,121.546486",1,446.0,士林分局,
WVA02330,陽明里,臺北市士林區格致路44號,"25.137384,121.546584",1,401.0,士林分局,
WVA02332,陽明里,臺北市士林區格致路57號,"25.137889,121.546263",1,482.0,士林分局,
WVA02333,陽明里,臺北市士林區格致路58號,"25.137705,121.546649",1,73.0,士林分局,
WVA02334,陽明里,臺北市士林區格致路64號,"25.137808,121.546668",1,176.0,士林分局,
WVA02338,陽明里,臺北市士林區格致路55巷26號,"25.138041,121.545137",1,126.0,士林分局,
WVA02339,陽明里,臺北市士林區格致路56巷3號,"25.137837,121.546886",1,56.0,士林分局,
WVA02472,陽明里,臺北市士林區凱旋路45號,"25.135788,121.543904",1,600.0,士林分局,
WVA02478,陽明里,臺北市士林區菁山路80號,"25.13943,121.55067",1,89.0,士林分局,
WVA02480,陽明里,臺北市士林區菁山路34巷9號,"25.137726,121.547452",1,78.0,士林分局,
WVA02481,陽明里,臺北市士林區菁山路34巷2號,"25.137943,121.547275",1,188.0,士林分局,
WVA02482,陽明里,臺北市士林區菁山路34巷20號,"25.13738,121.547574",1,393.0,士林分局,
WVA02483,陽明里,臺北市士林區菁山路34巷26號,"25.137176,121.54781",1,262.0,士林分局,
WVA02484,陽明里,臺北市士林區菁山路34巷6號,"25.137567,121.547287",1,169.0,士林分局,
WVA02485,陽明里,臺北市士林區菁山路72巷20弄3號,"25.139258,121.551677",1,89.0,士林分局,
WVA02487,陽明里,臺北市士林區華岡路46號,"25.13803,121.542086",1,221.0,士林分局,
WVA02889,陽明里,臺北市士林區菁山路90號,"25.139465,121.551022",1,2000.0,士林分局,
WVA02936,陽明里,臺北市士林區格致路20巷1號,"25.136579,121.546653",1,1016.0,士林分局,
WVA03004,陽明里,臺北市士林區格致路115號,"25.140111,121.547098",1,108.0,士林分局,
WVA03027,陽明里,臺北市士林區菁山路34巷21號,"25.137644,121.547918",1,338.0,士林分局,
WVA03273,陽明里,臺北市士林區菁山路102號,"25.1398,121.551624",1,1664.0,士林分局,
WVA03027,陽明里,臺北市士林區大亨路21巷1號,"25.142091,121.548103",1,68.0,士林分局,
WVA00097,陽明里,臺北市士林區大亨路6巷9號,"25.142778,121.547942",1,54.0,士林分局,
WVA02327,陽明里,臺北市士林區格致路203號,"25.142181,121.549336",2,2000.0,士林分局,
WVA02328,陽明里,臺北市士林區格致路208號,"25.142462,121.549556",1,380.0,士林分局,
WVA02474,陽明里,臺北市士林區菁山路45號,"25.138957,121.548783",1,378.0,士林分局,
WVA02475,陽明里,臺北市士林區菁山路57號,"25.139475,121.550033",2,1338.0,士林分局,
WVA02476,陽明里,臺北市士林區菁山路63號,"25.139631,121.55047",2,904.0,士林分局,
WVA02477,陽明里,臺北市士林區菁山路63號,"25.139631,121.55047",2,394.0,士林分局,
WVA02486,陽明里,臺北市士林區華岡路43號,"25.137867,121.542148",1,169.0,士林分局,
WVA02488,陽明里,臺北市士林區華岡路49-3號,"25.137764,121.541171",1,90.0,士林分局,
WVA02495,陽明里,臺北市士林區華岡路47巷2號,"25.137816,121.541589",1,108.0,士林分局,
WVA01360,陽明里,臺北市士林區仰德大道四段161號,"25.133896,121.545715",1,389.0,士林分局,
WVA01361,陽明里,臺北市士林區仰德大道四段75號,"25.13111,121.546808",1,172.0,士林分局,
WVA01362,陽明里,臺北市士林區仰德大道四段75號,"25.13111,121.546808",1,668.0,士林分局,
WVA01367,陽明里,臺北市士林區仰德大道175巷32-1號,"25.1348,121.543516",1,77.0,士林分局,
WVA01368,陽明里,臺北市士林區仰德大道175巷34號,"25.1348,121.543516",1,128.0,士林分局,
WVA02143,陽明里,臺北市士林區建業路73巷10-1號,"25.13728,121.548749",1,328.0,士林分局,
WVA02842,陽明里,臺北市士林區建業路31號,"25.136486,121.548624",1,445.0,士林分局,
WVA02957,陽明里,臺北市士林區建業路69號,"25.136561,121.549389",1,530.0,士林分局,
WVA02490,陽明里,臺北市士林區華岡路55號,"25.137521,121.540405",1,2140.0,士林分局,
WVA02491,陽明里,臺北市士林區華岡路55號,"25.137521,121.540405",1,882.0,士林分局,
WVA02492,陽明里,臺北市士林區華岡路55號,"25.137521,121.540405",1,2693.0,士林分局,
