行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
信義區,WWA00262,永吉里,臺北市信義區永吉路443巷13弄29號,"25.047056,121.579601",1,"49 ",信義分局,,臺北市信義區永吉路443巷13弄29號
信義區,WWA01038,永吉里,臺北市信義區松山路119巷3號,"25.047526,121.578517",1,"877 ",信義分局,,臺北市信義區松山路119巷3號
信義區,WWA01040,永吉里,臺北市信義區松山路119巷1弄14號,"25.047695,121.578892",1,"1676 ",信義分局,,臺北市信義區松山路119巷1弄14號
信義區,WWA02083,永吉里,臺北市信義區永吉路443巷48號,"25.046752,121.578292",1,"577 ",信義分局,,臺北市信義區永吉路443巷48號
信義區,WWA02055,永吉里,臺北市信義區永吉路443巷50號,"25.046845,121.578261",1,"345 ",信義分局,,臺北市信義區永吉路443巷50號
信義區,WWA00988,永吉里,臺北市信義區松山路105號,"25.047877,121.57795",1,"177 ",信義分局,,臺北市信義區松山路105號
信義區,WWA00991,永吉里,臺北市信義區松山路121號,"25.047388,121.577955",1,"192 ",信義分局,,臺北市信義區松山路121號
信義區,WWA00993,永吉里,臺北市信義區松山路133號,"25.047055,121.577958",1,"192 ",信義分局,,臺北市信義區松山路133號
信義區,WWA00995,永吉里,臺北市信義區松山路145號,"25.046804,121.577957",1,"577 ",信義分局,,臺北市信義區松山路145號
信義區,WWA02292,永吉里,臺北市信義區市民大道六段312號,"25.04877,121.579419",1,"890 ",信義分局,,臺北市信義區市民大道六段312號
信義區,WWA00257,永吉里,臺北市信義區永吉路443巷11弄1號,"25.046719,121.578442",1,"86 ",信義分局,,臺北市信義區永吉路443巷11弄1號
信義區,WWA00258,永吉里,臺北市信義區永吉路443巷11弄11號,"25.046707,121.578883",1,"118 ",信義分局,,臺北市信義區永吉路443巷11弄11號
信義區,WWA00259,永吉里,臺北市信義區永吉路443巷11弄15號,"25.046703,121.579003",1,"182 ",信義分局,,臺北市信義區永吉路443巷11弄15號
信義區,WWA00256,永吉里,臺北市信義區永吉路443巷7號,"25.045771,121.578323",1,"118 ",信義分局,,臺北市信義區永吉路443巷7號
信義區,WWA01043,永吉里,臺北市信義區松山路161巷5號,"25.046303,121.578203",1,"54 ",信義分局,,臺北市信義區松山路161巷5號
信義區,WWA00263,永吉里,臺北市信義區永吉路443巷9弄36號,"25.046558,121.579038",1,"217 ",信義分局,,臺北市信義區永吉路443巷9弄36號
信義區,WWA00260,永吉里,臺北市信義區永吉路443巷11弄27號,"25.046669,121.579393",1,"122 ",信義分局,,臺北市信義區永吉路443巷11弄27號
信義區,WWA01042,永吉里,臺北市信義區松山路151號,"25.046589,121.577966",1,"158 ",信義分局,,臺北市信義區松山路151號
信義區,WWA00019,永吉里,臺北市信義區中坡北路43巷5號,"25.046029,121.580197",1,"958 ",信義分局,,臺北市信義區中坡北路43巷5號
信義區,WWA00078,永吉里,臺北市信義區永吉路519號,"25.045541,121.580112",1,"1012 ",信義分局,,臺北市信義區永吉路519號
信義區,WWA01066,永春里,臺北市信義區松山路287巷1號,"25.042936,121.578249",1,"88 ",信義分局,,臺北市信義區松山路287巷1號
信義區,WWA01071,永春里,臺北市信義區松山路287巷3弄17號,"25.043382,121.578312",1,"126 ",信義分局,,臺北市信義區松山路287巷3弄17號
信義區,WWA01072,永春里,臺北市信義區松山路287巷3弄23-1號,"25.043593,121.578326",1,"61 ",信義分局,,臺北市信義區松山路287巷3弄23-1號
信義區,WWA01073,永春里,臺北市信義區松山路287巷3弄9號,"25.04314,121.578312",1,"105 ",信義分局,,臺北市信義區松山路287巷3弄9號
信義區,WWA00999,永春里,臺北市信義區松山路249號,"25.044225,121.577969",1,"89 ",信義分局,,臺北市信義區松山路249號
信義區,WWA01000,永春里,臺北市信義區松山路251號,"25.044163,121.577969",1,"92 ",信義分局,,臺北市信義區松山路251號
信義區,WWA01001,永春里,臺北市信義區松山路261號,"25.043899,121.577974",1,"105 ",信義分局,,臺北市信義區松山路261號
信義區,WWA01002,永春里,臺北市信義區松山路265號,"25.043635,121.577974",1,"105 ",信義分局,,臺北市信義區松山路265號
信義區,WWA01003,永春里,臺北市信義區松山路273號,"25.043384,121.577977",1,"169 ",信義分局,,臺北市信義區松山路273號
信義區,WWA01004,永春里,臺北市信義區松山路279號,"25.04312,121.57798",1,"110 ",信義分局,,臺北市信義區松山路279號
信義區,WWA01005,永春里,臺北市信義區松山路281號,"25.043088,121.577979",1,"94 ",信義分局,,臺北市信義區松山路281號
信義區,WWA00862,永春里,臺北市信義區忠孝東路五段781號,"25.043851,121.581393",1,"301 ",信義分局,,臺北市信義區忠孝東路五段781號
信義區,WWA00902,永春里,臺北市信義區忠孝東路五段743巷21弄2號,"25.043911,121.580749",1,"148 ",信義分局,,臺北市信義區忠孝東路五段743巷21弄2號
信義區,WWA02009,永春里,臺北市信義區忠孝東路五段743巷1弄22號,"25.043479,121.580355",1,"457 ",信義分局,,臺北市信義區忠孝東路五段743巷1弄22號
信義區,WWA02239,永春里,臺北市信義區忠孝東路五段743巷29號,"25.044044,121.580969",1,"513 ",信義分局,,臺北市信義區忠孝東路五段743巷29號
信義區,WWA02295,永春里,臺北市信義區忠孝東路五段743巷21弄21號,"25.043766,121.580254",1,"1065 ",信義分局,,臺北市信義區忠孝東路五段743巷21弄21號
信義區,WWA00072,永春里,臺北市信義區永吉路492號,"25.045241,121.579374",1,"468 ",信義分局,,臺北市信義區永吉路492號
信義區,WWA00079,永春里,臺北市信義區永吉路520號,"25.045211,121.580355",1,"261 ",信義分局,,臺北市信義區永吉路520號
信義區,WWA00267,永春里,臺北市信義區永吉路502巷1號,"25.045003,121.580096",1,"34 ",信義分局,,臺北市信義區永吉路502巷1號
信義區,WWA00268,永春里,臺北市信義區永吉路502巷2號,"25.045036,121.579973",1,"84 ",信義分局,,臺北市信義區永吉路502巷2號
信義區,WWA00017,永春里,臺北市信義區中坡北路17號,"25.04476,121.580794",1,"1858 ",信義分局,,臺北市信義區中坡北路17號
信義區,WWA00016,永春里,臺北市信義區中坡北路1號,"25.044274,121.580841",1,"1290 ",信義分局,,臺北市信義區中坡北路1號
信義區,WWA00903,永春里,臺北市信義區忠孝東路五段743巷31弄6號,"25.044295,121.580714",1,"241 ",信義分局,,臺北市信義區忠孝東路五段743巷31弄6號
信義區,WWA00998,永春里,臺北市信義區松山路245號,"25.044374,121.577969",1,"97 ",信義分局,,臺北市信義區松山路245號
信義區,WWA00264,永春里,臺北市信義區永吉路468巷17弄35號,"25.044816,121.579719",1,"45 ",信義分局,,臺北市信義區永吉路468巷17弄35號
信義區,WWA00265,永春里,臺北市信義區永吉路468巷17弄39號,"25.044812,121.579854",1,"92 ",信義分局,,臺北市信義區永吉路468巷17弄39號
信義區,WWA00018,永春里,臺北市信義區中坡北路15巷7號,"25.044625,121.580572",1,"1310 ",信義分局,,臺北市信義區中坡北路15巷7號
信義區,WWA02320,永春里,臺北市信義區忠孝東路五段743巷31弄15號,"25.044166,121.580409",1,"686 ",信義分局,,臺北市信義區忠孝東路五段743巷31弄15號
信義區,WWA01081,永春里,臺北市信義區松山路393巷28號,"25.041889,121.578765",1,"101 ",信義分局,,臺北市信義區松山路393巷28號
信義區,WWA01006,永春里,臺北市信義區松山路289號,"25.042778,121.578152",1,"81 ",信義分局,,臺北市信義區松山路289號
信義區,WWA00899,永春里,臺北市信義區忠孝東路五段703巷1弄38-1號,"25.042522,121.578807",1,"40 ",信義分局,,臺北市信義區忠孝東路五段703巷1弄38-1號
信義區,WWA00900,永春里,臺北市信義區忠孝東路五段703巷1弄39號,"25.042365,121.5787",1,"586 ",信義分局,,臺北市信義區忠孝東路五段703巷1弄39號
信義區,WWA01067,永春里,臺北市信義區松山路287巷12號,"25.042808,121.57866",1,"56 ",信義分局,,臺北市信義區松山路287巷12號
信義區,WWA01068,永春里,臺北市信義區松山路287巷16號,"25.042808,121.578812",1,"206 ",信義分局,,臺北市信義區松山路287巷16號
信義區,WWA01069,永春里,臺北市信義區松山路287巷2號,"25.042826,121.578314",1,"94 ",信義分局,,臺北市信義區松山路287巷2號
信義區,WWA01070,永春里,臺北市信義區松山路287巷8號,"25.042833,121.578514",1,"128 ",信義分局,,臺北市信義區松山路287巷8號
信義區,WWA01074,永春里,臺北市信義區松山路287巷6弄2號,"25.042638,121.578329",1,"90 ",信義分局,,臺北市信義區松山路287巷6弄2號
信義區,WWA01080,永春里,臺北市信義區松山路393巷17號,"25.041764,121.578588",1,"49 ",信義分局,,臺北市信義區松山路393巷17號
信義區,WWA01082,永春里,臺北市信義區松山路393巷3弄2號,"25.041965,121.57847",1,"202 ",信義分局,,臺北市信義區松山路393巷3弄2號
信義區,WWA01083,永春里,臺北市信義區松山路393巷3弄3號,"25.041962,121.578345",1,"58 ",信義分局,,臺北市信義區松山路393巷3弄3號
信義區,WWA01010,永春里,臺北市信義區松山路321號,"25.042052,121.577988",1,"44 ",信義分局,,臺北市信義區松山路321號
信義區,WWA01012,永春里,臺北市信義區松山路331號,"25.041955,121.577988",1,"100 ",信義分局,,臺北市信義區松山路331號
信義區,WWA00859,永春里,臺北市信義區忠孝東路五段623號,"25.04172,121.579202",1,"442 ",信義分局,,臺北市信義區忠孝東路五段623號
信義區,WWA02054,永春里,臺北市信義區忠孝東路五段659號,"25.041923,121.579444",3,"1664 ",信義分局,,臺北市信義區忠孝東路五段659號
信義區,WWA02116,永春里,臺北市信義區忠孝東路五689號,"25.041291,121.565242",1,"698 ",信義分局,,臺北市信義區忠孝東路五689號
信義區,WWA02084,永春里,臺北市信義區忠孝東路五段669號,"25.042055,121.579628",1,"1664 ",信義分局,,臺北市信義區忠孝東路五段669號
信義區,WWA01047,永春里,臺北市信義區松山路225巷48號,"25.044695,121.578948",1,"268 ",信義分局,,臺北市信義區松山路225巷48號
信義區,WWA01046,永春里,臺北市信義區松山路225巷48號,"25.044695,121.578948",1,"1461 ",信義分局,,臺北市信義區松山路225巷48號
信義區,WWA02168,永春里,臺北市信義區松山路225巷48號,"25.044695,121.578948",1,"528 ",信義分局,,臺北市信義區松山路225巷48號
信義區,WWA00074,永春里,臺北市信義區永吉路500號,"25.045159,121.579928",1,"364 ",信義分局,,臺北市信義區永吉路500號
信義區,WWA00075,永春里,臺北市信義區永吉路500號,"25.045159,121.579928",2,"801 ",信義分局,,臺北市信義區永吉路500號
信義區,WWA02179,安康里,臺北市信義區松仁路135號,"25.03375,121.568687",3,"2746 ",信義分局,,臺北市信義區松仁路135號
信義區,WWA01997,安康里,臺北市信義區信義路五段109號,"25.03329,121.573123",2,"1942 ",信義分局,,臺北市信義區信義路五段109號
信義區,WWA02008,安康里,臺北市信義區松勇路55號,"25.034101,121.569902",1,"1929 ",信義分局,,臺北市信義區松勇路55號
信義區,WWA02007,安康里,臺北市信義區松勇路53巷10號,"25.034077,121.570882",1,"612 ",信義分局,,臺北市信義區松勇路53巷10號
信義區,WWA02126,安康里,臺北市信義區松德路132號,"25.037296,121.574276",3,"2029 ",信義分局,,臺北市信義區松德路132號
信義區,WWA02035,安康里,臺北市信義區松德路196號,"25.034897,121.574145",3,"4481 ",信義分局,,臺北市信義區松德路196號
信義區,WWA02174,安康里,臺北市信義區信義路五段127號,"25.033912,121.573922",2,"2685 ",信義分局,,臺北市信義區信義路五段127號
信義區,WWA02163,安康里,臺北市信義區松勇路53巷66號,"25.034025,121.572857",1,"2954 ",信義分局,,臺北市信義區松勇路53巷66號
信義區,WWA02186,安康里,臺北市信義區信義路五段91巷2號,"25.033387,121.571243",3,"4516 ",信義分局,,臺北市信義區信義路五段91巷2號
信義區,WWA02200,安康里,臺北市信義區信義路五段95號,"25.033161,121.572013",3,"3196 ",信義分局,,臺北市信義區信義路五段95號
信義區,WWA02225,安康里,臺北市信義區信義路五段115號,"25.033629,121.573888",1,"2865 ",信義分局,,臺北市信義區信義路五段115號
信義區,WWA02228,安康里,臺北市信義區信義路五段91巷15弄1號,"25.033618,121.572194",1,"1652 ",信義分局,,臺北市信義區信義路五段91巷15弄1號
信義區,WWA02230,安康里,臺北市信義區信義路五段91巷21號,"25.034002,121.571932",1,"1841 ",信義分局,,臺北市信義區信義路五段91巷21號
信義區,WWA02216,安康里,臺北市信義區信義路五段91巷12弄1號,"25.033726,121.5714",3,"1177 ",信義分局,,臺北市信義區信義路五段91巷12弄1號
信義區,WWA02264,安康里,臺北市信義區松勇路69巷2號,"25.033449,121.570016",3,"4344 ",信義分局,,臺北市信義區松勇路69巷2號
信義區,WWA02297,安康里,臺北市信義區松勇路53巷21號,"25.034072,121.570954",1,"1726 ",信義分局,,臺北市信義區松勇路53巷21號
信義區,WWA02308,安康里,臺北市信義區松德路200巷55號,"25.034431,121.572882",1,"1730 ",信義分局,,臺北市信義區松德路200巷55號
信義區,WWA02310,安康里,臺北市信義區松勇路53巷28號,"25.034077,121.57158",1,"933 ",信義分局,,臺北市信義區松勇路53巷28號
信義區,WWA02311,安康里,臺北市信義區松德路200巷53號,"25.034058,121.571594",1,"1430 ",信義分局,,臺北市信義區松德路200巷53號
信義區,WWA02324,安康里,臺北市信義區信義路五段55號,"25.033325,121.56929",2,"2284 ",信義分局,,臺北市信義區信義路五段55號
信義區,WWA02241,安康里,臺北市信義區松德路135號,"25.037046,121.574965",4,"2000 ",信義分局,,臺北市信義區松德路135號
信義區,WWA02036,安康里,臺北市信義區忠孝東路五段236巷43號,"25.037748,121.571979",1,"2321 ",信義分局,,臺北市信義區忠孝東路五段236巷43號
信義區,WWA02001,安康里,臺北市信義區松高路86號,"25.038913,121.571597",2,"9718 ",信義分局,,臺北市信義區松高路86號
信義區,WWA02109,安康里,臺北市信義區松勇路13號,"25.037969,121.570031",2,"4740 ",信義分局,,臺北市信義區松勇路13號
信義區,WWA02128,安康里,臺北市信義區松勇路31號,"25.037233,121.570031",2,"6072 ",信義分局,,臺北市信義區松勇路31號
信義區,WWA02024,安康里,臺北市信義區忠孝東路五段236巷27弄6號,"25.038435,121.572551",1,"1297 ",信義分局,,臺北市信義區忠孝東路五段236巷27弄6號
信義區,WWA02038,安康里,臺北市信義區忠孝東路五段236巷45弄9號,"25.03787,121.572947",1,"1110 ",信義分局,,臺北市信義區忠孝東路五段236巷45弄9號
