行政區,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註,placemark_address
北投分局,WUA00884,永明里,臺北市北投區石牌路二段75巷8號,"25.116911,121.515815",1,285.0,北投分局,,臺北市北投區石牌路二段75巷8號
北投分局,WUA00885,永明里,臺北市北投區石牌路二段75巷3弄1號,"25.116624,121.515821",1,161.0,北投分局,,臺北市北投區石牌路二段75巷3弄1號
北投分局,WUA00887,永明里,臺北市北投區石牌路二段99巷3號,"25.117775,121.516574",1,108.0,北投分局,,臺北市北投區石牌路二段99巷3號
北投分局,WUA00888,永明里,臺北市北投區石牌路二段99巷51號,"25.118247,121.516773",1,65.0,北投分局,,臺北市北投區石牌路二段99巷51號
北投分局,WUA00889,永明里,臺北市北投區石牌路二段99巷7號,"25.117865,121.516613",1,54.0,北投分局,,臺北市北投區石牌路二段99巷7號
北投分局,WUA00954,永明里,臺北市北投區立農街二段208號,"25.118735,121.514443",2,2161.0,北投分局,,臺北市北投區立農街二段208號
北投分局,WUA00956,永明里,臺北市北投區立農街二段258號,"25.11868,121.515083",1,194.0,北投分局,,臺北市北投區立農街二段258號
北投分局,WUA00957,永明里,臺北市北投區立農街二段264號,"25.118627,121.515377",2,1253.0,北投分局,,臺北市北投區立農街二段264號
北投分局,WUA00962,永明里,臺北市北投區立農街二段202巷11號,"25.117861,121.513738",1,158.0,北投分局,,臺北市北投區立農街二段202巷11號
北投分局,WUA00963,永明里,臺北市北投區立農街二段202巷7號,"25.11792,121.513919",1,548.0,北投分局,,臺北市北投區立農街二段202巷7號
北投分局,WUA00964,永明里,臺北市北投區立農街二段202巷2弄1號,"25.118473,121.514043",1,380.0,北投分局,,臺北市北投區立農街二段202巷2弄1號
北投分局,WUA00965,永明里,臺北市北投區立農街二段202巷3弄2號,"25.118217,121.51418",1,298.0,北投分局,,臺北市北投區立農街二段202巷3弄2號
北投分局,WUA00966,永明里,臺北市北投區立農街二段202巷9弄2號,"25.117719,121.513959",1,184.0,北投分局,,臺北市北投區立農街二段202巷9弄2號
北投分局,WUA00967,永明里,臺北市北投區立農街二段202巷9弄3號,"25.117759,121.514173",1,184.0,北投分局,,臺北市北投區立農街二段202巷9弄3號
北投分局,WUA01467,永明里,臺北市北投區東華街二段104號,"25.118411,121.51322",1,258.0,北投分局,,臺北市北投區東華街二段104號
北投分局,WUA01478,永明里,臺北市北投區東華街二段72號,"25.117163,121.514044",1,148.0,北投分局,,臺北市北投區東華街二段72號
北投分局,WUA01479,永明里,臺北市北投區東華街二段80號,"25.117493,121.51382",1,422.0,北投分局,,臺北市北投區東華街二段80號
北投分局,WUA01480,永明里,臺北市北投區東華街二段92號,"25.117988,121.513543",1,701.0,北投分局,,臺北市北投區東華街二段92號
北投分局,WUA01481,永明里,臺北市北投區東華街二段102巷1弄1號,"25.118548,121.513409",1,82.0,北投分局,,臺北市北投區東華街二段102巷1弄1號
北投分局,WUA01482,永明里,臺北市北投區東華街二段102巷1弄2號,"25.118659,121.513442",1,137.0,北投分局,,臺北市北投區東華街二段102巷1弄2號
北投分局,WUA01483,永明里,臺北市北投區東華街二段102巷2弄1號,"25.118437,121.513644",1,66.0,北投分局,,臺北市北投區東華街二段102巷2弄1號
北投分局,WUA01484,永明里,臺北市北投區東華街二段102巷2弄2號,"25.118297,121.513487",1,197.0,北投分局,,臺北市北投區東華街二段102巷2弄2號
北投分局,WUA02065,永明里,臺北市北投區義理街62號,"25.117536,121.515962",1,204.0,北投分局,,臺北市北投區義理街62號
北投分局,WUA02066,永明里,臺北市北投區義理街72號,"25.117833,121.516142",1,328.0,北投分局,,臺北市北投區義理街72號
北投分局,WUA02067,永明里,臺北市北投區義理街73號,"25.117664,121.515855",1,80.0,北投分局,,臺北市北投區義理街73號
北投分局,WUA02068,永明里,臺北市北投區義理街85號,"25.118196,121.516084",1,77.0,北投分局,,臺北市北投區義理街85號
北投分局,WUA02069,永明里,臺北市北投區義理街91號,"25.118489,121.516229",1,45.0,北投分局,,臺北市北投區義理街91號
北投分局,WUA02070,永明里,臺北市北投區義理街49巷2號,"25.117007,121.515484",1,184.0,北投分局,,臺北市北投區義理街49巷2號
北投分局,WUA02071,永明里,臺北市北投區義理街63巷17號,"25.117481,121.514514",2,2330.0,北投分局,,臺北市北投區義理街63巷17號
北投分局,WUA02072,永明里,臺北市北投區義理街63巷15弄1號,"25.117315,121.515193",2,969.0,北投分局,,臺北市北投區義理街63巷15弄1號
北投分局,WUA02073,永明里,臺北市北投區義理街63巷15弄2號,"25.11746,121.51492",2,904.0,北投分局,,臺北市北投區義理街63巷15弄2號
北投分局,WUA02074,永明里,臺北市北投區義理街63巷2弄17號,"25.11821,121.515775",1,72.0,北投分局,,臺北市北投區義理街63巷2弄17號
北投分局,WUA02075,永明里,臺北市北投區義理街63巷2弄20號,"25.118279,121.515925",1,48.0,北投分局,,臺北市北投區義理街63巷2弄20號
北投分局,WUA02076,永明里,臺北市北投區義理街63巷2弄8號,"25.117757,121.51572",1,113.0,北投分局,,臺北市北投區義理街63巷2弄8號
北投分局,WUA02077,永明里,臺北市北投區義理街63巷2弄9號,"25.117805,121.515578",1,149.0,北投分局,,臺北市北投區義理街63巷2弄9號
北投分局,WUA02078,永明里,臺北市北投區義理街63巷4弄10號,"25.117872,121.515432",1,108.0,北投分局,,臺北市北投區義理街63巷4弄10號
北投分局,WUA02079,永明里,臺北市北投區義理街63巷4弄11-1號,"25.118109,121.515229",1,84.0,北投分局,,臺北市北投區義理街63巷4弄11-1號
北投分局,WUA02080,永明里,臺北市北投區義理街63巷4弄13號,"25.118207,121.515305",1,118.0,北投分局,,臺北市北投區義理街63巷4弄13號
北投分局,WUA02081,永明里,臺北市北投區義理街63巷4弄18號,"25.118213,121.515611",1,48.0,北投分局,,臺北市北投區義理街63巷4弄18號
北投分局,WUA02082,永明里,臺北市北投區義理街63巷4弄9號,"25.117946,121.515275",1,78.0,北投分局,,臺北市北投區義理街63巷4弄9號
北投分局,WUA02304,永明里,臺北市北投區石牌路二段115號,"25.118269,121.517585",2,602.0,北投分局,,臺北市北投區石牌路二段115號
北投分局,WUA02317,永明里,臺北市北投區義理街13-21號,"25.116322,121.515077",2,745.0,北投分局,,臺北市北投區義理街13-21號
北投分局,WUA02351,永明里,臺北市北投區立農街二段202巷1號,"25.118509,121.514363",1,892.0,北投分局,,臺北市北投區立農街二段202巷1號
北投分局,WUA02353,永明里,臺北市北投區東華街二段90號,"25.117951,121.51361",1,926.0,北投分局,,臺北市北投區東華街二段90號
北投分局,WUA02502,永明里,臺北市北投區立農街二段202巷1之1號,"25.118411,121.514229",1,366.0,北投分局,,臺北市北投區立農街二段202巷1之1號
北投分局,WUA02567,永明里,臺北市北投區東華街二段36號,"25.116814,121.514313",1,2792.0,北投分局,,臺北市北投區東華街二段36號
北投分局,WUA02574,永明里,臺北市北投區立農街二段202巷5弄10號,"25.117894,121.514366",3,198.0,北投分局,,臺北市北投區立農街二段202巷5弄10號
北投分局,WUA02587,永明里,臺北市北投區東華街二段66號,"25.117048,121.514182",1,132.0,北投分局,,臺北市北投區東華街二段66號
北投分局,WUA02679,永明里,臺北市北投區東華街二段22號,"25.116403,121.514573",1,372.0,北投分局,,臺北市北投區東華街二段22號
北投分局,WUA00625,永欣里,臺北市北投區天母西路105號,"25.118856,121.523707",1,605.0,北投分局,,臺北市北投區天母西路105號
北投分局,WUA00626,永欣里,臺北市北投區天母西路107號,"25.118866,121.52363",1,148.0,北投分局,,臺北市北投區天母西路107號
北投分局,WUA00627,永欣里,臺北市北投區天母西路101巷11號,"25.119377,121.523996",1,356.0,北投分局,,臺北市北投區天母西路101巷11號
北投分局,WUA00791,永欣里,臺北市北投區石牌路二段202號,"25.120712,121.521924",1,388.0,北投分局,,臺北市北投區石牌路二段202號
北投分局,WUA00796,永欣里,臺北市北投區石牌路二段234號,"25.120712,121.521924",1,8857.0,北投分局,,臺北市北投區石牌路二段234號
北投分局,WUA00797,永欣里,臺北市北投區石牌路二段304號,"25.119416,121.522679",1,17840.0,北投分局,,臺北市北投區石牌路二段304號
北投分局,WUA00799,永欣里,臺北市北投區石牌路二段322號,"25.120802,121.522963",1,7045.0,北投分局,,臺北市北投區石牌路二段322號
北投分局,WUA00800,永欣里,臺北市北投區石牌路二段328-1號,"25.122195,121.524154",1,508.0,北投分局,,臺北市北投區石牌路二段328-1號
北投分局,WUA00801,永欣里,臺北市北投區石牌路二段332號,"25.12233,121.524373",1,145.0,北投分局,,臺北市北投區石牌路二段332號
北投分局,WUA00802,永欣里,臺北市北投區石牌路二段333-3號,"25.122669,121.52434",1,386.0,北投分局,,臺北市北投區石牌路二段333-3號
北投分局,WUA00803,永欣里,臺北市北投區石牌路二段334號,"25.122541,121.524472",2,1237.0,北投分局,,臺北市北投區石牌路二段334號
北投分局,WUA00804,永欣里,臺北市北投區石牌路二段335號,"25.122803,121.524424",2,1988.0,北投分局,,臺北市北投區石牌路二段335號
北投分局,WUA00805,永欣里,臺北市北投區石牌路二段339號,"25.122993,121.524632",1,245.0,北投分局,,臺北市北投區石牌路二段339號
北投分局,WUA00807,永欣里,臺北市北投區石牌路二段362號,"25.123469,121.525533",1,1625.0,北投分局,,臺北市北投區石牌路二段362號
北投分局,WUA00815,永欣里,臺北市北投區石牌路二段315巷12號,"25.122354,121.522488",1,73.0,北投分局,,臺北市北投區石牌路二段315巷12號
北投分局,WUA00816,永欣里,臺北市北投區石牌路二段315巷2號,"25.121942,121.523171",2,486.0,北投分局,,臺北市北投區石牌路二段315巷2號
北投分局,WUA00817,永欣里,臺北市北投區石牌路二段315巷20號,"25.122807,121.52168",1,324.0,北投分局,,臺北市北投區石牌路二段315巷20號
北投分局,WUA00818,永欣里,臺北市北投區石牌路二段315巷21號,"25.122755,121.521468",1,86.0,北投分局,,臺北市北投區石牌路二段315巷21號
北投分局,WUA00819,永欣里,臺北市北投區石牌路二段315巷25號,"25.123042,121.521538",1,78.0,北投分局,,臺北市北投區石牌路二段315巷25號
北投分局,WUA00820,永欣里,臺北市北投區石牌路二段315巷27-1號,"25.123398,121.521767",1,116.0,北投分局,,臺北市北投區石牌路二段315巷27-1號
北投分局,WUA00821,永欣里,臺北市北投區石牌路二段315巷30號,"25.123522,121.522051",1,192.0,北投分局,,臺北市北投區石牌路二段315巷30號
北投分局,WUA00822,永欣里,臺北市北投區石牌路二段315巷8號,"25.122205,121.522707",1,544.0,北投分局,,臺北市北投區石牌路二段315巷8號
北投分局,WUA00823,永欣里,臺北市北投區石牌路二段315巷10弄1號,"25.122489,121.522611",1,225.0,北投分局,,臺北市北投區石牌路二段315巷10弄1號
北投分局,WUA00824,永欣里,臺北市北投區石牌路二段315巷10弄12號,"25.122845,121.522868",1,229.0,北投分局,,臺北市北投區石牌路二段315巷10弄12號
北投分局,WUA00825,永欣里,臺北市北投區石牌路二段315巷10弄4號,"25.122523,121.522837",1,94.0,北投分局,,臺北市北投區石牌路二段315巷10弄4號
北投分局,WUA00826,永欣里,臺北市北投區石牌路二段315巷10弄8號,"25.122717,121.523077",1,62.0,北投分局,,臺北市北投區石牌路二段315巷10弄8號
北投分局,WUA00827,永欣里,臺北市北投區石牌路二段315巷16弄1號,"25.122664,121.521919",1,86.0,北投分局,,臺北市北投區石牌路二段315巷16弄1號
北投分局,WUA00828,永欣里,臺北市北投區石牌路二段315巷16弄2號,"25.12263,121.522082",1,92.0,北投分局,,臺北市北投區石牌路二段315巷16弄2號
北投分局,WUA00829,永欣里,臺北市北投區石牌路二段315巷16弄2-2號,"25.122796,121.522161",1,98.0,北投分局,,臺北市北投區石牌路二段315巷16弄2-2號
北投分局,WUA00830,永欣里,臺北市北投區石牌路二段315巷16弄3號,"25.12283,121.522",1,82.0,北投分局,,臺北市北投區石牌路二段315巷16弄3號
北投分局,WUA00831,永欣里,臺北市北投區石牌路二段315巷16弄5號,"25.123363,121.522291",1,105.0,北投分局,,臺北市北投區石牌路二段315巷16弄5號
北投分局,WUA00832,永欣里,臺北市北投區石牌路二段315巷16弄8號,"25.123453,121.522522",1,253.0,北投分局,,臺北市北投區石牌路二段315巷16弄8號
北投分局,WUA00833,永欣里,臺北市北投區石牌路二段315巷28弄1號,"25.123332,121.521944",1,645.0,北投分局,,臺北市北投區石牌路二段315巷28弄1號
北投分局,WUA00834,永欣里,臺北市北投區石牌路二段315巷28弄10號,"25.123054,121.522797",1,226.0,北投分局,,臺北市北投區石牌路二段315巷28弄10號
北投分局,WUA00835,永欣里,臺北市北投區石牌路二段315巷28弄14-1號,"25.123266,121.522907",1,310.0,北投分局,,臺北市北投區石牌路二段315巷28弄14-1號
北投分局,WUA00836,永欣里,臺北市北投區石牌路二段315巷28弄2號,"25.123196,121.521879",1,92.0,北投分局,,臺北市北投區石牌路二段315巷28弄2號
北投分局,WUA00837,永欣里,臺北市北投區石牌路二段315巷28弄2-2號,"25.123123,121.522031",1,77.0,北投分局,,臺北市北投區石牌路二段315巷28弄2-2號
北投分局,WUA00838,永欣里,臺北市北投區石牌路二段315巷28弄5號,"25.123134,121.522367",1,213.0,北投分局,,臺北市北投區石牌路二段315巷28弄5號
北投分局,WUA00839,永欣里,臺北市北投區石牌路二段315巷28弄6號,"25.122993,121.522296",1,156.0,北投分局,,臺北市北投區石牌路二段315巷28弄6號
北投分局,WUA00840,永欣里,臺北市北投區石牌路二段315巷28弄7號,"25.123038,121.52249",1,318.0,北投分局,,臺北市北投區石牌路二段315巷28弄7號
北投分局,WUA00841,永欣里,臺北市北投區石牌路二段315巷28弄9號,"25.123161,121.522657",1,136.0,北投分局,,臺北市北投區石牌路二段315巷28弄9號
北投分局,WUA00842,永欣里,臺北市北投區石牌路二段315巷34弄14號,"25.123272,121.523109",1,94.0,北投分局,,臺北市北投區石牌路二段315巷34弄14號
北投分局,WUA00843,永欣里,臺北市北投區石牌路二段315巷34弄17號,"25.123545,121.523416",1,128.0,北投分局,,臺北市北投區石牌路二段315巷34弄17號
北投分局,WUA00844,永欣里,臺北市北投區石牌路二段315巷34弄2號,"25.123737,121.522167",1,125.0,北投分局,,臺北市北投區石牌路二段315巷34弄2號
北投分局,WUA00845,永欣里,臺北市北投區石牌路二段315巷34弄23-1號,"25.123297,121.523553",1,322.0,北投分局,,臺北市北投區石牌路二段315巷34弄23-1號
北投分局,WUA00846,永欣里,臺北市北投區石牌路二段315巷34弄25號,"25.123358,121.523754",1,101.0,北投分局,,臺北市北投區石牌路二段315巷34弄25號
北投分局,WUA00847,永欣里,臺北市北投區石牌路二段315巷34弄27號,"25.123455,121.523971",2,392.0,北投分局,,臺北市北投區石牌路二段315巷34弄27號
北投分局,WUA00848,永欣里,臺北市北投區石牌路二段315巷34弄29號,"25.123608,121.524099",1,78.0,北投分局,,臺北市北投區石牌路二段315巷34弄29號
北投分局,WUA00849,永欣里,臺北市北投區石牌路二段315巷34弄6號,"25.12365,121.52231",1,121.0,北投分局,,臺北市北投區石牌路二段315巷34弄6號
北投分局,WUA00850,永欣里,臺北市北投區石牌路二段315巷34弄9號,"25.123584,121.52283",2,482.0,北投分局,,臺北市北投區石牌路二段315巷34弄9號
北投分局,WUA00851,永欣里,臺北市北投區石牌路二段315巷4弄2-1號,"25.121981,121.523196",1,292.0,北投分局,,臺北市北投區石牌路二段315巷4弄2-1號
北投分局,WUA00852,永欣里,臺北市北投區石牌路二段324巷1號,"25.121756,121.524071",1,58.0,北投分局,,臺北市北投區石牌路二段324巷1號
北投分局,WUA00854,永欣里,臺北市北投區石牌路二段324巷23號,"25.121621,121.524255",1,928.0,北投分局,,臺北市北投區石牌路二段324巷23號
北投分局,WUA00855,永欣里,臺北市北投區石牌路二段324巷5-1號,"25.121621,121.524255",1,132.0,北投分局,,臺北市北投區石牌路二段324巷5-1號
北投分局,WUA00856,永欣里,臺北市北投區石牌路二段324巷11弄15號,"25.121621,121.524255",1,2009.0,北投分局,,臺北市北投區石牌路二段324巷11弄15號
北投分局,WUA00857,永欣里,臺北市北投區石牌路二段324巷11弄16號,"25.121621,121.524255",1,2930.0,北投分局,,臺北市北投區石牌路二段324巷11弄16號
北投分局,WUA008558,永欣里,臺北市北投區石牌路二段324巷9弄2號,"25.121532,121.52439",1,256.0,北投分局,,臺北市北投區石牌路二段324巷9弄2號
北投分局,WUA00859,永欣里,臺北市北投區石牌路二段325巷2號,"25.122187,121.52378",2,1026.0,北投分局,,臺北市北投區石牌路二段325巷2號
北投分局,WUA00860,永欣里,臺北市北投區石牌路二段330巷2號,"25.121973,121.52446",2,854.0,北投分局,,臺北市北投區石牌路二段330巷2號
北投分局,WUA00861,永欣里,臺北市北投區石牌路二段331巷3號,"25.122817,121.523934",1,76.0,北投分局,,臺北市北投區石牌路二段331巷3號
北投分局,WUA00862,永欣里,臺北市北投區石牌路二段331巷5號,"25.122624,121.523937",1,208.0,北投分局,,臺北市北投區石牌路二段331巷5號
北投分局,WUA00863,永欣里,臺北市北投區石牌路二段331巷9號,"25.122945,121.524039",1,97.0,北投分局,,臺北市北投區石牌路二段331巷9號
北投分局,WUA00864,永欣里,臺北市北投區石牌路二段343巷18號,"25.122806,121.52337",1,73.0,北投分局,,臺北市北投區石牌路二段343巷18號
北投分局,WUA00866,永欣里,臺北市北投區石牌路二段343巷5號,"25.123398,121.524336",1,228.0,北投分局,,臺北市北投區石牌路二段343巷5號
北投分局,WUA00867,永欣里,臺北市北投區石牌路二段348巷1號,"25.123034,121.525004",1,346.0,北投分局,,臺北市北投區石牌路二段348巷1號
北投分局,WUA00869,永欣里,臺北市北投區石牌路二段348巷12號,"25.122454,121.524838",2,1112.0,北投分局,,臺北市北投區石牌路二段348巷12號
北投分局,WUA00870,永欣里,臺北市北投區石牌路二段348巷15-1號,"25.12257,121.525141",2,1405.0,北投分局,,臺北市北投區石牌路二段348巷15-1號
北投分局,WUA00871,永欣里,臺北市北投區石牌路二段348巷5號,"25.122914,121.525291",1,161.0,北投分局,,臺北市北投區石牌路二段348巷5號
北投分局,WUA00876,永欣里,臺北市北投區天母北路105巷15弄1號,"25.124086,121.527458",2,1246.0,北投分局,,臺北市北投區天母北路105巷15弄1號
北投分局,WUA00877,永欣里,臺北市北投區天母北路105巷15弄2號,"25.124051,121.527717",1,86.0,北投分局,,臺北市北投區天母北路105巷15弄2號
北投分局,WUA01109,永欣里,臺北市北投區同德街31號,"25.124479,121.528512",1,773.0,北投分局,,臺北市北投區同德街31號
北投分局,WUA01110,永欣里,臺北市北投區同德街32號,"25.124889,121.528266",1,342.0,北投分局,,臺北市北投區同德街32號
北投分局,WUA01112,永欣里,臺北市北投區同德街42號,"25.12443,121.52842",1,1393.0,北投分局,,臺北市北投區同德街42號
北投分局,WUA01112,永欣里,臺北市北投區同德街6號,"25.124887,121.527626",2,3346.0,北投分局,,臺北市北投區同德街6號
北投分局,WUA01114,永欣里,臺北市北投區同德街29巷1號,"25.124656,121.52851",1,313.0,北投分局,,臺北市北投區同德街29巷1號
北投分局,WUA01115,永欣里,臺北市北投區同德街40巷12號,"25.12449,121.52794",1,161.0,北投分局,,臺北市北投區同德街40巷12號
北投分局,WUA01226,永欣里,臺北市北投區行義路10巷2號,"25.124283,121.52645",2,3893.0,北投分局,,臺北市北投區行義路10巷2號
北投分局,WUA02320,永欣里,臺北市北投區天母西路117巷61-65號,"25.121908,121.524724",1,410.0,北投分局,,臺北市北投區天母西路117巷61-65號
北投分局,WUA02328,永欣里,臺北市北投區石牌路二段343巷20之22號,"25.122741,121.523259",1,446.0,北投分局,,臺北市北投區石牌路二段343巷20之22號
北投分局,WUA02349,永欣里,臺北市北投區天母西路117巷52弄3號,"25.12134,121.524793",1,534.0,北投分局,,臺北市北投區天母西路117巷52弄3號
北投分局,WUA02419,永欣里,臺北市北投區石牌路二段343巷7號,"25.123297,121.524157",1,332.0,北投分局,,臺北市北投區石牌路二段343巷7號
北投分局,WUA02469,永欣里,臺北市北投區石牌路二段319號,"25.121917,121.523449",3,3353.0,北投分局,,臺北市北投區石牌路二段319號
北投分局,WUA02474,永欣里,臺北市北投區行義路12號,"25.124759,121.526504",2,1516.0,北投分局,,臺北市北投區行義路12號
北投分局,WUA02483,永欣里,臺北市北投區同德街26號,"25.125174,121.528729",1,654.0,北投分局,,臺北市北投區同德街26號
北投分局,WUA02490,永欣里,臺北市北投區同德街2號,"25.124894,121.527089",3,2370.0,北投分局,,臺北市北投區同德街2號
北投分局,WUA02514,永欣里,臺北市北投區天母北路105巷9號,"25.124303,121.527137",1,1766.0,北投分局,,臺北市北投區天母北路105巷9號
北投分局,WUA02521,永欣里,臺北市北投區行義路10巷9弄16號,"25.124711,121.527304",2,974.0,北投分局,,臺北市北投區行義路10巷9弄16號
北投分局,WUA02529,永欣里,臺北市北投區石牌路二段315巷10弄7號,"25.12271,121.522514",1,1236.0,北投分局,,臺北市北投區石牌路二段315巷10弄7號
北投分局,WUA02549,永欣里,臺北市北投區天母西路117巷12號,"25.119748,121.52372",2,1960.0,北投分局,,臺北市北投區天母西路117巷12號
北投分局,WUA02570,永欣里,臺北市北投區石牌路二段330巷5號,"25.121839,121.524607",1,474.0,北投分局,,臺北市北投區石牌路二段330巷5號
北投分局,WUA02575,永欣里,臺北市北投區石牌路二段315巷28弄16號,"25.123622,121.52316",1,265.0,北投分局,,臺北市北投區石牌路二段315巷28弄16號
北投分局,WUA02592,永欣里,臺北市北投區石牌路二段315巷23號,"25.122973,121.521502",1,2054.0,北投分局,,臺北市北投區石牌路二段315巷23號
北投分局,WUA02602,永欣里,臺北市北投區行義路10巷11號,"25.124255,121.526814",1,148.0,北投分局,,臺北市北投區行義路10巷11號
北投分局,WUA02630,永欣里,臺北市北投區石牌路二段343巷12號,"25.123099,121.523692",1,276.0,北投分局,,臺北市北投區石牌路二段343巷12號
北投分局,WUA02649,永欣里,臺北市北投區同德街20號,"25.125139,121.528388",1,662.0,北投分局,,臺北市北投區同德街20號
北投分局,WUA02660,永欣里,臺北市北投區天母西路117巷48號,"25.121148,121.52452",1,1012.0,北投分局,,臺北市北投區天母西路117巷48號
北投分局,WUA02661,永欣里,臺北市北投區石牌路二段325巷10號,"25.122505,121.523331",1,290.0,北投分局,,臺北市北投區石牌路二段325巷10號
北投分局,WUA02672,永欣里,臺北市北投區行義路16號,"25.124946,121.526653",3,1520.0,北投分局,,臺北市北投區行義路16號
北投分局,WUA02673,永欣里,臺北市北投區天母西路103號,"25.118825,121.523825",1,390.0,北投分局,,臺北市北投區天母西路103號
北投分局,WUA02674,永欣里,臺北市北投區天母西路111號,"25.118898,121.523447",1,224.0,北投分局,,臺北市北投區天母西路111號
北投分局,WUA02684,永欣里,臺北市北投區石牌路二段315巷37號,"25.124116,121.522093",1,704.0,北投分局,,臺北市北投區石牌路二段315巷37號
北投分局,WUA02723,永欣里,臺北市北投區天母西路117巷68號,"25.122706,121.525415",1,1406.0,北投分局,,臺北市北投區天母西路117巷68號
北投分局,WUA02724,永欣里,臺北市北投區石牌路二段315巷33號,"25.12376,121.521888",1,540.0,北投分局,,臺北市北投區石牌路二段315巷33號
北投分局,WUA02729,永欣里,臺北市北投區石牌路二段315巷34弄1號,"25.123835,121.522385",2,4297.0,北投分局,,臺北市北投區石牌路二段315巷34弄1號
北投分局,WUA02731,永欣里,臺北市北投區石牌路二段343巷3號,"25.12328,121.524505",1,129.0,北投分局,,臺北市北投區石牌路二段343巷3號
北投分局,WUA02738,永欣里,臺北市北投區石牌路二段343巷11號,"25.12312,121.523961",1、2,233.0,北投分局,,臺北市北投區石牌路二段343巷11號
北投分局,WUA02747,永欣里,臺北市北投區天母西路117巷32弄5號,"25.120536,121.524705",1,1542.0,北投分局,,臺北市北投區天母西路117巷32弄5號
北投分局,WUA02749,永欣里,臺北市北投區石牌路二段315巷28弄20號,"25.123733,121.523491",1,1318.0,北投分局,,臺北市北投區石牌路二段315巷28弄20號
北投分局,WUA02772,永欣里,臺北市北投區行義路10巷7號,"25.124397,121.526715",1,165.0,北投分局,,臺北市北投區行義路10巷7號
北投分局,WUA02773,永欣里,臺北市北投區天母西路117巷32弄6號,"25.120177,121.524359",1,1508.0,北投分局,,臺北市北投區天母西路117巷32弄6號
北投分局,WUA02793,永欣里,臺北市北投區石牌路二段343巷16號,"25.122873,121.523433",1、2,193.0,北投分局,,臺北市北投區石牌路二段343巷16號
北投分局,WUA02796,永欣里,臺北市北投區石牌路二段343巷12號,"25.123099,121.523692",1,250.0,北投分局,,臺北市北投區石牌路二段343巷12號
北投分局,WUA02798,永欣里,臺北市北投區石牌路二段315巷34弄22號,"25.1231,121.523296",1,406.0,北投分局,,臺北市北投區石牌路二段315巷34弄22號
北投分局,WUA02810,永欣里,臺北市北投區天母西115號,"25.130958,121.502842",1,2092.0,北投分局,,臺北市北投區天母西115號
北投分局,WUA02828,永欣里,臺北市北投區石牌路二段307號,"25.121562,121.522994",3,1828.0,北投分局,,臺北市北投區石牌路二段307號
北投分局,WUA00777,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",1,78.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00778,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",1,4286.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00779,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",1,941.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00780,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",1,376.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00781,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",1,2086.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00782,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",1,397.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00783,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",1,628.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00784,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",1,1957.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00786,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",2,19518.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00787,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",3,19401.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00788,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",2,2010.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00789,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",1,2821.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA00790,永欣里,臺北市北投區石牌路二段201-1號,"25.12077,121.521451",1,154.0,北投分局,,臺北市北投區石牌路二段201-1號
北投分局,WUA02460,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",2,6558.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA02771,永欣里,臺北市北投區石牌路二段201號,"25.119181,121.519166",2、3,6238.0,北投分局,,臺北市北投區石牌路二段201號
北投分局,WUA02834,永欣里,臺北市北投區石牌路2段201號,"25.119181,121.519166",1,5090.0,北投分局,,臺北市北投區石牌路2段201號
北投分局,WUA01150,石牌里,臺北市北投區自強街130號,"25.110897,121.516036",1,44.0,北投分局,,臺北市北投區自強街130號
北投分局,WUA01151,石牌里,臺北市北投區自強街136號,"25.1109,121.516138",1,197.0,北投分局,,臺北市北投區自強街136號
北投分局,WUA01165,石牌里,臺北市北投區自強街96號,"25.110647,121.515022",1,22.0,北投分局,,臺北市北投區自強街96號
北投分局,WUA01167,石牌里,臺北市北投區自強街120巷25弄9號,"25.110113,121.516495",1,54.0,北投分局,,臺北市北投區自強街120巷25弄9號
