電腦編號,鄉鎮市區,村里別,地址,經度,緯度,避難樓層,可容納人數,轄管分局
228,鼓山區,龍水里,高雄市鼓山區龍水里美明路98號,"120.283362 ","22.652574 ",B1、B2,1355.0,鼓山分局
229,鼓山區,龍水里,高雄市鼓山區龍水里美術東四路289號,"120.290807 ","22.656334 ",B1、B2,3046.0,鼓山分局
230,鼓山區,龍水里,高雄市鼓山區龍水里美明路30號,"120.284795 ","22.650497 ",B1,288.0,鼓山分局
231,鼓山區,龍水里,高雄市鼓山區龍水里美術館路77號,"120.289663 ","22.665361 ",B1、B2,5520.0,鼓山分局
232,鼓山區,龍水里,高雄市鼓山區龍水里美術北三路235號,"120.290796 ","22.659144 ",B2,2862.0,鼓山分局
233,鼓山區,龍水里,高雄市鼓山區龍水里美術東五路128號,"120.286128 ","22.654662 ",B3,5792.0,鼓山分局
234,鼓山區,龍水里,高雄市鼓山區龍水里美術館路175號,"120.292103 ","22.660257 ",B2,1093.0,鼓山分局
235,鼓山區,龍水里,高雄市鼓山區龍水里美術東四路83號,"120.291267 ","22.651910 ",B2,2605.0,鼓山分局
236,鼓山區,龍水里,高雄市鼓山區龍水里美術南五街266號,"120.288005 ","22.662806 ",B1,372.0,鼓山分局
238,鼓山區,龍水里,高雄市鼓山區龍水里美術東四路372號,"120.276647 ","22.651684 ",B1,3993.0,鼓山分局
239,鼓山區,龍水里,高雄市鼓山區龍水里美術南二路58號,"120.288037 ","22.664662 ",B2,3368.0,鼓山分局
240,鼓山區,龍水里,高雄市鼓山區龍水里美明路53號,"120.287323 ","22.652418 ",B2,4204.0,鼓山分局
241,鼓山區,龍水里,高雄市鼓山區龍水里美術東五路130號,"120.287415 ","22.665424 ",B3,5787.0,鼓山分局
242,鼓山區,龍水里,高雄市鼓山區龍水里美術館路151號,"120.286469 ","22.651603 ",B3,4559.0,鼓山分局
243,鼓山區,龍水里,高雄市鼓山區龍水里中華一路828號,"120.291285 ","22.652609 ",B1,1785.0,鼓山分局
244,鼓山區,龍水里,高雄市鼓山區龍水里美術東八街2號,"120.284779 ","22.649922 ",B2,2688.0,鼓山分局
245,鼓山區,龍水里,高雄市鼓山區龍水里美術北三路117號,"120.283107 ","22.652571 ",B3,1729.0,鼓山分局
246,鼓山區,龍水里,高雄市鼓山區龍水里青海路635號,"120.291338 ","22.654048 ",B2,3559.0,鼓山分局
247,鼓山區,龍水里,高雄市鼓山區龍水里美術北五街102號,"120.286115 ","22.652456 ",B1,1443.0,鼓山分局
248,鼓山區,龍水里,高雄市鼓山區龍水里美術南五街48號,"120.289137 ","22.666568 ",B1、B2、B3,871.0,鼓山分局
249,鼓山區,龍水里,高雄市鼓山區龍水里馬卡道路395號,"120.287059 ","22.652234 ",B1、B2、B3,2440.0,鼓山分局
250,鼓山區,龍水里,高雄市鼓山區龍水里青海路296號,"120.290648 ","22.651005 ",B3,1554.0,鼓山分局
251,鼓山區,龍水里,高雄市鼓山區龍水里美術東八街18號,"120.285248 ","22.654247 ",B3,2145.0,鼓山分局
252,鼓山區,龍水里,高雄市鼓山區龍水里美術南二路18號,"120.293529 ","22.659015 ",B1、B2、B3,1816.0,鼓山分局
253,鼓山區,龍水里,高雄市鼓山區龍水里美術南五街272號,"120.288414 ","22.652971 ",B1、B2,1290.0,鼓山分局
254,鼓山區,龍水里,高雄市鼓山區龍水里美術東八街118號,"120.284402 ","22.651253 ",B1、B2、B3,755.0,鼓山分局
255,鼓山區,龍水里,高雄市鼓山區龍水里美術南五街90號,"120.290251 ","22.662887 ",B1、B2、B3,1090.0,鼓山分局
256,鼓山區,龍水里,高雄市鼓山區龍水里美賢街56號,"120.284063 ","22.649640 ",B3,1047.0,鼓山分局
257,鼓山區,龍水里,高雄市鼓山區龍水里美術南五街35號,"120.287055 ","22.652250 ",B1,519.0,鼓山分局
258,鼓山區,龍水里,高雄市鼓山區龍水里青海路55號,"120.287115 ","22.665095 ",B1、B2、B3,2868.0,鼓山分局
259,鼓山區,龍水里,高雄市鼓山區龍水里美術南一街102號,"120.283756 ","22.649652 ",B1,1266.0,鼓山分局
260,鼓山區,龍水里,高雄市鼓山區龍水里美術東五路82號,"120.291707 ","22.662005 ",B3,1860.0,鼓山分局
261,鼓山區,龍水里,高雄市鼓山區龍水里美術南三路87號,"120.283441 ","22.650268 ",B3,2473.0,鼓山分局
262,鼓山區,龍水里,高雄市鼓山區龍水里青海路295號,"120.286145 ","22.652256 ",B4,5155.0,鼓山分局
263,鼓山區,龍水里,高雄市鼓山區龍水里美術東四路365號,"120.283841 ","22.652553 ",B3,4314.0,鼓山分局
264,鼓山區,龍水里,高雄市鼓山區龍水里龍水二路11號,"120.290383 ","22.658836 ",B1,2082.0,鼓山分局
265,鼓山區,龍水里,高雄市鼓山區龍水里中華一路856號,"120.282674 ","22.649701 ",B1、B2、B3,2096.0,鼓山分局
266,鼓山區,龍水里,高雄市鼓山區龍水里馬卡道路390號,"120.287342 ","22.663717 ",B1,3021.0,鼓山分局
267,鼓山區,龍水里,高雄市鼓山區龍水里龍水二路21號,"120.285839 ","22.663097 ",B1,1498.0,鼓山分局
268,鼓山區,龍水里,高雄市鼓山區龍水里美術東六街258號,"120.287915 ","22.663198 ",B1、B2、B3、B4,1078.0,鼓山分局
269,鼓山區,龍水里,高雄市鼓山區龍水里龍水二路36號,"120.284051 ","22.653103 ",B1,2986.0,鼓山分局
270,鼓山區,龍水里,高雄市鼓山區龍水里美術南五街57號,"120.292018 ","22.659068 ",B1、B2、B3,908.0,鼓山分局
271,鼓山區,龍水里,高雄市鼓山區龍水里美術南五街206號,"120.292015 ","22.658777 ",B1、B2,698.0,鼓山分局
272,鼓山區,龍水里,高雄市鼓山區龍水里美術東四路418號,"120.293628 ","22.654769 ",B1、B2、B3,1193.0,鼓山分局
273,鼓山區,龍水里,高雄市鼓山區龍水里龍水二路105號,"120.286945 ","22.664650 ",B3,4992.0,鼓山分局
274,鼓山區,龍水里,高雄市鼓山區龍水里美術北三路250號,"120.286556 ","22.664242 ",B1,3275.0,鼓山分局
275,鼓山區,龍水里,高雄市鼓山區龍水里馬卡道路347號,"120.291263 ","22.658048 ",B1、B2、B3,1115.0,鼓山分局
276,鼓山區,龍水里,高雄市鼓山區龍水里美術北三路200號,"120.288317 ","22.666827 ",B1、B2、B3,834.0,鼓山分局
277,鼓山區,龍水里,高雄市鼓山區龍水里美術南三路321號,"120.283052 ","22.651848 ",B1、B2、B3、B4,3949.0,鼓山分局
278,鼓山區,龍水里,高雄市鼓山區龍水里中華一路860號,"120.283443 ","22.653103 ",B1、B2,215.0,鼓山分局
279,鼓山區,龍水里,高雄市鼓山區龍水里中華一路862號,"120.288832 ","22.664980 ",B2,2388.0,鼓山分局
280,鼓山區,龍水里,高雄市鼓山區龍水里美術館路2號,"120.295310 ","22.666591 ",B1、B2、B3,2012.0,鼓山分局
281,鼓山區,龍水里,高雄市鼓山區龍水里馬卡道路388號,"120.293994 ","22.666205 ",B1、B2,2365.0,鼓山分局
282,鼓山區,龍水里,高雄市鼓山區龍水里馬卡道路355號,"120.295032 ","22.665478 ",B1、B2、B3、B4,1520.0,鼓山分局
283,鼓山區,龍水里,高雄市鼓山區龍水里美術東六街79號,"120.294777 ","22.670904 ",B1、B2、B3、B4,1033.0,鼓山分局
284,鼓山區,龍水里,高雄市鼓山區龍水里馬卡道路422號,"120.293452 ","22.669625 ",B1、B2、B3、B4,1325.0,鼓山分局
285,鼓山區,龍水里,高雄市鼓山區龍水里青海路492號,"120.293335 ","22.669516 ",B3、B4,2198.0,鼓山分局
286,鼓山區,龍水里,高雄市鼓山區龍水里美術南三路351號,"120.297148 ","22.665505 ",B4,6640.0,鼓山分局
288,鼓山區,龍水里,高雄市鼓山區龍水里美術東二路620號,"120.291768 ","22.668398 ",B4,4846.0,鼓山分局
289,鼓山區,華豐里,高雄市鼓山區華豐里華豐街51號,"120.290753 ","22.669089 ",B1,527.0,鼓山分局
290,鼓山區,華豐里,高雄市鼓山區華豐里瑞豐街69號,"120.292190 ","22.668399 ",B1,454.0,鼓山分局
291,鼓山區,華豐里,高雄市鼓山區華豐里裕豐街6號,"120.293978 ","22.665565 ",B1,319.0,鼓山分局
292,鼓山區,華豐里,高雄市鼓山區華豐里華泰路312號,"120.290989 ","22.669274 ",B1,1463.0,鼓山分局
293,鼓山區,華豐里,高雄市鼓山區華豐里華泰路222號,"120.293414 ","22.669601 ",B1,150.0,鼓山分局
294,鼓山區,華豐里,高雄市鼓山區華豐里華泰路220號,"120.294214 ","22.670774 ",B1,219.0,鼓山分局
295,鼓山區,華豐里,高雄市鼓山區華豐里華榮路248號,"120.293032 ","22.667786 ",B1、B2,1536.0,鼓山分局
296,鼓山區,華豐里,高雄市鼓山區華豐里華泰路133號,"120.292762 ","22.667482 ",B1,1230.0,鼓山分局
297,鼓山區,華豐里,高雄市鼓山區華豐里華寧路163號,"120.294770 ","22.667733 ",B1,1811.0,鼓山分局
298,鼓山區,華豐里,高雄市鼓山區華豐里華泰路156號,"120.295057 ","22.666778 ",B1,113.0,鼓山分局
299,鼓山區,華豐里,高雄市鼓山區華豐里瑞豐街46號,"120.298244 ","22.665438 ",B1,485.0,鼓山分局
300,鼓山區,華豐里,高雄市鼓山區華豐里華寧路182號,"120.298499 ","22.662476 ",B1,466.0,鼓山分局
301,鼓山區,華豐里,高雄市鼓山區華豐里華泰路35號,"120.297148 ","22.665586 ",B1,131.0,鼓山分局
302,鼓山區,華豐里,高雄市鼓山區華豐里華泰路297號,"120.292201 ","22.667975 ",B1,589.0,鼓山分局
303,鼓山區,華豐里,高雄市鼓山區華豐里裕豐街112號,"120.295199 ","22.668188 ",B1,203.0,鼓山分局
304,鼓山區,華豐里,高雄市鼓山區華豐里華寧路48號,"120.292759 ","22.667492 ",B1、B2,1997.0,鼓山分局
305,鼓山區,華豐里,高雄市鼓山區華豐里慶豐街139號,"120.291556 ","22.668253 ",B1,1066.0,鼓山分局
306,鼓山區,華豐里,高雄市鼓山區華豐里瑞豐街87號,"120.297169 ","22.665008 ",B2,2046.0,鼓山分局
307,鼓山區,華豐里,高雄市鼓山區華豐里明倫路135號,"120.294183 ","22.669592 ",B2,1133.0,鼓山分局
308,鼓山區,華豐里,高雄市鼓山區華豐里明倫路491巷4號,"120.294936 ","22.667600 ",B2,1572.0,鼓山分局
309,鼓山區,華豐里,高雄市鼓山區華豐里華榮路250號,"120.297970 ","22.661805 ",B2,444.0,鼓山分局
310,鼓山區,華豐里,高雄市鼓山區華豐里華寧路70號,"120.297805 ","22.661973 ",B1,980.0,鼓山分局
311,鼓山區,華豐里,高雄市鼓山區華豐里華榮路387號,"120.293538 ","22.669070 ",B1、B2,3082.0,鼓山分局
312,鼓山區,華豐里,高雄市鼓山區華豐里華榮路201號,"120.292044 ","22.666961 ",B3,575.0,鼓山分局
313,鼓山區,華豐里,高雄市鼓山區華豐里華寧路137號,"120.297293 ","22.661486 ",B1,412.0,鼓山分局
314,鼓山區,華豐里,高雄市鼓山區華豐里華榮路240之6號,"120.298232 ","22.664404 ",B2,1796.0,鼓山分局
315,鼓山區,華豐里,高雄市鼓山區華豐里華榮路440號,"120.294179 ","22.669610 ",B2,2086.0,鼓山分局
316,鼓山區,華豐里,高雄市鼓山區華豐里慶豐街106號,"120.292207 ","22.671359 ",B1,1933.0,鼓山分局
317,鼓山區,華豐里,高雄市鼓山區華豐里明倫路512號,"120.294392 ","22.670476 ",B1,643.0,鼓山分局
318,鼓山區,華豐里,高雄市鼓山區華豐里明倫路502巷3號,"120.290097 ","22.667217 ",B1,721.0,鼓山分局
319,鼓山區,華豐里,高雄市鼓山區華豐里124巷3號,"120.291146 ","22.670482 ",B1,3026.0,鼓山分局
320,鼓山區,華豐里,高雄市鼓山區華豐里華寧路55號,"120.294292 ","22.670857 ",B2,2315.0,鼓山分局
321,鼓山區,華豐里,高雄市鼓山區華豐里華榮路8號,"120.291596 ","22.666347 ",B1、B2,1183.0,鼓山分局
322,鼓山區,華豐里,高雄市鼓山區華豐里明倫路149號,"120.293432 ","22.666338 ",B1、B2、B3,2184.0,鼓山分局
323,鼓山區,華豐里,高雄市鼓山區華豐里明倫路150號,"120.294524 ","22.667273 ",B1、B2、B3,1414.0,鼓山分局
324,鼓山區,華豐里,高雄市鼓山區華豐里華榮路618之8號,"120.293552 ","22.666519 ",B2,3802.0,鼓山分局
325,鼓山區,華豐里,高雄市鼓山區華豐里華泰路288號,"120.292075 ","22.665934 ",B1、B2,1416.0,鼓山分局
326,鼓山區,裕興里,高雄市鼓山區裕興里中華一路55號,"120.279662 ","22.660803 ",B1,929.0,鼓山分局
327,鼓山區,裕興里,高雄市鼓山區裕興里中華一路19巷94號,"120.278499 ","22.649419 ",B1,710.0,鼓山分局
328,鼓山區,裕興里,高雄市鼓山區裕興里華泰路299號,"120.276550 ","22.652573 ",B1,1735.0,鼓山分局
329,鼓山區,裕豐里,高雄市鼓山區裕豐里中華一路91號,"120.277825 ","22.649182 ",B1,130.0,鼓山分局
330,鼓山區,裕豐里,高雄市鼓山區裕豐里慶豐街42號,"120.282737 ","22.668220 ",B1,1434.0,鼓山分局
331,鼓山區,裕豐里,高雄市鼓山區裕豐里慶豐街94號,"120.276977 ","22.647444 ",B1,264.0,鼓山分局
332,鼓山區,裕豐里,高雄市鼓山區裕豐里慶豐街52號,"120.277178 ","22.647105 ",B2,2340.0,鼓山分局
333,鼓山區,裕豐里,高雄市鼓山區裕豐里中華一路97號,"120.274905 ","22.650186 ",B2,4232.0,鼓山分局
334,鼓山區,內惟里,高雄市鼓山區內惟里九如四路1181巷9號,"120.276169 ","22.651361 ",B3,1997.0,鼓山分局
335,鼓山區,平和里,高雄市鼓山區平和里九如四路673巷3號,"120.279253 ","22.648917 ",B1,2848.0,鼓山分局
336,鼓山區,平和里,高雄市鼓山區平和里迪化街88之1號,"120.279019 ","22.649904 ",B1,836.0,鼓山分局
337,鼓山區,平和里,高雄市鼓山區平和里裕民街106號,"120.279291 ","22.654534 ",B2,2468.0,鼓山分局
338,鼓山區,雄峰里,高雄市鼓山區平和里鼓山三路266號,"120.282735 ","22.668238 ",B1、B2、B3,1476.0,鼓山分局
339,鼓山區,正德里,高雄市鼓山區正德里鼓山三路1號,"120.281184 ","22.655633 ",B1,218.0,鼓山分局
340,鼓山區,正德里,高雄市鼓山區正德里鼓山三路1號,"120.278754 ","22.654938 ",B1,307.0,鼓山分局
341,鼓山區,正德里,高雄市鼓山區正德里正德路137號,"120.280237 ","22.653618 ",B1,672.0,鼓山分局
342,鼓山區,正德里,高雄市鼓山區正德里鼓山三路19之2號,"120.281308 ","22.661497 ",B1、B2,1235.0,鼓山分局
343,鼓山區,民強里,高雄市鼓山區民強里九如四路634號,"120.281133 ","22.662110 ",B1,432.0,鼓山分局
344,鼓山區,民強里,高雄市鼓山區民強里九如四路690巷38號,"120.284599 ","22.666696 ",B1,609.0,鼓山分局
345,鼓山區,民強里,高雄市鼓山區民強里九如四路918號,"120.285099 ","22.665026 ",B1,704.0,鼓山分局
346,鼓山區,光化里,高雄市鼓山區光化里九如四路1044號,"120.282197 ","22.662630 ",B1,1031.0,鼓山分局
348,鼓山區,光榮里,高雄市鼓山區光榮里翠華路280號,"120.286271 ","22.665547 ",B4,4815.0,鼓山分局
349,鼓山區,忠正里,高雄市鼓山區忠正里九如四路933號,"120.285608 ","22.666122 ",B2,3808.0,鼓山分局
350,鼓山區,忠正里,高雄市鼓山區忠正里大榮街1號,"120.280901 ","22.661794 ",B1,1417.0,鼓山分局
351,鼓山區,前峰里,高雄市鼓山區前峰里九如四路1540號,"120.283450 ","22.663961 ",B1,622.0,鼓山分局
352,鼓山區,前峰里,高雄市鼓山區前峰里九如四路1255號,"120.282314 ","22.662503 ",B1,177.0,鼓山分局
353,鼓山區,前峰里,高雄市鼓山區前峰里九如四路1829號,"120.280920 ","22.649807 ",B1,676.0,鼓山分局
354,鼓山區,前峰里,高雄市鼓山區前峰里銘傳路36號,"120.278805 ","22.646364 ",B1,1782.0,鼓山分局
355,鼓山區,前峰里,高雄市鼓山區前峰里九如四路1590之1號,"120.279758 ","22.647380 ",B1,255.0,鼓山分局
356,鼓山區,前峰里,高雄市鼓山區前峰里翠華路491號,"120.279523 ","22.647392 ",B1,1276.0,鼓山分局
357,鼓山區,前峰里,高雄市鼓山區前峰里翠華路497巷31號,"120.276468 ","22.660190 ",B1,839.0,鼓山分局
358,鼓山區,前峰里,高雄市鼓山區前峰里九如四路1245號,"120.276681 ","22.660356 ",B1,132.0,鼓山分局
359,鼓山區,前峰里,高雄市鼓山區前峰里逢甲路76號,"120.285952 ","22.668394 ",B2,793.0,鼓山分局
360,鼓山區,前峰里,高雄市鼓山區前峰里葆禎路70號,"120.271150 ","22.620152 ",B2,700.0,鼓山分局
361,鼓山區,厚生里,高雄市鼓山區厚生里翠華路135號,"120.269219 ","22.622195 ",B1,58.0,鼓山分局
362,鼓山區,厚生里,高雄市鼓山區厚生里厚德路158號,"120.265991 ","22.626460 ",B2,4166.0,鼓山分局
363,鼓山區,厚生里,高雄市鼓山區厚生里華安街109號,"120.278114 ","22.626090 ",B2,2194.0,鼓山分局
364,鼓山區,厚生里,高雄市鼓山區厚生里華安街113號,"120.274327 ","22.619751 ",B3,2164.0,鼓山分局
365,鼓山區,建國里,高雄市鼓山區建國里鼓山三路106號之1,"120.270759 ","22.624110 ",B1,160.0,鼓山分局
366,鼓山區,建國里,高雄市鼓山區建國里建榮路180號,"120.270531 ","22.624016 ",B1、B2、B3、B4,1821.0,鼓山分局
367,鼓山區,雄峰里,高雄市鼓山區雄峰里九如四路2023巷29號,"120.270607 ","22.623971 ",B1,4975.0,鼓山分局
368,鼓山區,延平里,高雄市鼓山區延平里延平街8號,"120.273223 ","22.620804 ",B1,45.0,鼓山分局
369,鼓山區,哨船頭里,高雄市鼓山區哨船頭里哨船街75號1,"120.272610 ","22.622788 ",B1,3385.0,鼓山分局
370,鼓山區,桃源里,高雄市鼓山區桃源里蓮海路70號,"120.272479 ","22.622869 ",B1、B2,6756.0,鼓山分局
371,鼓山區,登山里,高雄市鼓山區登山里鼓山一路60號,"120.272885 ","22.620297 ",B1,123.0,鼓山分局
372,鼓山區,登山里,高雄市鼓山區登山里鼓山一路2號,"120.273066 ","22.620586 ",B1,1214.0,鼓山分局
373,鼓山區,壽山里,高雄市鼓山區壽山里壽山街13號,"120.275004 ","22.619457 ",B1,260.0,鼓山分局
374,鼓山區,壽山里,高雄市鼓山區壽山里臨海二路54號,"120.271975 ","22.622820 ",B1,316.0,鼓山分局
375,鼓山區,壽山里,高雄市鼓山區壽山里臨海二路52號,"120.273629 ","22.620336 ",B1,392.0,鼓山分局
376,鼓山區,麗興里,高雄市鼓山區麗興里里海一路15之25號,"120.279591 ","22.628661 ",B1,410.0,鼓山分局
377,鼓山區,麗興里,高雄市鼓山區麗興里臨海二路32之2號,"120.278872 ","22.631295 ",B1,172.0,鼓山分局
378,鼓山區,麗興里,高雄市鼓山區麗興里臨海二路32之4號,"120.279648 ","22.630191 ",B1,363.0,鼓山分局
379,鼓山區,麗興里,高雄市鼓山區麗興里臨海一路9號,"120.281465 ","22.635607 ",B1,127.0,鼓山分局
380,鼓山區,麗興里,高雄市鼓山區麗興里臨海一路11之3號之1,"120.281003 ","22.636780 ",B1,364.0,鼓山分局
381,鼓山區,麗興里,高雄市鼓山區麗興里捷興一街3號,"120.282743 ","22.633942 ",B1,2418.0,鼓山分局
382,鼓山區,麗興里,高雄市鼓山區麗興里臨海二路43號,"120.281014 ","22.630808 ",B1,587.0,鼓山分局
383,鼓山區,麗興里,高雄市鼓山區麗興里捷興二街9號,"120.281586 ","22.635922 ",B1、B2,2168.0,鼓山分局
384,鼓山區,登山里,高雄市鼓山區登山里鼓山一路127號,"120.284110 ","22.637370 ",B2,1291.0,鼓山分局
385,鼓山區,登山里,高雄市鼓山區登山里鼓山一路161巷64弄1號,"120.284001 ","22.648630 ",B1,3065.0,鼓山分局
386,鼓山區,登山里,高雄市鼓山區登山里鼓山一路161巷39弄25號,"120.283779 ","22.648388 ",B3,3110.0,鼓山分局
387,鼓山區,興宗里,高雄市鼓山區興宗里鼓山二路99號,"120.286796 ","22.650853 ",B1,77.0,鼓山分局
