類別,電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,備註
大樓,WVA01627,名山里,臺北市士林區忠誠路一段27號,"25.104153,121.527081",1,"5293 ",
大樓,WVA01629,名山里,臺北市士林區忠誠路一段35號,"25.104306,121.527469",1,"633 ",
大樓,WVA02095,名山里,臺北市士林區雨聲街48號,"25.10267,121.528921",1,"241 ",
公寓,WVA02097,名山里,臺北市士林區雨聲街66號,"25.103396,121.528724",1,"76 ",
公寓,WVA02098,名山里,臺北市士林區雨聲街71號,"25.103809,121.528505",1,"945 ",
公寓,WVA02099,名山里,臺北市士林區雨聲街87號,"25.104296,121.52907",1,"484 ",
大樓,WVA02100,名山里,臺北市士林區雨聲街89號,"25.104417,121.529079",2,"1542 ",
大樓,WVA02104,名山里,臺北市士林區雨聲街50巷1號,"25.102841,121.528978",1,"618 ",
公寓,WVA02105,名山里,臺北市士林區雨聲街50巷8號,"25.102812,121.529151",1,"76 ",
大樓,WVA02107,名山里,臺北市士林區雨聲街58巷1號,"25.103172,121.52893",1,"993 ",
雨農國小,WVA01456,名山里,臺北市士林區忠義街1號,"25.105291,121.529931",1,"476 ",
雨農國小,WVA01457,名山里,臺北市士林區忠義街1號,"25.105291,121.529931",1,"824 ",
雨農國小,WVA01458,名山里,臺北市士林區忠義街1號,"25.105291,121.529931",1,"494 ",
