電腦編號,鄉鎮市區,村里別,地址,經度,緯度,避難樓層,可容納人數,轄管分局
XG1970,小港區,鳳森里,高雄市小港區鳳森里1鄰中智街7號,"120.364898 ","22.530328 ",B1,212.0,小港分局
XG2016,小港區,鳳森里,高雄市小港區鳳森里1鄰中智街25號,"120.362779 ","22.532727 ",B1,416.0,小港分局
XG2804,小港區,鳳森里,高雄市小港區鳳森里1鄰中亨街47號,"120.362962 ","22.528480 ",B1,251.0,小港分局
XG2828,小港區,鳳森里,高雄市小港區鳳森里1鄰中林路34號,"120.363712 ","22.535236 ",B1,21.0,小港分局
XG2859,小港區,鳳森里,高雄市小港區鳳森里6鄰南星路2800號,"120.318601 ","22.549806 ",B1,697.0,小港分局
XG0741,小港區,鳳林里,高雄市小港區鳳林里1鄰鳳林路138巷10之4號,"120.344714 ","22.527964 ",B1,13.0,小港分局
XG0742,小港區,鳳林里,高雄市小港區鳳林里1鄰鳳林路138巷10之3號,"120.344678 ","22.527992 ",B1,13.0,小港分局
XG0743,小港區,鳳林里,高雄市小港區鳳林里1鄰鳳林路138巷10之2號,"120.344635 ","22.528009 ",B1,13.0,小港分局
XG0744,小港區,鳳林里,高雄市小港區鳳林里1鄰鳳林路138巷10之1號,"120.344628 ","22.528046 ",B1,13.0,小港分局
XG1398,小港區,鳳林里,高雄市小港區鳳林里8鄰鳳林路93號,"120.346360 ","22.526346 ",B1,23.0,小港分局
XG1418,小港區,鳳林里,高雄市小港區13鄰鳳林路166巷13號,"120.342197 ","22.527016 ",B1,18.0,小港分局
XG1742,小港區,鳳林里,高雄市小港區鳳林里3鄰鳳西街9之1號,"120.346705 ","22.523429 ",B1,9.0,小港分局
XG1880,小港區,鳳林里,高雄市小港區鳳林里2鄰鳳林路136之2號,"120.345170 ","22.527832 ",B1,15.0,小港分局
XG1881,小港區,鳳林里,高雄市小港區鳳林里2鄰鳳林路136之1號,"120.345196 ","22.527805 ",B1,15.0,小港分局
XG1882,小港區,鳳林里,高雄市小港區鳳林里2鄰鳳林路136號,"120.345228 ","22.527778 ",B1,15.0,小港分局
XG1883,小港區,鳳林里,高雄市小港區鳳林里2鄰鳳林路134號,"120.345257 ","22.527750 ",B1,15.0,小港分局
XG1884,小港區,鳳林里,高雄市小港區鳳林里2鄰鳳林路132之2號,"120.345284 ","22.527715 ",B1,15.0,小港分局
XG1885,小港區,鳳林里,高雄市小港區鳳林里2鄰鳳林路132之1號,"120.345318 ","22.527688 ",B1,15.0,小港分局
XG1886,小港區,鳳林里,高雄市小港區鳳林里2鄰鳳林路132號,"120.345350 ","22.527660 ",B1,15.0,小港分局
XG0785,小港區,鳳源里,高雄市小港區鳳源里18鄰鳳林路166巷5之4號,"120.342996 ","22.527515 ",B1,25.0,小港分局
XG0786,小港區,鳳源里,高雄市小港區鳳源里18鄰鳳林路166巷5之3號,"120.343016 ","22.527488 ",B1,14.0,小港分局
XG0787,小港區,鳳源里,高雄市小港區鳳源里18鄰鳳林路166巷5之2號,"120.343047 ","22.527462 ",B1,14.0,小港分局
XG0788,小港區,鳳源里,高雄市小港區鳳源里18鄰鳳林路166巷5之1號,"120.343070 ","22.527425 ",B1,13.0,小港分局
XG0927,小港區,鳳源里,高雄市小港區鳳源里13鄰鳳林路166巷7之17號,"120.342665 ","22.527608 ",B1,14.0,小港分局
XG0928,小港區,鳳源里,高雄市小港區鳳源里13鄰鳳林路166巷7之21號,"120.342509 ","22.527602 ",B1,14.0,小港分局
XG0962,小港區,鳳源里,高雄市小港區鳳源里10鄰鳳北路191巷14弄6號,"120.343397 ","22.527823 ",B1,16.0,小港分局
XG1417,小港區,鳳源里,高雄市小港區鳳源里13鄰鳳林路166巷15號,"120.342181 ","22.527052 ",B1,17.0,小港分局
XG1623,小港區,鳳源里,高雄市小港區鳳源里10鄰鳳北路191巷14弄1號,"120.343328 ","22.527633 ",B1,76.0,小港分局
XG0997,小港區,鳳興里,高雄市小港區鳳興里5鄰鳳西街11號,"120.346298 ","22.523636 ",B1,14.0,小港分局
XG0998,小港區,鳳興里,高雄市小港區鳳興里5鄰鳳西街11之1號,"120.346265 ","22.523654 ",B1,14.0,小港分局
XG0999,小港區,鳳興里,高雄市小港區鳳興里5鄰鳳西街11之2號,"120.346230 ","22.523672 ",B1,16.0,小港分局
XG1000,小港區,鳳興里,高雄市小港區鳳興里5鄰鳳西街11之3號,"120.346194 ","22.523689 ",B1,14.0,小港分局
XG1001,小港區,鳳興里,高雄市小港區鳳興里5鄰鳳西街11之4號,"120.346164 ","22.523707 ",B1,19.0,小港分局
XG1002,小港區,鳳興里,高雄市小港區鳳興里5鄰鳳西街11之5號,"120.346125 ","22.523726 ",B1,17.0,小港分局
XG1003,小港區,鳳興里,高雄市小港區鳳興里5鄰鳳西街11之6號,"120.346092 ","22.523748 ",B1,32.0,小港分局
XG1044,小港區,鳳興里,高雄市小港區鳳興里2鄰鳳西街12號,"120.346827 ","22.523584 ",B1,25.0,小港分局
XG20223,小港區,鳳興里,高雄市小港區鳳興里2鄰鳳西街10號,"120.346866 ","22.523566 ",B1,18.0,小港分局
XG1207,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳華路56巷2之1號,"120.347886 ","22.523886 ",B1,17.0,小港分局
XG1208,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳華路56巷2之2號,"120.347855 ","22.523923 ",B1,17.0,小港分局
XG1209,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳華路56巷2之3號,"120.347828 ","22.523959 ",B1,17.0,小港分局
XG1210,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳盛街15巷3號,"120.347710 ","22.523814 ",B1,14.0,小港分局
XG1211,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳盛街15巷1號,"120.347684 ","22.523849 ",B1,14.0,小港分局
XG1212,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳盛街15巷6號,"120.347635 ","22.523713 ",B1,18.0,小港分局
XG1213,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳盛街15巷4號,"120.347611 ","22.523741 ",B1,19.0,小港分局
XG1214,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳盛街15巷2號,"120.347579 ","22.523768 ",B1,19.0,小港分局
XG1215,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳盛街17號,"120.347516 ","22.523858 ",B1,14.0,小港分局
XG1216,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳盛街19號,"120.347483 ","22.523840 ",B1,14.0,小港分局
XG1217,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳盛街21號,"120.347457 ","22.523813 ",B1,14.0,小港分局
XG1218,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳盛街23號,"120.347421 ","22.523786 ",B1,16.0,小港分局
XG1393,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳華路100號,"120.347493 ","22.523298 ",B1,13.0,小港分局
XG1394,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳華路98號,"120.347522 ","22.523326 ",B1,12.0,小港分局
XG1491,小港區,鳳興里,高雄市小港區鳳興里11鄰鳳華路96號,"120.347571 ","22.523353 ",B1,33.0,小港分局
XG1524,小港區,鳳興里,高雄市小港區鳳興里10鄰鳳興路89之2號,"120.345239 ","22.524549 ",B1,12.0,小港分局
XG1525,小港區,鳳興里,高雄市小港區鳳興里10鄰鳳興路89之1號,"120.345264 ","22.524574 ",B1,12.0,小港分局
XG1526,小港區,鳳興里,高雄市小港區鳳興里10鄰鳳興路89號,"120.345287 ","22.524605 ",B1,12.0,小港分局
XG1527,小港區,鳳興里,高雄市小港區鳳興里10鄰鳳西街18之3號,"120.345034 ","22.524526 ",B1,11.0,小港分局
XG1528,小港區,鳳興里,高雄市小港區鳳興里10鄰鳳西街18之2號,"120.345074 ","22.524508 ",B1,11.0,小港分局
XG1529,小港區,鳳興里,高雄市小港區鳳興里10鄰鳳西街18之1號,"120.345114 ","22.524490 ",B1,11.0,小港分局
XG1530,小港區,鳳興里,高雄市小港區鳳興里10鄰鳳西街18號,"120.345142 ","22.524463 ",B1,11.0,小港分局
XG1573,小港區,鳳興里,高雄市小港區鳳興里10鄰鳳西街18之4號,"120.345000 ","22.524543 ",B1,11.0,小港分局
XG1574,小港區,鳳興里,高雄市小港區鳳興里10鄰鳳西街18之6號,"120.344920 ","22.524588 ",B1,14.0,小港分局
XG1575,小港區,鳳興里,高雄市小港區鳳興里10鄰鳳西街18之5號,"120.344960 ","22.524570 ",B1,14.0,小港分局
XG1628,小港區,鳳興里,高雄市小港區鳳興里3鄰鳳西街7之4號,"120.346827 ","22.523377 ",B1,17.0,小港分局
XG1629,小港區,鳳興里,高雄市小港區鳳興里3鄰鳳西街7之5號,"120.346795 ","22.523395 ",B1,15.0,小港分局
XG1697,小港區,鳳興里,高雄市小港區鳳興里3鄰鳳西街7之3號,"120.346862 ","22.523358 ",B1,14.0,小港分局
XG1698,小港區,鳳興里,高雄市小港區鳳興里3鄰鳳西街7之2號,"120.346901 ","22.523340 ",B1,17.0,小港分局
XG1699,小港區,鳳興里,高雄市小港區鳳興里3鄰鳳西街7之1號,"120.346932 ","22.523313 ",B1,18.0,小港分局
XG1700,小港區,鳳興里,高雄市小港區鳳興里3鄰鳳西街7號,"120.346967 ","22.523295 ",B1,22.0,小港分局
XG2857,小港區,鳳興里,高雄市小港區鳳興里11鄰龍鳳路559號,"120.348552 ","22.521671 ",B1,606.0,小港分局
XG1317,小港區,龍鳳里,高雄市小港區龍鳳里3鄰中智街3號,"120.365757 ","22.529382 ",B1,109.0,小港分局
XG1379,小港區,龍鳳里,高雄市小港區龍鳳里15鄰鳳鳴路241號,"120.355631 ","22.517091 ",B1,17.0,小港分局
XG1380,小港區,龍鳳里,高雄市小港區龍鳳里15鄰鳳鳴路239號,"120.355687 ","22.517046 ",B1,18.0,小港分局
XG1406,小港區,龍鳳里,高雄市小港區龍鳳里2鄰岐山一路68之2號,"120.353423 ","22.516508 ",B1,98.0,小港分局
XG1480,小港區,龍鳳里,高雄市小港區龍鳳里1鄰中亨街30號,"120.361599 ","22.526095 ",B1,57.0,小港分局
XG1630,小港區,龍鳳里,高雄市小港區1鄰大業南路33號,"120.365823 ","22.528794 ",B1,48.0,小港分局
XG1631,小港區,龍鳳里,高雄市小港區龍鳳里1鄰中亨街52號,"120.364061 ","22.530508 ",B1,80.0,小港分局
XG1694,小港區,龍鳳里,高雄市小港區龍鳳里15鄰岐山一路14號,"120.355030 ","22.516691 ",B1,25.0,小港分局
XG1695,小港區,龍鳳里,高雄市小港區龍鳳里15鄰岐山一路16號,"120.355003 ","22.516663 ",B1,25.0,小港分局
XG1696,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路15號,"120.363380 ","22.524111 ",B1,71.0,小港分局
XG1756,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路17號,"120.363840 ","22.525023 ",B1,77.0,小港分局
XG1769,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路25號,"120.364529 ","22.526237 ",B1,206.0,小港分局
XG1812,小港區,龍鳳里,高雄市小港區龍鳳里1鄰中亨街48號,"120.363704 ","22.529226 ",B1,144.0,小港分局
XG1817,小港區,龍鳳里,高雄市小港區龍鳳里1鄰中利街16號,"120.361585 ","22.524349 ",B1,83.0,小港分局
XG1824,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路29號,"120.365450 ","22.527888 ",B1,88.0,小港分局
XG1871,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街50號,"120.364142 ","22.527788 ",B1,36.0,小港分局
XG1887,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路23號,"120.364621 ","22.526486 ",B1,59.0,小港分局
XG1896,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街10號,"120.362320 ","22.524595 ",B1,39.0,小港分局
XG1903,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路15之3號,"120.363705 ","22.524791 ",B1,176.0,小港分局
XG1948,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路31號,"120.365654 ","22.528254 ",B1,2462.0,小港分局
XG1950,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路11號,"120.362926 ","22.523251 ",B1,94.0,小港分局
XG1975,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街29號,"120.363150 ","22.527028 ",B1,72.0,小港分局
XG1983,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街6號,"120.362151 ","22.524296 ",B1,28.0,小港分局
XG1984,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路25之1號,"120.365172 ","22.527432 ",B1,187.0,小港分局
XG2003,小港區,龍鳳里,高雄市小港區龍鳳里1鄰中亨街48號,"120.363604 ","22.529555 ",B1,129.0,小港分局
XG2004,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路19號,"120.364242 ","22.525718 ",B1,99.0,小港分局
XG2010,小港區,龍鳳里,高雄市小港區龍鳳里1鄰中亨街26號,"120.361341 ","22.525621 ",B1,152.0,小港分局
XG2012,小港區,龍鳳里,高雄市小港區龍鳳里1鄰中亨街46號,"120.363127 ","22.528801 ",B1,200.0,小港分局
XG2014,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街15號,"120.362465 ","22.525345 ",B1,47.0,小港分局
XG2038,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街33號,"120.363525 ","22.527246 ",B1,88.0,小港分局
XG2039,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街37號,"120.363885 ","22.527906 ",B1,114.0,小港分局
XG2042,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路15之1號,"120.363490 ","22.524291 ",B1,66.0,小港分局
XG2043,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街19號,"120.362885 ","22.526546 ",B1,102.0,小港分局
XG2056,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街46號,"120.363963 ","22.527487 ",B1,203.0,小港分局
XG2070,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街25號,"120.362917 ","22.526133 ",B1,40.0,小港分局
XG2096,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路7號,"120.360518 ","22.521206 ",B1,28.0,小港分局
XG2098,小港區,龍鳳里,高雄市小港區龍鳳里1鄰中亨街32號,"120.361795 ","22.526420 ",B1,191.0,小港分局
XG2133,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街39號,"120.363986 ","22.528060 ",B1,42.0,小港分局
XG2158,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街42號,"120.363603 ","22.526831 ",B1,68.0,小港分局
XG2159,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街44號,"120.363726 ","22.527069 ",B1,155.0,小港分局
XG2163,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街54號,"120.364273 ","22.528233 ",B1,133.0,小港分局
XG2240,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街52號,"120.364191 ","22.527954 ",B1,21.0,小港分局
XG2241,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路33號,"120.365881 ","22.528720 ",B1,261.0,小港分局
XG2268,小港區,龍鳳里,高雄市小港區龍鳳里1鄰大業南路17之1號,"120.363855 ","22.525552 ",B1,132.0,小港分局
XG2271,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街38號,"120.363392 ","22.526523 ",B1,100.0,小港分局
XG2318,小港區,龍鳳里,高雄市小港區龍鳳里1鄰中亨街34號,"120.362082 ","22.526951 ",B1,143.0,小港分局
XG2410,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街36號,"120.363193 ","22.526107 ",B1,252.0,小港分局
XG2411,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街34號,"120.362987 ","22.525801 ",B1,115.0,小港分局
XG2530,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街41號,"120.364051 ","22.528303 ",B1,87.0,小港分局
XG2577,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街5號,"120.362189 ","22.524846 ",B1,118.0,小港分局
XG2604,小港區,龍鳳里,高雄市小港區龍鳳里1鄰中亨街48號,"120.363570 ","22.529513 ",B1,1038.0,小港分局
XG2673,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街12號,"120.362426 ","22.524754 ",B1,62.0,小港分局
XG2682,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街27號,"120.363062 ","22.526869 ",B1,73.0,小港分局
XG2739,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街2號,"120.362270 ","22.524000 ",B1,127.0,小港分局
XG2836,小港區,龍鳳里,高雄市小港區龍鳳里1鄰興業街46號,"120.363924 ","22.527216 ",B1,130.0,小港分局
XG2841,小港區,龍鳳里,高雄市小港區龍鳳里1鄰中亨街48號,"120.363598 ","22.529495 ",B1,1703.0,小港分局
XG0765,小港區,鳳鳴里,高雄市小港區鳳鳴里1鄰中利街8號,"120.363189 ","22.522791 ",B1,600.0,小港分局
XG0868,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路96號,"120.358492 ","22.511042 ",B1,13.0,小港分局
XG0869,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路96之1號,"120.358465 ","22.511015 ",B1,13.0,小港分局
XG0870,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路96之2號,"120.358439 ","22.510988 ",B1,13.0,小港分局
XG0871,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路96之3號,"120.358420 ","22.510960 ",B1,12.0,小港分局
XG0873,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路95號,"120.358352 ","22.511312 ",B1,13.0,小港分局
XG0874,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路95之1號,"120.358382 ","22.511285 ",B1,13.0,小港分局
XG0875,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路95之2號,"120.358412 ","22.511258 ",B1,13.0,小港分局
XG0876,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路95之3號,"120.358435 ","22.511240 ",B1,13.0,小港分局
XG0877,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路95之4號,"120.358462 ","22.511213 ",B1,13.0,小港分局
XG0878,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路95之5號,"120.358485 ","22.511185 ",B1,13.0,小港分局
XG0879,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路95之6號,"120.358512 ","22.511160 ",B1,13.0,小港分局
XG0880,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路95之7號,"120.358538 ","22.511142 ",B1,13.0,小港分局
XG0881,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路95之8號,"120.358569 ","22.511115 ",B1,12.0,小港分局
XG0882,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路95之9號,"120.358600 ","22.511096 ",B1,12.0,小港分局
XG0900,小港區,鳳鳴里,高雄市小港區鳳鳴里9鄰丹山二路16之1號,"120.360343 ","22.511490 ",B1,13.0,小港分局
XG0954,小港區,鳳鳴里,高雄市小港區鳳鳴里1鄰大業南路34號,"120.366408 ","22.528793 ",B1,142.0,小港分局
