類別,檔案卡電腦編號,里別,防空疏散避難設施地址,地下層數位址,可容納人數
商業大樓,WWA02284,新仁里,臺北市信義區東興路63號,2,734.0
商業大樓,WWA00933,新仁里,臺北市信義區忠孝東路四段555號,1,2522.0
商業大樓,WWA00953,新仁里,臺北市信義區忠孝東路四段559巷1號,3,405.0
商業大樓,WWA02088,興雅里,臺北市信義區基隆路一段163號,1,877.0
商業大樓,WWA01433,興雅里,臺北市信義區基隆路一段149號,1,1072.0
商業大樓,WWA01435,興雅里,臺北市信義區基隆路一段155號,1,1208.0
商業大樓,WWA01435,興雅里,臺北市信義區基隆路一段155號,2,1209.0
商業大樓,WWA00901,興雅里,臺北市信義區忠孝東路五段71巷6號,1,80.0
商業大樓,WWA02141,興雅里,臺北市信義區松高路9.11號,3,6376.0
百貨公司,WWA02153,興雅里,臺北市信義區松高路19號,5,12926.0
百貨公司,WWA02233,興雅里,臺北市信義區忠孝東路五段6號,5,16504.0
百貨公司,WWA02218,興雅里,臺北市信義區松仁路28號,4,8200.0
百貨公司,WWA02218,興雅里,臺北市信義區松仁路28號,5,8200.0
商業大樓,WWA02269,興雅里,臺北市信義區松高路1號,4,3554.0
商業大樓,WWA02068,興雅里,臺北市信義區忠孝東路五段159號,1,510.0
商業大樓,WWA02294,興雅里,臺北市信義區忠孝東路五段68號,1,12722.0
華大飯店,WWA00201,興雅里,臺北市信義區永吉路30巷150號,1,121.0
商業大樓,WWA02004,敦厚里,臺北市信義區永吉路16號,2,3941.0
商業大樓,WWA02030,安康里,臺北市信義區松仁路97號,5,3969.0
商業大樓,WWA02043,安康里,臺北市信義區松勇路47號,2,560.0
中國銀行,WWA02226,安康里,臺北市信義區松仁路105號,3,4680.0
華南銀行,WWA02291,安康里,臺北市信義區松仁路123號,2,6914.0
商業大樓,WWA01148,安康里,臺北市信義區松德路153號,4,2888.0
商業大樓,WWA01149,安康里,臺北市信義區松德路171號,4,2365.0
商業大樓,WWA02031,安康里,臺北市信義區松仁路89號,1,1369.0
商業大樓,WWA02031,安康里,臺北市信義區松仁路89號,2,1369.0
商業大樓,WWA02031,安康里,臺北市信義區松仁路89號,3,1369.0
商業大樓,WWA02031,安康里,臺北市信義區松仁路89號,4,1369.0
商業大樓,WWA02031,安康里,臺北市信義區松仁路89號,5,1373.0
商業大樓,WWA02111,安康里,臺北市信義區松仁路7號,3,11868.0
中華電信股份有限公司,WWA02150,安康里,臺北市信義區松德路168巷20號,2,1761.0
基督教臺灣浸會神學院,WWA00427,惠安里,臺北市信義區吳興街483號,1,314.0
臺北醫學大學附設醫院,WWA00550,雙和里,臺北市信義區吳興街284巷22弄92-1號,2,3089.0
臺北醫學大學附設醫院,WWA00402,雙和里,臺北市信義區吳興街250號,1,364.0
臺北醫學大學附設醫院,WWA00403,雙和里,臺北市信義區吳興街250號,1,2420.0
臺北醫學大學附設醫院,WWA00404,雙和里,臺北市信義區吳興街250號,1,1394.0
臺北醫學大學附設醫院,WWA00405,雙和里,臺北市信義區吳興街250號,2,2592.0
臺北醫學大學附設醫院,WWA02135,雙和里,臺北市信義區吳興街250號,2、3,7785.0
